drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real
pramocaine,Pramocaine,1.075008944864383,2.451743707992132,1.075008944864383,100,0.208696,0.518947,0.208696,0.518947,1.075008944864383,0.2061379530094417,0.3053123175715163,0.3998774692357899,0.2845556020795412,0.208696,0.518947,2.451743707992132,unweighted_total_prob,0.2845556020795412,1458.0,261.0,207.0,141.0,-0.33989185899999996,0.00020715100000001652,-17.071408971007866
pranlukast,Pranlukast,1.7378904832992683,4.365642361342902,1.7378904832992683,100,0.332155,0.525269,0.332155,0.525269,1.7378904832992683,0.4131831826795686,0.6743724460011687,0.2145155812671505,0.4779253677257251,0.332155,0.525269,4.365642361342902,unweighted_total_prob,0.4779253677257251,645.0,1235.0,1525.0,1540.0,-0.21643285899999998,0.006529150999999955,-15.157510317657097
prasterone,Prasterone,1.0954783142195064,2.640399941243227,1.0954783142195064,100,0.28696,0.52514,0.28696,0.52514,1.0954783142195064,0.3373895252310118,0.6668417980151831,0.390797014392756,0.4798519321770292,0.28696,0.52514,2.640399941243227,unweighted_total_prob,0.4798519321770292,1392.0,853.0,1516.0,1545.0,-0.26162785899999996,0.006400151000000021,-16.88275273775677
prasugrel,Prasugrel,1.4776341256219876,3.785948969423766,1.4776341256219876,100,0.263067,0.520625,0.263067,0.520625,1.4776341256219876,0.2973200959264787,0.4032691185055478,0.2674613225774311,0.3337279502882969,0.263067,0.520625,3.785948969423766,unweighted_total_prob,0.3337279502882969,878.0,635.0,603.0,490.0,-0.28552085899999996,0.0018851509999999738,-15.737203709576233
pravastatin,Pravastatin,1.1528374244691786,2.9003041656687807,1.1528374244691786,100,0.215273,0.521959,0.215273,0.521959,1.1528374244691786,0.2171678210266816,0.48114419147694,0.3670696468397896,0.3527387343694066,0.215273,0.521959,2.9003041656687807,unweighted_total_prob,0.3527387343694066,1279.0,296.0,975.0,711.0,-0.33331485899999996,0.00321915099999992,-16.622848513331217
praziquantel,Praziquantel,1.5966241777176016,3.761259585618968,1.5966241777176016,100,0.211816,0.520508,0.211816,0.520508,1.5966241777176016,0.2113703063945396,0.3964389959136019,0.241112570927569,0.2913462351087704,0.211816,0.520508,3.761259585618968,unweighted_total_prob,0.2913462351087704,888.0,275.0,574.0,170.0,-0.33677185899999995,0.00176815099999994,-15.761893093381032
prazosin,Prazosin,1.0295797101920454,2.5576927205547646,1.0295797101920454,100,0.158037,0.521978,0.158037,0.521978,1.0295797101920454,0.121180968991598,0.4822533566841847,0.4213203124591738,0.3256377927621479,0.158037,0.521978,2.5576927205547646,unweighted_total_prob,0.3256377927621479,1423.0,61.0,983.0,400.0,-0.390550859,0.0032381510000000224,-16.965459958445233
prednicarbate,Prednicarbate,1.3099535647779683,3.045453687198456,1.3099535647779683,100,0.26141,0.518933,0.26141,0.518933,1.3099535647779683,0.2945412467088161,0.3044950379451258,0.3127176083048491,0.3021580355225466,0.26141,0.518933,3.045453687198456,unweighted_total_prob,0.3021580355225466,1217.0,618.0,205.0,226.0,-0.287177859,0.000193150999999947,-16.477698991801542
prednisolone,Prednisolone,1.1438310932135192,2.641590377315874,1.1438310932135192,100,0.348722,0.519405,0.348722,0.519405,1.1438310932135192,0.4409666437471699,0.3320490367775851,0.3706377463276135,0.3833338214754248,0.348722,0.519405,2.641590377315874,unweighted_total_prob,0.3833338214754248,1390.0,1334.0,303.0,1032.0,-0.19986585899999998,0.000665150999999975,-16.881562301684124
prednisolone_acetate,Prednisolone_acetate,0.9789356210269016,2.195755557157095,0.9789356210269016,100,0.293988,0.517634,0.293988,0.517634,0.9789356210269016,0.349175736638213,0.2286631640397002,0.4475705755685896,0.3206496753848832,0.293988,0.517634,2.195755557157095,unweighted_total_prob,0.3206496753848832,1523.0,910.0,70.0,359.0,-0.25459985899999993,-0.001105848999999992,-17.327397121842903
prednisone,Prednisone,1.7146606194321048,3.9568866230547375,1.7146606194321048,100,0.418885,0.520825,0.418885,0.520825,1.7146606194321048,0.5586325445672409,0.4149445417396388,0.2185881187448543,0.4331484582717227,0.418885,0.520825,3.9568866230547375,unweighted_total_prob,0.4331484582717227,813.0,1542.0,657.0,1374.0,-0.12970285899999995,0.002085150999999952,-15.566266055945261
pregabalin,Pregabalin,2.00548251243308,5.2078358028084,2.00548251243308,100,0.33578,0.518097,0.33578,0.518097,2.00548251243308,0.4192624394170622,0.2556917688266232,0.1744057447449677,0.3048628322464678,0.33578,0.518097,5.2078358028084,unweighted_total_prob,0.3048628322464678,373.0,1259.0,108.0,240.0,-0.21280785899999993,-0.0006428490000000009,-14.315316876191599
prenylamine,Prenylamine,2.5133075422607343,6.443349266424771,2.5133075422607343,100,0.325131,0.519232,0.325131,0.519232,2.5133075422607343,0.401403679417733,0.3219497956800966,0.1217714761469546,0.3136956852685227,0.325131,0.519232,6.443349266424771,unweighted_total_prob,0.3136956852685227,166.0,1183.0,272.0,312.0,-0.22345685899999995,0.0004921509999999962,-13.079803412575227
pretomanid,Pretomanid,2.014837324479593,5.107952043414112,2.014837324479593,100,0.267135,0.521145,0.267135,0.521145,2.014837324479593,0.3041422797632025,0.4336252189141856,0.1731962744596609,0.3297462543628874,0.267135,0.521145,5.107952043414112,unweighted_total_prob,0.3297462543628874,404.0,664.0,761.0,451.0,-0.28145285899999994,0.0024051509999999388,-14.415200635585887
prilocaine,Prilocaine,0.6770000532036627,1.594300847966219,0.6770000532036627,100,0.240953,0.51818,0.240953,0.51818,0.6770000532036627,0.2602341142732563,0.2605370694687682,0.6855779667422625,0.3454240668452623,0.240953,0.51818,1.594300847966219,unweighted_total_prob,0.3454240668452623,1611.0,461.0,118.0,634.0,-0.307634859,-0.0005598490000000567,-17.92885183103378
primaquine,Primaquine,2.1221592897083594,5.04681220836937,2.1221592897083594,100,0.312634,0.519738,0.312634,0.519738,2.1221592897083594,0.3804457562595382,0.3514886164623503,0.1600836490845053,0.3247904789056565,0.312634,0.519738,5.04681220836937,unweighted_total_prob,0.3247904789056565,413.0,1071.0,376.0,396.0,-0.23595385899999993,0.0009981510000000027,-14.476340470630628
primidone,Primidone,1.577392557030542,3.983510168269272,1.577392557030542,100,0.239274,0.522874,0.239274,0.522874,1.577392557030542,0.2574183702560834,0.5345592527729119,0.2451018314501204,0.3658114155016223,0.239274,0.522874,3.983510168269272,unweighted_total_prob,0.3658114155016223,800.0,448.0,1171.0,860.0,-0.30931385899999997,0.004134150999999919,-15.539642510730726
probenecid,Probenecid,1.543319082027299,3.509633142501111,1.543319082027299,100,0.230955,0.522926,0.230955,0.522926,1.543319082027299,0.2434671049321639,0.537594862813779,0.2524138943354637,0.3629075659654699,0.230955,0.522926,3.509633142501111,unweighted_total_prob,0.3629075659654699,1008.0,397.0,1181.0,827.0,-0.31763285899999993,0.004186150999999971,-16.013519536498887
probucol,Probucol,1.4596868998836707,3.627525065094228,1.4596868998836707,100,0.21985,0.52063,0.21985,0.52063,1.4596868998836707,0.2248436163611665,0.403561004086402,0.2718083232342718,0.3057235128258818,0.21985,0.52063,3.627525065094228,unweighted_total_prob,0.3057235128258818,943.0,327.0,605.0,245.0,-0.32873785899999997,0.0018901510000000066,-15.89562761390577
procainamide,Procainamide,2.2586918124463398,5.604528078809376,2.2586918124463398,100,0.23663,0.52054,0.23663,0.52054,2.25869181244634,0.2529842861694813,0.3983070636310585,0.1452030587107382,0.2895571516623636,0.23663,0.52054,5.604528078809376,unweighted_total_prob,0.2895571516623636,287.0,430.0,581.0,156.0,-0.31195785899999995,0.001800150999999972,-13.918624600190622
procaine,Procaine,0.9942040443886052,2.3335451716557096,0.9942040443886052,100,0.294162,0.520981,0.294162,0.520981,0.9942040443886052,0.3494675409616126,0.4240513718622333,0.4393749230006546,0.3972825497296693,0.294162,0.520981,2.3335451716557096,unweighted_total_prob,0.3972825497296693,1483.0,913.0,711.0,1154.0,-0.254425859,0.002241150999999997,-17.189607507344288
procarbazine,Procarbazine,1.870497436518779,4.5316044278442815,1.870497436518779,100,0.25579,0.523826,0.25579,0.523826,1.870497436518779,0.2851163024702746,0.5901342673671948,0.19320448563723,0.3887411250624337,0.25579,0.523826,4.5316044278442815,unweighted_total_prob,0.3887411250624337,587.0,585.0,1361.0,1077.0,-0.29279785899999994,0.005086150999999983,-14.991548251155717
prochlorperazine,Prochlorperazine,1.4173649895237737,3.418356314301486,1.4173649895237737,100,0.215201,0.51917,0.215201,0.51917,1.4173649895237737,0.2170470744101025,0.3183304144775276,0.2824950044588512,0.2706499964468223,0.215201,0.51917,3.418356314301486,unweighted_total_prob,0.2706499964468223,1042.0,295.0,256.0,94.0,-0.333386859,0.00043015099999998974,-16.10479636469851
procyclidine,Procyclidine,1.668455384904517,3.957655649632211,1.668455384904517,100,0.306171,0.522085,0.306171,0.522085,1.668455384904517,0.3696070703852153,0.4884997081144222,0.2270256891732128,0.3886478492344976,0.306171,0.522085,3.957655649632211,unweighted_total_prob,0.3886478492344976,812.0,1010.0,1013.0,1076.0,-0.24241685899999993,0.0033451509999999907,-15.565497029367787
profenamine,Profenamine,1.8071690688375368,4.522212438285346,1.8071690688375368,100,0.313156,0.517946,0.313156,0.517946,1.8071690688375368,0.3813211692297372,0.2468768242848828,0.2029917517199933,0.2918775477498467,0.313156,0.517946,4.522212438285346,unweighted_total_prob,0.2918775477498467,593.0,1077.0,94.0,174.0,-0.23543185899999997,-0.0007938490000000131,-15.000940240714652
proflavine,Proflavine,1.247469986625945,2.913668515160676,1.247469986625945,100,0.301344,0.521375,0.301344,0.521375,1.247469986625945,0.361512015965386,0.4470519556333954,0.3326931648565097,0.3899642216108145,0.301344,0.521375,2.913668515160676,unweighted_total_prob,0.3899642216108145,1273.0,976.0,822.0,1087.0,-0.24724385899999995,0.0026351510000000022,-16.609484163839323
progesterone,Progesterone,0.867659064719917,2.0242535416036795,0.867659064719917,100,0.219499,0.52182,0.219499,0.52182,0.867659064719917,0.224254976605343,0.4730297723292458,0.5160120630819355,0.3821163121902227,0.219499,0.52182,2.0242535416036795,unweighted_total_prob,0.3821163121902227,1555.0,323.0,940.0,1023.0,-0.32908885899999996,0.00308015099999992,-17.498899137396318
proglumide,Proglumide,2.6754453385248764,6.340819761157031,2.6754453385248764,100,0.374252,0.520952,0.374252,0.520952,2.6754453385248764,0.483781381542538,0.4223584354932866,0.1091746379045069,0.3842908543952313,0.374252,0.520952,6.340819761157031,unweighted_total_prob,0.3842908543952313,178.0,1440.0,705.0,1042.0,-0.17433585899999998,0.00221215099999994,-13.182332917842967
proguanil,Proguanil,1.9625706766732016,4.692016744986171,1.9625706766732016,100,0.395639,0.519377,0.395639,0.519377,1.9625706766732016,0.519648157775579,0.3304144775248105,0.1801015077768065,0.3760453556755171,0.395639,0.519377,4.692016744986171,unweighted_total_prob,0.3760453556755171,519.0,1504.0,297.0,963.0,-0.15294885899999994,0.000637150999999947,-14.831135934013828
promazine,Promazine,1.938896140595896,4.860205240547652,1.938896140595896,100,0.352758,0.519193,0.352758,0.519193,1.938896140595896,0.4477351624209696,0.3196730881494479,0.1833517866809111,0.3436336575643493,0.352758,0.519193,4.860205240547652,unweighted_total_prob,0.3436336575643493,462.0,1352.0,260.0,614.0,-0.19582985899999994,0.000453150999999985,-14.662947438452347
promethazine,Promethazine,0.972561633284202,2.3925565835088447,0.972561633284202,100,0.200277,0.518605,0.200277,0.518605,0.972561633284202,0.1920189840513844,0.2853473438412148,0.451068085547895,0.2811601482666187,0.200277,0.518605,2.3925565835088447,unweighted_total_prob,0.2811601482666187,1474.0,218.0,163.0,124.0,-0.3483108589999999,-0.00013484900000004796,-17.130596095491153
propafenone,Propafenone,1.5730301697505622,4.137924941256638,1.5730301697505622,100,0.27277,0.522529,0.27277,0.522529,1.5730301697505622,0.3135923795468648,0.514419147694107,0.2460203044252347,0.3804086717814357,0.27277,0.522529,4.137924941256638,unweighted_total_prob,0.3804086717814357,722.0,731.0,1101.0,1005.0,-0.27581785899999994,0.0037891509999999906,-15.38522773774336
propantheline,Propantheline,1.2032115277601387,2.93604950420558,1.2032115277601387,100,0.19316,0.520876,0.19316,0.520876,1.2032115277601387,0.1800835164098006,0.4179217746643336,0.3480975085815697,0.3088216181459676,0.19316,0.520876,2.93604950420558,unweighted_total_prob,0.3088216181459676,1266.0,179.0,680.0,275.0,-0.35542785899999996,0.002136150999999975,-16.587103174794418
proparacaine,Proparacaine,0.7988389591919236,1.7539492435753294,0.7988389591919236,100,0.216005,0.519119,0.216005,0.519119,0.7988389591919236,0.21839541162857,0.3153531815528327,0.5678832268250626,0.3270760826375736,0.216005,0.519119,1.7539492435753294,unweighted_total_prob,0.3270760826375736,1604.0,299.0,241.0,417.0,-0.33258285899999995,0.0003791509999999665,-17.769203435424668
propiomazine,Propiomazine,1.693319044704547,4.096697678789491,1.693319044704547,100,0.327268,0.520337,0.327268,0.520337,1.693319044704547,0.4049875060792567,0.3864565090484576,0.2224280946429337,0.3610632249796725,0.327268,0.520337,4.096697678789491,unweighted_total_prob,0.3610632249796725,743.0,1196.0,522.0,809.0,-0.22131985899999995,0.0015971510000000189,-15.426455000210508
propiverine,Propiverine,1.6580710873473414,4.054567728191609,1.6580710873473414,100,0.265922,0.521153,0.265922,0.521153,1.6580710873473414,0.3021080346811115,0.4340922358435498,0.2289866927385142,0.3402774467575674,0.265922,0.521153,4.054567728191609,unweighted_total_prob,0.3402774467575674,761.0,655.0,764.0,580.0,-0.28266585899999996,0.0024131509999999468,-15.46858495080839
propofol,Propofol,0.663332580716813,1.5846956828609062,0.663332580716813,100,0.243625,0.522312,0.243625,0.522312,0.663332580716813,0.2647151553774171,0.5017513134851156,0.7014776026448594,0.446882108073985,0.243625,0.522312,1.5846956828609062,unweighted_total_prob,0.446882108073985,1612.0,477.0,1056.0,1461.0,-0.304962859,0.003572150999999968,-17.93845699613909
propranolol,Propranolol,0.9687995144515276,2.299084261059756,0.9687995144515276,100,0.280694,0.523908,0.280694,0.523908,0.9687995144515276,0.3268812155159402,0.5949211908931742,0.4531540190861787,0.4593517663808816,0.280694,0.523908,2.299084261059756,unweighted_total_prob,0.4593517663808816,1496.0,800.0,1372.0,1503.0,-0.26789385899999996,0.00516815100000001,-17.22406841794024
propylthiouracil,Propylthiouracil,1.0257759045693071,2.4399706851690963,1.0257759045693071,100,0.240504,0.519894,0.240504,0.519894,1.0257759045693071,0.2594811249559778,0.3605954465849385,0.4232019018275255,0.3326710089818716,0.240504,0.519894,2.4399706851690963,unweighted_total_prob,0.3326710089818716,1461.0,458.0,417.0,476.0,-0.30808385899999996,0.0011541509999999366,-17.0831819938309
proscillaridin,Proscillaridin,2.030235812533645,4.916098069399591,2.030235812533645,100,0.350506,0.518004,0.350506,0.518004,2.030235812533645,0.4439584765801874,0.2502626970227697,0.1712296990146162,0.3119344092441061,0.350506,0.518004,4.916098069399591,unweighted_total_prob,0.3119344092441061,448.0,1343.0,99.0,303.0,-0.19808185899999997,-0.0007358490000000106,-14.607054609600407
protirelin,Protirelin,1.97300014849752,4.688356205821033,1.97300014849752,100,0.344472,0.527431,0.344472,0.527431,1.97300014849752,0.4338392392963155,0.8005837711617059,0.1786943950369907,0.5295080831906067,0.344472,0.527431,4.688356205821033,unweighted_total_prob,0.5295080831906067,520.0,1314.0,1609.0,1596.0,-0.20411585899999996,0.008691150999999953,-14.834796473178965
protriptyline,Protriptyline,1.7116560076829028,4.6750894431024745,1.7116560076829028,100,0.354905,0.522673,0.354905,0.522673,1.7116560076829028,0.4513357594459072,0.5228254524226553,0.2191229449794048,0.433489073743306,0.354905,0.522673,4.6750894431024745,unweighted_total_prob,0.433489073743306,528.0,1362.0,1130.0,1375.0,-0.19368285899999993,0.003933151000000024,-14.848063235897524
proxyphylline,Proxyphylline,2.782331357989458,6.688320016488428,2.782331357989458,100,0.313112,0.520288,0.313112,0.520288,2.782331357989458,0.3812473796307166,0.3835960303561005,0.10167336484906,0.3262720369645389,0.313112,0.520288,6.688320016488428,unweighted_total_prob,0.3262720369645389,152.0,1075.0,502.0,406.0,-0.23547585899999995,0.001548150999999942,-12.83483266251157
prucalopride,Prucalopride,1.79908626982942,4.526792436838146,1.79908626982942,100,0.328264,0.518176,0.328264,0.518176,1.79908626982942,0.4066578342752687,0.2603035610040862,0.2042905150234542,0.3076426611164328,0.328264,0.518176,4.526792436838146,unweighted_total_prob,0.3076426611164328,590.0,1202.0,117.0,262.0,-0.22032385899999996,-0.0005638490000000607,-14.996360242161852
pseudoephedrine,Pseudoephedrine,0.9305631433380748,2.311922649852927,0.9305631433380748,100,0.182905,0.526095,0.182905,0.526095,0.9305631433380748,0.1628855087289742,0.7225919439579694,0.4753112718056989,0.4492532354359173,0.182905,0.526095,2.311922649852927,unweighted_total_prob,0.4492532354359173,1490.0,140.0,1566.0,1470.0,-0.36568285899999997,0.007355150999999949,-17.21123002914707
pyrantel,Pyrantel,1.3514080793829617,3.2302658297121485,1.3514080793829617,100,0.188314,0.519694,0.188314,0.519694,1.3514080793829617,0.1719565982994851,0.3489200233508475,0.3004841731148485,0.2684474832831028,0.188314,0.519694,3.2302658297121485,unweighted_total_prob,0.2684474832831028,1128.0,155.0,365.0,84.0,-0.360273859,0.0009541509999999587,-16.29288684928785
pyrazinamide,Pyrazinamide,1.1709558212431126,2.7836778666824054,1.1709558212431126,100,0.124955,0.522287,0.124955,0.522287,1.1709558212431126,0.065701252746147,0.500291885580851,0.3600578359792089,0.298408822526641,0.124955,0.522287,2.7836778666824054,unweighted_total_prob,0.298408822526641,1334.0,11.0,1050.0,204.0,-0.423632859,0.003547150999999915,-16.739474812317592
pyridostigmine,Pyridostigmine,1.1174259175080787,2.5951269213110164,1.1174259175080787,100,0.28928,0.523306,0.28928,0.523306,1.1174259175080787,0.3412802495430075,0.559778166958557,0.3814303797629352,0.4367094425532128,0.28928,0.523306,2.5951269213110164,unweighted_total_prob,0.4367094425532128,1411.0,873.0,1261.0,1390.0,-0.259307859,0.004566151000000018,-16.92802575768898
pyridoxine,Pyridoxine,0.9690682108630404,2.240995347499842,0.9690682108630404,100,0.192828,0.524206,0.192828,0.524206,0.9690682108630404,0.1795267403444632,0.6123175715119663,0.4530045013855164,0.4073386250196751,0.192828,0.524206,2.240995347499842,unweighted_total_prob,0.4073386250196751,1515.0,178.0,1407.0,1229.0,-0.35575985899999996,0.005466150999999919,-17.28215733150016
pyrimethamine,Pyrimethamine,1.3214847042225282,3.0910342754796103,1.3214847042225282,100,0.212097,0.523459,0.212097,0.523459,1.3214847042225282,0.2118415536064666,0.5687098657326352,0.3092376568501129,0.3740680991056633,0.212097,0.523459,3.0910342754796103,unweighted_total_prob,0.3740680991056633,1194.0,277.0,1289.0,946.0,-0.336490859,0.004719150999999977,-16.432118403520388
pyrithione,Pyrithione,0.9493543608579764,2.278761697933073,0.9493543608579764,100,0.304283,0.51938,0.304283,0.51938,0.9493543608579764,0.3664408257726945,0.3305896088733205,0.4641990800876653,0.3716519898759391,0.304283,0.51938,2.278761697933073,unweighted_total_prob,0.3716519898759391,1505.0,1000.0,299.0,923.0,-0.24430485899999993,0.0006401509999999222,-17.244390981066925
pyrvinium,Pyrvinium,2.456560655683277,6.037673916667695,2.456560655683277,100,0.342801,0.521009,0.342801,0.521009,2.456560655683277,0.4310369115698737,0.4256859311150079,0.1265730975737623,0.3680037565887051,0.342801,0.521009,6.037673916667695,unweighted_total_prob,0.3680037565887051,219.0,1303.0,720.0,887.0,-0.20578685899999993,0.002269151000000025,-13.485478762332303
quercetin,Quercetin,1.6372096471022797,4.060129877179856,1.6372096471022797,100,0.246658,0.522831,0.246658,0.522831,1.6372096471022797,0.269801606600815,0.5320490367775877,0.2330014181810401,0.3673405409875692,0.246658,0.522831,4.060129877179856,unweighted_total_prob,0.3673405409875692,760.0,498.0,1160.0,875.0,-0.30192985899999997,0.004091151000000015,-15.463022801820143
quetiapine,Quetiapine,1.4023206000449118,3.677477899938818,1.4023206000449118,100,0.314521,0.521892,0.314521,0.521892,1.4023206000449118,0.3836103238357175,0.4772329246935232,0.2864492584046489,0.4016271510926261,0.314521,0.521892,3.677477899938818,unweighted_total_prob,0.4016271510926261,922.0,1091.0,959.0,1191.0,-0.23406685899999996,0.003152150999999992,-15.84567477906118
quinacrine,Quinacrine,2.057655030908061,4.821196898818011,2.057655030908061,100,0.329187,0.519529,0.329187,0.519529,2.057655030908061,0.4082057388183602,0.3392877991827231,0.1678007974064412,0.3325575746817216,0.329187,0.519529,4.821196898818011,unweighted_total_prob,0.3325575746817216,475.0,1211.0,322.0,474.0,-0.21940085899999995,0.0007891509999999879,-14.701955780181988
quinagolide,Quinagolide,1.7946563351433709,4.431469848379488,1.7946563351433709,100,0.309153,0.522862,0.309153,0.522862,1.7946563351433709,0.374607992755203,0.5338587273788722,0.2050072903398467,0.4043881461215995,0.309153,0.522862,4.431469848379488,unweighted_total_prob,0.4043881461215995,623.0,1032.0,1168.0,1211.0,-0.23943485899999994,0.004122151000000018,-15.09168283062051
quinapril,Quinapril,1.3356268607312791,3.1864206651225637,1.3356268607312791,100,0.385573,0.519079,0.385573,0.519079,1.3356268607312791,0.502767109963273,0.3130180969060119,0.305051771227512,0.3873244369932164,0.385573,0.519079,3.1864206651225637,unweighted_total_prob,0.3873244369932164,1146.0,1477.0,232.0,1062.0,-0.16301485899999996,0.0003391509999999265,-16.336732013877434
quinestrol,Quinestrol,1.8324079129146391,4.531147046014662,1.8324079129146391,100,0.272623,0.521073,0.272623,0.521073,1.8324079129146391,0.3133458552046823,0.4294220665499146,0.1990100610188457,0.3369091809056079,0.272623,0.521073,4.531147046014662,unweighted_total_prob,0.3369091809056079,588.0,727.0,735.0,533.0,-0.27596485899999995,0.0023331509999999778,-14.992005632985336
quinethazone,Quinethazone,2.7363558059558253,6.863130833953615,2.7363558059558253,100,0.328586,0.52053,0.328586,0.52053,2.7363558059558253,0.4071978399771923,0.3977232924693565,0.1048281118640212,0.3429340753514238,0.328586,0.52053,6.863130833953615,unweighted_total_prob,0.3429340753514238,138.0,1205.0,579.0,603.0,-0.22000185899999997,0.0017901510000000176,-12.660021845046384
quinidine,Quinidine,1.339515119208952,3.352560340426857,1.339515119208952,100,0.245701,0.521346,0.245701,0.521346,1.339515119208952,0.2681966828221168,0.4453590192644487,0.3039163908963151,0.3462055590138893,0.245701,0.521346,3.352560340426857,unweighted_total_prob,0.3462055590138893,1072.0,491.0,812.0,643.0,-0.30288685899999995,0.0026061509999999455,-16.170592338573144
quinine,Quinine,1.5827696441207062,4.016316827386613,1.5827696441207062,100,0.29217,0.524205,0.29217,0.524205,1.5827696441207062,0.3461268845695886,0.6122591943958007,0.2439766862433788,0.4321497688348314,0.29217,0.524205,4.016316827386613,unweighted_total_prob,0.4321497688348314,784.0,895.0,1406.0,1368.0,-0.25641785899999997,0.005465151000000001,-15.506835851613385
quizartinib,Quizartinib,3.9442638132721166,9.972345512360327,3.9442638132721166,100,0.384525,0.52093,0.384525,0.52093,3.9442638132721166,0.5010095758775093,0.4210741389375385,0.0463606365287547,0.3781056132317701,0.384525,0.52093,9.972345512360327,unweighted_total_prob,0.3781056132317701,32.0,1474.0,699.0,980.0,-0.16406285899999995,0.0021901509999999735,-9.550807166639672
rabeprazole,Rabeprazole,1.3106779429130238,3.2719833552837327,1.3106779429130238,100,0.423902,0.522031,0.423902,0.522031,1.3106779429130238,0.5670462358919317,0.4853473438412174,0.3124971977213552,0.4834568714375307,0.423902,0.522031,3.2719833552837327,unweighted_total_prob,0.4834568714375307,1109.0,1551.0,1001.0,1551.0,-0.12468585899999995,0.003291150999999992,-16.251169323716265
racecadotril,Racecadotril,1.6788482515141352,4.016792507842179,1.6788482515141352,100,0.316947,0.518827,0.316947,0.518827,1.6788482515141352,0.3876788139998993,0.2983070636310604,0.2250873565019639,0.3194118223527767,0.316947,0.518827,4.016792507842179,unweighted_total_prob,0.3194118223527767,782.0,1122.0,192.0,354.0,-0.23164085899999998,8.715100000000753e-05,-15.50636017115782
raloxifene,Raloxifene,0.9679782425984724,2.4328405056148723,0.9679782425984724,100,0.180044,0.524044,0.180044,0.524044,0.9679782425984724,0.1580875077562931,0.6028604786923519,0.4536115352411033,0.3951015016276786,0.180044,0.524044,2.4328405056148723,unweighted_total_prob,0.3951015016276786,1462.0,131.0,1392.0,1131.0,-0.368543859,0.005304150999999924,-17.090312173385126
raltegravir,Raltegravir,1.740108353039248,4.4548082221299365,1.740108353039248,100,0.222904,0.524131,0.222904,0.524131,1.740108353039248,0.2299652853477335,0.6079392877991855,0.2141324422840649,0.3779883177155806,0.222904,0.524131,4.4548082221299365,unweighted_total_prob,0.3779883177155806,617.0,346.0,1398.0,979.0,-0.32568385899999996,0.005391150999999983,-15.068344456870062
raltitrexed,Raltitrexed,1.9884504149667896,4.641619101166721,1.9884504149667896,100,0.341061,0.521242,0.341061,0.521242,1.9884504149667896,0.4281188683358769,0.4392877991827211,0.1766370217626729,0.3822900713599738,0.341061,0.521242,4.641619101166721,unweighted_total_prob,0.3822900713599738,545.0,1291.0,793.0,1025.0,-0.20752685899999995,0.0025021509999999525,-14.881533577833277
ramatroban,Ramatroban,2.371144340373574,6.034353151917453,2.371144340373574,100,0.271541,0.524242,0.271541,0.524242,2.371144340373574,0.3115313018833118,0.6144191476941051,0.134233901600641,0.397226960151095,0.271541,0.524242,6.034353151917453,unweighted_total_prob,0.397226960151095,220.0,713.0,1413.0,1153.0,-0.277046859,0.005502150999999955,-13.488799527082545
ramelteon,Ramelteon,1.2934830072801542,3.309877217747266,1.2934830072801542,100,0.2233,0.525754,0.2233,0.525754,1.2934830072801542,0.230629391738919,0.7026853473438465,0.3177958185113136,0.4368850593353689,0.2233,0.525754,3.309877217747266,unweighted_total_prob,0.4368850593353689,1093.0,352.0,1549.0,1392.0,-0.32528785899999996,0.007014151000000024,-16.21327546125273
ramipril,Ramipril,2.175546457525341,5.388901120051737,2.175546457525341,100,0.339031,0.522963,0.339031,0.522963,2.175546457525341,0.4247144845628806,0.5397548161120833,0.1540426392202048,0.4165962481140265,0.339031,0.522963,5.388901120051737,unweighted_total_prob,0.4165962481140265,332.0,1281.0,1192.0,1289.0,-0.20955685899999993,0.004223150999999925,-14.134251558948261
ranitidine,Ranitidine,1.410496052959932,3.296914767473932,1.410496052959932,100,0.309764,0.519219,0.309764,0.519219,1.410496052959932,0.3756326619597847,0.3211908931698782,0.2842899651109943,0.335587415074064,0.309764,0.519219,3.296914767473932,unweighted_total_prob,0.335587415074064,1096.0,1039.0,266.0,514.0,-0.23882385899999997,0.0004791509999999555,-16.226237911526066
ranolazine,Ranolazine,1.6390889766393213,4.228282226249571,1.6390889766393213,100,0.194585,0.521787,0.194585,0.521787,1.6390889766393213,0.1824732931962636,0.4711033274956235,0.2326355580223737,0.3079577598812296,0.194585,0.521787,4.228282226249571,unweighted_total_prob,0.3079577598812296,697.0,183.0,930.0,267.0,-0.35400285899999995,0.00304715099999997,-15.294870452750427
rasagiline,Rasagiline,1.5446449684677623,4.089016621932382,1.5446449684677623,100,0.2939,0.524377,0.2939,0.524377,1.5446449684677623,0.3490281574401717,0.6223000583771171,0.252123330919527,0.438955952510821,0.2939,0.524377,4.089016621932382,unweighted_total_prob,0.438955952510821,748.0,909.0,1434.0,1408.0,-0.25468785899999996,0.005637150999999951,-15.434136057067617
