drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_primary_composite_worst
ofloxacin,Ofloxacin,2.54074574196711,5.151196012273426,2.54074574196711,100,0.328999,0.241238,0.328999,0.241238,2.54074574196711,0.2168383573545154,0.3710729994857167,0.2998995775614935,0.2951444582483915,0.328999,0.241238,5.151196012273426,unweighted_total_prob,0.2951444582483915,1399.0,80.0,636.0,217.0,-0.27930728871917726,-0.23783266345214837,-5.650806086137892,True
ibrutinib,Ibrutinib,9.18814598675817,22.129964686930176,9.18814598675817,100,0.576725,0.026282,0.576725,0.026282,9.18814598675817,0.6972477775881597,0.0277553289017654,0.0302230665108438,0.2960458558981388,0.576725,0.026282,22.129964686930176,unweighted_total_prob,0.2960458558981388,24.0,1562.0,17.0,218.0,-0.0315812887191772,-0.4527886634521484,11.327962588518858,True
norgestrel,Norgestrel,3.056685971422119,6.843632828444238,3.056685971422119,100,0.403399,0.172622,0.403399,0.172622,3.056685971422119,0.3611205920225887,0.2614827331763864,0.2369826150634041,0.2964378530922709,0.403399,0.172622,6.843632828444238,unweighted_total_prob,0.2964378530922709,1091.0,380.0,315.0,219.0,-0.20490728871917724,-0.3064486634521484,-3.95836926996708,True
dihydroergotamine,Dihydroergotamine,4.933143942849709,11.567858077585694,4.933143942849709,100,0.359416,0.263278,0.359416,0.263278,4.933143942849709,0.2758253564391765,0.4062742567647425,0.1191285368440327,0.2966655526503742,0.359416,0.263278,11.567858077585694,unweighted_total_prob,0.2966655526503742,413.0,168.0,760.0,220.0,-0.24889028871917723,-0.21579266345214837,0.7658559791743755,True
ciprofloxacin,Ciprofloxacin,3.870302260853349,8.35877967998385,3.870302260853349,100,0.36186,0.244543,0.36186,0.244543,3.870302260853349,0.2805649502769288,0.3763515909243365,0.1718491305069791,0.2971364425819019,0.36186,0.244543,8.35877967998385,unweighted_total_prob,0.2971364425819019,832.0,179.0,650.0,221.0,-0.24644628871917723,-0.23452766345214837,-2.4432224184274673,True
atomoxetine,Atomoxetine,3.1723489671014238,8.325728613883253,3.1723489671014238,100,0.448775,0.12273,0.448775,0.12273,3.172348967101424,0.4491172409513319,0.1817975640218874,0.2256861375256297,0.2975031494944137,0.448775,0.12273,8.325728613883253,unweighted_total_prob,0.2975031494944137,834.0,744.0,183.0,222.0,-0.15953128871917727,-0.3563406634521484,-2.4762734845280647,True
piribedil,Piribedil,4.4094039413146655,9.530878745019432,4.4094039413146655,100,0.384373,0.227276,0.384373,0.227276,4.4094039413146655,0.3242239012054548,0.3487735460315534,0.141931561500584,0.2975852911949201,0.384373,0.227276,9.530878745019432,unweighted_total_prob,0.2975852911949201,655.0,277.0,550.0,223.0,-0.22393328871917723,-0.2517946634521484,-1.2711233533918858,True
acalabrutinib,Acalabrutinib,8.913823267444966,21.589529812335964,8.913823267444966,100,0.51121,0.107496,0.51121,0.107496,8.913823267444966,0.5701960221543046,0.1574665316539799,0.0333951912479009,0.297744059772894,0.51121,0.107496,21.589529812335964,unweighted_total_prob,0.297744059772894,29.0,1327.0,146.0,224.0,-0.09709628871917719,-0.3715746634521484,10.787527713924646,True
infigratinib,Infigratinib,9.30338714737445,23.51827077567577,9.30338714737445,100,0.499243,0.1237,0.499243,0.1237,9.30338714737445,0.5469886901345083,0.1833468026589407,0.028946277817085,0.2979234526807967,0.499243,0.1237,23.51827077567577,unweighted_total_prob,0.2979234526807967,17.0,1260.0,187.0,225.0,-0.10906328871917725,-0.3553706634521484,12.716268677264452,True
cariprazine,Cariprazine,3.7961083731614034,8.176057029515501,3.7961083731614034,100,0.431554,0.160043,0.431554,0.160043,3.7961083731614034,0.4157209457467769,0.2413921426449496,0.1766317411689806,0.2981715835904868,0.431554,0.160043,8.176057029515501,unweighted_total_prob,0.2981715835904868,860.0,590.0,282.0,226.0,-0.17675228871917725,-0.3190276634521484,-2.625945068895817,True
tolcapone,Tolcapone,3.839230689033864,9.46821595355868,3.839230689033864,100,0.382297,0.221034,0.382297,0.221034,3.839230689033864,0.3201979614316521,0.3388041155444536,0.1738295377990329,0.2983667383502488,0.382297,0.221034,9.46821595355868,unweighted_total_prob,0.2983667383502488,661.0,265.0,516.0,227.0,-0.22600928871917725,-0.2580366634521484,-1.3337861448526382,True
milrinone,Milrinone,3.781075647706164,7.498403713107105,3.781075647706164,100,0.433376,0.1583,0.433376,0.1583,3.781075647706164,0.4192543090742665,0.2386083045579559,0.1776236326096945,0.2986697719748278,0.433376,0.1583,7.498403713107105,unweighted_total_prob,0.2986697719748278,979.0,609.0,274.0,228.0,-0.17493028871917726,-0.3207706634521484,-3.3035983853042135,True
prazosin,Prazosin,2.324484037584623,5.096548002213234,2.324484037584623,100,0.327553,0.238236,0.327553,0.238236,2.324484037584623,0.2140341623097569,0.3662783454770218,0.3345790300302835,0.2990408091207682,0.327553,0.238236,5.096548002213234,unweighted_total_prob,0.2990408091207682,1411.0,75.0,622.0,229.0,-0.28075328871917726,-0.24083466345214838,-5.705454096198084,True
zaleplon,Zaleplon,2.987583716562947,7.1236337479203895,2.987583716562947,100,0.443081,0.126333,0.443081,0.126333,2.987583716562947,0.4380749957335899,0.1875521071242617,0.2441490258178247,0.2990806463067056,0.443081,0.126333,7.1236337479203895,unweighted_total_prob,0.2990806463067056,1039.0,683.0,193.0,230.0,-0.16522528871917724,-0.3527376634521484,-3.6783683504909286,True
ertapenem,Ertapenem,3.491268007969482,6.350418262183662,3.491268007969482,100,0.454358,0.128316,0.454358,0.128316,3.491268007969482,0.4599442263834804,0.1907192619874336,0.1984154120806444,0.2999484777644945,0.454358,0.128316,6.350418262183662,unweighted_total_prob,0.2999484777644945,1183.0,799.0,196.0,231.0,-0.15394828871917726,-0.35075466345214834,-4.451583836227656,True
pacritinib,Pacritinib,8.263823118060825,20.45106293261051,8.263823118060825,100,0.480804,0.145426,0.480804,0.145426,8.263823118060825,0.511230355120468,0.2180465538224668,0.0417521606107378,0.3000611956993215,0.480804,0.145426,20.45106293261051,unweighted_total_prob,0.3000611956993215,39.0,1070.0,246.0,232.0,-0.12750228871917724,-0.3336446634521484,9.64906083419919,True
bacitracin,Bacitracin,3.201608546124769,6.582871846854682,3.201608546124769,100,0.397499,0.190359,0.397499,0.190359,3.201608546124769,0.3496788556712227,0.2898114400891851,0.2229577926061228,0.3003876768253877,0.397499,0.190359,6.582871846854682,unweighted_total_prob,0.3003876768253877,1137.0,347.0,393.0,233.0,-0.21080728871917725,-0.2887116634521484,-4.219130251556636,True
isosorbide_mononitra,Isosorbide_mononitra,2.9446409954689425,6.180670820176597,2.9446409954689425,100,0.365408,0.221836,0.365408,0.221836,2.9446409954689425,0.28744550630653,0.3400850324381822,0.2487719578453191,0.3007666070669487,0.365408,0.221836,6.180670820176597,unweighted_total_prob,0.3007666070669487,1219.0,193.0,518.0,234.0,-0.24289828871917724,-0.2572346634521484,-4.621331278234721,True
carisoprodol,Carisoprodol,3.117515948112121,6.893976459279652,3.117515948112121,100,0.368923,0.223631,0.368923,0.223631,3.117515948112121,0.2942620661836573,0.3429519224933479,0.2309370273334726,0.3010730009374966,0.368923,0.223631,6.893976459279652,unweighted_total_prob,0.3010730009374966,1084.0,210.0,528.0,235.0,-0.23938328871917725,-0.2554396634521484,-3.908025639131666,True
vorapaxar,Vorapaxar,6.129299490526317,13.33854696899652,6.129299490526317,100,0.46459,0.154226,0.46459,0.154226,6.129299490526317,0.4797869122050359,0.232101502282332,0.0816628745569695,0.3010879407063411,0.46459,0.154226,13.33854696899652,unweighted_total_prob,0.3010879407063411,256.0,907.0,264.0,236.0,-0.14371628871917724,-0.32484466345214835,2.5365448705852014,True
mibefradil,Mibefradil,5.467265118472277,12.02017360180616,5.467265118472277,100,0.485189,0.123472,0.485189,0.123472,5.467265118472277,0.5197340862900849,0.1829826517215715,0.1003731399172225,0.301161323188107,0.485189,0.123472,12.02017360180616,unweighted_total_prob,0.301161323188107,362.0,1123.0,186.0,237.0,-0.12311728871917726,-0.3555986634521484,1.2181715033948421,True
vemurafenib,Vemurafenib,8.294540884904562,20.09075538069009,8.294540884904562,100,0.561303,0.050079,0.561303,0.050079,8.294540884904562,0.6673402423320974,0.0657627844130621,0.0413277398101872,0.3015067586601013,0.561303,0.050079,20.09075538069009,unweighted_total_prob,0.3015067586601013,43.0,1535.0,54.0,238.0,-0.04700328871917725,-0.4289916634521484,9.288753282278773,True
methylene_blue,Methylene_blue,3.464979347307233,7.324171734973784,3.464979347307233,100,0.362429,0.242462,0.362429,0.242462,3.464979347307233,0.281668399087764,0.3730279150442252,0.2004735051336518,0.301973226679526,0.362429,0.242462,7.324171734973784,unweighted_total_prob,0.301973226679526,1004.0,181.0,640.0,239.0,-0.24587728871917724,-0.23660866345214837,-3.4778303634375343,True
flunarizine,Flunarizine,3.995014839433132,8.77561898529529,3.995014839433132,100,0.378891,0.233926,0.378891,0.233926,3.995014839433132,0.3135927827854228,0.359394615038156,0.1642102913821581,0.3020370174058631,0.378891,0.233926,8.77561898529529,unweighted_total_prob,0.3020370174058631,763.0,245.0,599.0,240.0,-0.22941528871917727,-0.2451446634521484,-2.0263831131160277,True
cinoxacin,Cinoxacin,5.147604038845746,11.25083420053124,5.147604038845746,100,0.418086,0.20298,0.418086,0.20298,5.147604038845746,0.3896027584280994,0.309969111056453,0.1111302318502649,0.302054794163874,0.418086,0.20298,11.25083420053124,unweighted_total_prob,0.302054794163874,454.0,483.0,446.0,241.0,-0.19022028871917723,-0.2760906634521484,0.44883210211992264,True
zidovudine,Zidovudine,3.798404827900229,8.573661413043734,3.798404827900229,100,0.404201,0.200377,0.404201,0.200377,3.798404827900229,0.3626758924554353,0.3058117211881542,0.1764809074552778,0.3026912269484914,0.404201,0.200377,8.573661413043734,unweighted_total_prob,0.3026912269484914,793.0,391.0,432.0,242.0,-0.20410528871917727,-0.2786936634521484,-2.2283406853675842,True
iloprost,Iloprost,3.3866365850437417,7.075012106448408,3.3866365850437417,100,0.389206,0.209313,0.389206,0.209313,3.3866365850437417,0.3335964286268365,0.3200838824878537,0.2067963135032106,0.3028313871465182,0.389206,0.209313,7.075012106448408,unweighted_total_prob,0.3028313871465182,1049.0,296.0,477.0,243.0,-0.21910028871917725,-0.26975766345214836,-3.7269899919629097,True
tretinoin,Tretinoin,2.37982309181243,5.134886348620053,2.37982309181243,100,0.367388,0.198876,0.367388,0.198876,2.37982309181243,0.2912852754549545,0.3034143941838068,0.3251048665275748,0.3029008411610195,0.367388,0.198876,5.134886348620053,unweighted_total_prob,0.3029008411610195,1403.0,202.0,425.0,244.0,-0.24091828871917725,-0.2801946634521484,-5.667115749791265,True
lumacaftor,Lumacaftor,11.189129399135709,29.87584337592125,11.189129399135709,100,0.447417,0.200196,0.447417,0.200196,11.189129399135709,0.4464837023131701,0.3055226364527866,0.0117899108417564,0.303160517674734,0.447417,0.200196,29.87584337592125,unweighted_total_prob,0.303160517674734,3.0,733.0,431.0,245.0,-0.16088928871917724,-0.2788746634521484,19.07384127750993,True
flavin_mononucleotid,Flavin_mononucleotid,3.804897386673836,7.549687806516881,3.804897386673836,100,0.396765,0.210548,0.396765,0.210548,3.804897386673836,0.3482554260980188,0.322056366731937,0.1760554539785269,0.3033358079276878,0.396765,0.210548,7.549687806516881,unweighted_total_prob,0.3033358079276878,969.0,341.0,481.0,246.0,-0.21154128871917727,-0.26852266345214837,-3.2523142918944368,True
aripiprazole_lauroxi,Aripiprazole_lauroxi,4.361386237619443,10.074511282145972,4.361386237619443,100,0.405896,0.209498,0.405896,0.209498,4.361386237619443,0.3659629675597685,0.3203793558361577,0.1442962685063941,0.3033961830596493,0.405896,0.209498,10.074511282145972,unweighted_total_prob,0.3033961830596493,587.0,406.0,478.0,247.0,-0.20241028871917727,-0.26957266345214836,-0.7274908162653464,True
paromomycin,Paromomycin,4.062814778368918,8.867254123091694,4.062814778368918,100,0.460308,0.138671,0.460308,0.138671,4.062814778368918,0.4714829266022309,0.2072577837262862,0.1602542186470661,0.3035471278608201,0.460308,0.138671,8.867254123091694,unweighted_total_prob,0.3035471278608201,744.0,857.0,225.0,248.0,-0.14799828871917725,-0.3403996634521484,-1.934747975319624,True
exemestane,Exemestane,3.6360427180305104,7.864865075796838,3.6360427180305104,100,0.543911,0.028871,0.543911,0.028871,3.6360427180305104,0.6336123307010877,0.0318903586247871,0.1876144877485232,0.3037239732800546,0.543911,0.028871,7.864865075796838,unweighted_total_prob,0.3037239732800546,901.0,1487.0,20.0,249.0,-0.06439528871917721,-0.4501996634521484,-2.93713702261448,True
neostigmine,Neostigmine,1.9474844680633372,3.9080157428979834,1.9474844680633372,100,0.335103,0.212474,0.335103,0.212474,1.9474844680633367,0.22867570628481,0.3251324838607666,0.41345063322312,0.3042134027028546,0.335103,0.212474,3.9080157428979834,unweighted_total_prob,0.3042134027028546,1548.0,97.0,486.0,250.0,-0.27320328871917726,-0.2665966634521484,-6.893986355513334,True
amorolfine,Amorolfine,3.26073795291595,7.191512346267696,3.26073795291595,100,0.411504,0.181107,0.411504,0.181107,3.26073795291595,0.3768384349256093,0.2750345783675177,0.2175936566286695,0.3042679366429847,0.411504,0.181107,7.191512346267696,unweighted_total_prob,0.3042679366429847,1028.0,441.0,347.0,251.0,-0.19680228871917727,-0.2979636634521484,-3.6104897521436223,True
loperamide,Loperamide,2.891531240567563,6.504162667319174,2.891531240567563,100,0.354269,0.239271,0.354269,0.239271,2.891531240567563,0.2658438959306204,0.36793139907429,0.2546793314697703,0.3044459842959183,0.354269,0.239271,6.504162667319174,unweighted_total_prob,0.3044459842959183,1154.0,153.0,625.0,252.0,-0.25403728871917725,-0.23979966345214837,-4.297839431092144,True
tacrine,Tacrine,3.2437058104667797,7.48591710068285,3.2437058104667797,100,0.346525,0.259902,0.346525,0.259902,3.24370581046678,0.2508261321501157,0.4008822674465034,0.2191187355159697,0.3045071069418416,0.346525,0.259902,7.48591710068285,unweighted_total_prob,0.3045071069418416,981.0,125.0,742.0,253.0,-0.2617812887191772,-0.21916866345214836,-3.316084997728468,True
lorlatinib,Lorlatinib,8.841663943603633,22.52616928517818,8.841663943603633,100,0.520561,0.106539,0.520561,0.106539,8.841663943603633,0.5883302046325459,0.1559380560089696,0.0342623024909005,0.3045597647547863,0.520561,0.106539,22.52616928517818,unweighted_total_prob,0.3045597647547863,22.0,1389.0,144.0,254.0,-0.0877452887191772,-0.3725316634521484,11.724167186766863,True
xamoterol,Xamoterol,4.597358258254824,10.00187569111585,4.597358258254824,100,0.403797,0.217385,0.403797,0.217385,4.597358258254824,0.361892424406969,0.3329761033933118,0.1331505518142565,0.3045775214829636,0.403797,0.217385,10.00187569111585,unweighted_total_prob,0.3045775214829636,594.0,386.0,498.0,255.0,-0.20450928871917723,-0.2616856634521484,-0.8001264072954672,True
dronedarone,Dronedarone,3.399810311291365,7.7601451799273455,3.399810311291365,100,0.426039,0.167779,0.426039,0.167779,3.399810311291365,0.4050258311742712,0.2537477200637584,0.2057127216343177,0.3046519648220754,0.426039,0.167779,7.7601451799273455,unweighted_total_prob,0.3046519648220754,923.0,554.0,297.0,256.0,-0.18226728871917725,-0.31129166345214837,-3.0418569184839725,True
ketanserin,Ketanserin,4.1739932292141,9.057754002511498,4.1739932292141,100,0.417651,0.194669,0.417651,0.194669,4.1739932292141,0.3887591727818545,0.2966951705280508,0.154045210353008,0.3049907793945637,0.417651,0.194669,9.057754002511498,unweighted_total_prob,0.3049907793945637,717.0,480.0,407.0,257.0,-0.19065528871917725,-0.28440166345214835,-1.7442480958998203,True
aminolevulinic_acid,Aminolevulinic_acid,1.9016782456077612,3.862457575276489,1.9016782456077612,100,0.421944,0.104802,0.421944,0.104802,1.9016782456077608,0.3970844904354841,0.1531638008413803,0.4251643258034197,0.3051321816714297,0.421944,0.104802,3.862457575276489,unweighted_total_prob,0.3051321816714297,1552.0,521.0,138.0,258.0,-0.18636228871917726,-0.3742686634521484,-6.939544523134829,True
sertindole,Sertindole,2.9420299469027653,6.740747392177577,2.9420299469027653,100,0.365313,0.228809,0.365313,0.228809,2.9420299469027653,0.2872612749584994,0.3512219819393913,0.249057398541598,0.3052047824674759,0.365313,0.228809,6.740747392177577,unweighted_total_prob,0.3052047824674759,1113.0,192.0,563.0,259.0,-0.24299328871917725,-0.2502616634521484,-4.061254706233741,True
mepivacaine,Mepivacaine,2.002830827841533,4.049547282978888,2.002830827841533,100,0.335118,0.218332,0.335118,0.218332,2.002830827841533,0.2287047954450254,0.3344886075059813,0.4000121214258166,0.305279785465566,0.335118,0.218332,4.049547282978888,unweighted_total_prob,0.305279785465566,1533.0,98.0,504.0,260.0,-0.2731882887191772,-0.26073866345214836,-6.75245481543243,True
lormetazepam,Lormetazepam,2.869727142434565,6.419269781559701,2.869727142434565,100,0.39631,0.189052,0.39631,0.189052,2.869727142434565,0.3473730549048203,0.2877239608122482,0.2571679023735975,0.305472386761547,0.39631,0.189052,6.419269781559701,unweighted_total_prob,0.305472386761547,1168.0,337.0,386.0,261.0,-0.21199628871917725,-0.2900186634521484,-4.382732316851617,True
griseofulvin,Griseofulvin,3.01465552295558,6.279393026605244,3.01465552295558,100,0.425499,0.158642,0.425499,0.158642,3.01465552295558,0.4039786214065191,0.2391545309640098,0.2413023379954335,0.3055137285472982,0.425499,0.158642,6.279393026605244,unweighted_total_prob,0.3055137285472982,1198.0,550.0,276.0,262.0,-0.18280728871917723,-0.3204286634521484,-4.522609071806074,True
aminoglutethimide,Aminoglutethimide,3.799887875560669,7.698646761476989,3.799887875560669,100,0.461295,0.135609,0.461295,0.135609,3.799887875560669,0.4733969933444001,0.2023673005235468,0.1763835961131817,0.3055824367698151,0.461295,0.135609,7.698646761476989,unweighted_total_prob,0.3055824367698151,940.0,869.0,217.0,263.0,-0.14701128871917724,-0.34346166345214835,-3.103355336934329,True
letrozole,Letrozole,3.803613675804807,8.070233236998314,3.803613675804807,100,0.520187,0.064462,0.520187,0.064462,3.803613675804807,0.58760491490451,0.0887346393787713,0.1761394595817349,0.3057637136296595,0.520187,0.064462,8.070233236998314,unweighted_total_prob,0.3057637136296595,881.0,1384.0,74.0,264.0,-0.08811928871917729,-0.41460866345214836,-2.731768861413004,True
quercetin,Quercetin,3.3376239162404078,7.726469274610275,3.3376239162404078,100,0.375887,0.228982,0.375887,0.228982,3.337623916240408,0.3077671936329647,0.3514982894488863,0.2109029167107936,0.3058867765748991,0.375887,0.228982,7.726469274610275,unweighted_total_prob,0.3058867765748991,934.0,233.0,565.0,265.0,-0.23241928871917722,-0.2500886634521484,-3.0755328238010433,True
fosfomycin,Fosfomycin,3.1819757560733684,6.38914411514997,3.1819757560733684,100,0.366745,0.236288,0.366745,0.236288,3.1819757560733684,0.2900383201203903,0.3631670909770425,0.2247829373446749,0.3062387519079081,0.366745,0.236288,6.38914411514997,unweighted_total_prob,0.3062387519079081,1175.0,200.0,613.0,266.0,-0.24156128871917726,-0.24278266345214838,-4.412857983261348,True
vernakalant,Vernakalant,3.993416728638111,9.053993251174685,3.993416728638111,100,0.466507,0.135279,0.466507,0.135279,3.993416728638111,0.4835045068805561,0.2018402399563019,0.164305160364257,0.3069989308075946,0.466507,0.135279,9.053993251174685,unweighted_total_prob,0.3069989308075946,719.0,924.0,214.0,267.0,-0.14179928871917724,-0.3437916634521484,-1.7480088472366333,True
mebendazole,Mebendazole,3.93462610747665,8.967284742742773,3.93462610747665,100,0.407559,0.205852,0.407559,0.205852,3.93462610747665,0.3691879857889756,0.3145561351447181,0.167848724781458,0.3070673933297691,0.407559,0.205852,8.967284742742773,unweighted_total_prob,0.3070673933297691,733.0,420.0,458.0,268.0,-0.20074728871917724,-0.2732186634521484,-1.8347173556685448,True
probucol,Probucol,3.0198188873473537,6.679233636707063,3.0198188873473537,100,0.404779,0.186436,0.404779,0.186436,3.0198188873473537,0.3637967947623997,0.2835458079519065,0.2407651892445884,0.3070900789346402,0.404779,0.186436,6.679233636707063,unweighted_total_prob,0.3070900789346402,1124.0,399.0,366.0,269.0,-0.20352728871917725,-0.2926346634521484,-4.122768461704255,True
diltiazem,Diltiazem,3.027600148366762,6.450494140386577,3.027600148366762,100,0.419228,0.169511,0.419228,0.169511,3.027600148366762,0.3918174131591603,0.2565139894651773,0.2399591597124135,0.3073243929922178,0.419228,0.169511,6.450494140386577,unweighted_total_prob,0.3073243929922178,1164.0,495.0,304.0,270.0,-0.18907828871917726,-0.30955966345214836,-4.351507958024741,True
fluconazole,Fluconazole,4.134209256339816,9.278408709913489,4.134209256339816,100,0.445607,0.163789,0.445607,0.163789,4.134209256339816,0.4429736103138526,0.2473750786597968,0.1562286658283613,0.307385208755132,0.445607,0.163789,9.278408709913489,unweighted_total_prob,0.307385208755132,684.0,715.0,290.0,271.0,-0.16269928871917727,-0.31528166345214836,-1.5235933884978294,True
hydroxyurea,Hydroxyurea,5.259075254201887,11.512620508670803,5.259075254201887,100,0.464198,0.156998,0.464198,0.156998,5.259075254201887,0.4790267154847418,0.2365288110471895,0.1072305551525394,0.3076683216432804,0.464198,0.156998,11.512620508670803,unweighted_total_prob,0.3076683216432804,417.0,902.0,271.0,272.0,-0.14410828871917725,-0.32207266345214836,0.7106184102594852,True
iohexol,Iohexol,1.2600237505859675,2.7289711944758843,1.2600237505859675,100,0.333681,0.137116,0.333681,0.137116,1.2600237505859675,0.225918053896396,0.2047742104472987,0.6787740234898937,0.3080317104354567,0.333681,0.137116,2.7289711944758843,unweighted_total_prob,0.3080317104354567,1614.0,90.0,220.0,273.0,-0.27462528871917724,-0.3419546634521484,-8.073030903935434,True
biotin,Biotin,3.6790612522046993,7.191189117729659,3.6790612522046993,100,0.430887,0.173916,0.430887,0.173916,3.6790612522046993,0.4144274477558683,0.2635494494612802,0.1845689078446065,0.3081045404557807,0.430887,0.173916,7.191189117729659,unweighted_total_prob,0.3081045404557807,1029.0,581.0,323.0,274.0,-0.17741928871917723,-0.30515466345214837,-3.6108129806816587,True
fesoterodine,Fesoterodine,5.351194170769302,13.428815722465512,5.351194170769302,100,0.424427,0.207951,0.424427,0.207951,5.351194170769302,0.4018997160897963,0.3179085597830427,0.1041305022028372,0.3087494107897031,0.424427,0.207951,13.428815722465512,unweighted_total_prob,0.3087494107897031,244.0,542.0,470.0,275.0,-0.18387928871917725,-0.2711196634521484,2.6268136240541935,True
valproic_acid,Valproic_acid,3.246238392777739,7.193977911025282,3.246238392777739,100,0.470289,0.116953,0.470289,0.116953,3.246238392777739,0.4908388538095164,0.1725708097886327,0.2188909521081717,0.309142055860894,0.470289,0.116953,7.193977911025282,unweighted_total_prob,0.309142055860894,1027.0,951.0,173.0,276.0,-0.13801728871917723,-0.36211766345214835,-3.608024187386036,True
tamoxifen,Tamoxifen,1.9867040114710088,4.41823054105043,1.9867040114710088,100,0.411901,0.130011,0.411901,0.130011,1.9867040114710088,0.377608328032642,0.1934264367191917,0.4038505334391536,0.3091840125885642,0.411901,0.130011,4.41823054105043,unweighted_total_prob,0.3091840125885642,1497.0,448.0,204.0,277.0,-0.19640528871917723,-0.3490596634521484,-6.383771557360888,True
gemifloxacin,Gemifloxacin,4.861139015015213,10.285054918378586,4.861139015015213,100,0.364657,0.276919,0.364657,0.276919,4.861139015015213,0.2859891090184154,0.4280610240307676,0.1219722171892082,0.3100144966575148,0.364657,0.276919,10.285054918378586,unweighted_total_prob,0.3100144966575148,561.0,191.0,836.0,278.0,-0.24364928871917724,-0.20215166345214836,-0.5169471800327319,True
venetoclax,Venetoclax,8.850453430972992,20.289480395615097,8.850453430972992,100,0.590634,0.030115,0.590634,0.030115,8.850453430972992,0.7242211862171681,0.0338772172479772,0.0341559263069939,0.3100705466474569,0.590634,0.030115,20.289480395615097,unweighted_total_prob,0.3100705466474569,40.0,1574.0,27.0,279.0,-0.017672288719177254,-0.4489556634521484,9.48747829720378,True
rifapentine,Rifapentine,4.546493333298711,10.4780787974596,4.546493333298711,100,0.489036,0.122215,0.489036,0.122215,4.546493333298711,0.5271944862466452,0.1809750301063385,0.1354552490802309,0.3103588563572397,0.489036,0.122215,10.4780787974596,unweighted_total_prob,0.3103588563572397,535.0,1171.0,181.0,280.0,-0.11927028871917722,-0.35685566345214836,-0.3239233009517175,True
isotretinoin,Isotretinoin,2.0704287010943494,4.4026002343744,2.0704287010943494,100,0.380509,0.176059,0.380509,0.176059,2.0704287010943494,0.3167305335339839,0.2669721488419042,0.3845734874538914,0.3103957704411336,0.380509,0.176059,4.4026002343744,unweighted_total_prob,0.3103957704411336,1499.0,254.0,331.0,281.0,-0.22779728871917726,-0.30301166345214836,-6.399401864036918,True
cobimetinib,Cobimetinib,11.828966634348031,30.828822791576385,11.828966634348031,100,0.590959,0.038696,0.590959,0.038696,11.828966634348031,0.7248514513551672,0.0475823891495797,0.0072115840071062,0.3104158530033201,0.590959,0.038696,30.828822791576385,unweighted_total_prob,0.3104158530033201,1.0,1576.0,37.0,282.0,-0.017347288719177234,-0.4403746634521484,20.026820693165067,True
aztreonam,Aztreonam,4.187673676852135,8.585909143090245,4.187673676852135,100,0.411889,0.210445,0.411889,0.210445,4.187673676852135,0.3775850567044697,0.3218918599488272,0.1533039750057927,0.3104515616624773,0.411889,0.210445,8.585909143090245,unweighted_total_prob,0.3104515616624773,791.0,447.0,480.0,283.0,-0.19641728871917724,-0.2686256634521484,-2.2160929553210735,True
sertaconazole,Sertaconazole,4.080252357572316,8.945404011756178,4.080252357572316,100,0.418387,0.200783,0.418387,0.200783,4.080252357572316,0.3901864809097538,0.3064601654011889,0.1592580048991821,0.3105102595042135,0.418387,0.200783,8.945404011756178,unweighted_total_prob,0.3105102595042135,735.0,486.0,437.0,284.0,-0.18991928871917724,-0.2782876634521484,-1.85659808665514,True
atp,ATP,2.3090127802453915,4.592306291684504,2.3090127802453915,100,0.379972,0.191759,0.379972,0.191759,2.3090127802453915,0.3156891415982747,0.2920474546168909,0.3373089699569037,0.310556432477447,0.379972,0.191759,4.592306291684504,unweighted_total_prob,0.310556432477447,1478.0,251.0,398.0,285.0,-0.22833428871917727,-0.28731166345214837,-6.209695806726814,True
moricizine,Moricizine,2.777933859732,5.975184390321369,2.777933859732,100,0.415967,0.169982,0.415967,0.169982,2.777933859732,0.385493429728346,0.2572662486384269,0.2680729804658083,0.3107184674398708,0.415967,0.169982,5.975184390321369,unweighted_total_prob,0.3107184674398708,1253.0,466.0,307.0,286.0,-0.19233928871917727,-0.30908866345214836,-4.8268177080899495,True
ivermectin,Ivermectin,3.132190302340312,6.475798314437266,3.132190302340312,100,0.380984,0.224628,0.380984,0.224628,3.132190302340312,0.3176516902741362,0.3445442842677212,0.2295137728540855,0.3107811443875601,0.380984,0.224628,6.475798314437266,unweighted_total_prob,0.3107811443875601,1161.0,258.0,534.0,287.0,-0.22732228871917726,-0.2544426634521484,-4.326203783974052,True
flutamide,Flutamide,3.254984869854523,6.778998702764507,3.254984869854523,100,0.451743,0.142396,0.451743,0.142396,3.254984869854523,0.4548730161192733,0.2132071795232178,0.2181070096909967,0.3108534801951958,0.451743,0.142396,6.778998702764507,unweighted_total_prob,0.3108534801951958,1104.0,780.0,240.0,288.0,-0.15656328871917724,-0.33667466345214836,-4.023003395646811,True
