drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_ae_extreme,flag_safety_extreme,flag_efficacy_extreme,n_extremes
ornidazole,Ornidazole,1.2065810905070955,2.696194118820126,1.2065810905070955,100,0.188811,0.52073,0.188811,0.52073,1.2065810905070955,0.1727900853611498,0.4093987157034475,0.3468849742267305,0.302252515271185,0.188811,0.52073,2.696194118820126,unweighted_total_prob,0.302252515271185,1371.0,160.0,629.0,229.0,-0.35977685899999995,0.0019901509999999956,-16.82695856017987,False,True,False,1
tinidazole,Tinidazole,1.157445699744856,2.6961066806688856,1.157445699744856,100,0.171009,0.521816,0.171009,0.521816,1.157445699744856,0.1429354844119472,0.4727962638645637,0.3652654300301601,0.3193457853166364,0.171009,0.521816,2.6961066806688856,unweighted_total_prob,0.3193457853166364,1372.0,91.0,938.0,352.0,-0.377578859,0.003076150999999916,-16.827045998331112,False,True,False,1
nimodipine,Nimodipine,1.1726849788916276,2.688690299168224,1.1726849788916276,100,0.188472,0.522319,0.188472,0.522319,1.1726849788916276,0.1722215700414228,0.5021599532983076,0.3593999786447564,0.3416326050648435,0.188472,0.522319,2.688690299168224,unweighted_total_prob,0.3416326050648435,1375.0,157.0,1058.0,591.0,-0.360115859,0.003579150999999947,-16.834462379831773,False,True,False,1
tramadol,Tramadol,1.0379591745790075,2.680645343847568,1.0379591745790075,100,0.219032,0.520593,0.219032,0.520593,1.0379591745790075,0.2234718006339197,0.4014010507880912,0.4172239817127078,0.333393936911346,0.219032,0.520593,2.680645343847568,unweighted_total_prob,0.333393936911346,1378.0,321.0,594.0,487.0,-0.32955585899999995,0.0018531509999999418,-16.84250733515243,False,True,False,1
fosfomycin,Fosfomycin,1.182238932023754,2.674694288522,1.182238932023754,100,0.157509,0.520089,0.157509,0.520089,1.182238932023754,0.1202954938033507,0.3719789842381817,0.3557998709668544,0.2680697654099839,0.157509,0.520089,2.674694288522,unweighted_total_prob,0.2680697654099839,1379.0,58.0,459.0,83.0,-0.39107885899999995,0.0013491509999999929,-16.848458390477997,False,True,False,1
loxapine,Loxapine,1.1216542307287434,2.6661255741491865,1.1216542307287434,100,0.117348,0.526665,0.117348,0.526665,1.1216542307287434,0.0529440372972882,0.7558669001751364,0.3796679638099443,0.3994579677509587,0.117348,0.526665,2.6661255741491865,unweighted_total_prob,0.3994579677509587,1380.0,6.0,1590.0,1164.0,-0.43123985899999995,0.00792515100000002,-16.85702710485081,False,True,False,1
trimethoprim,Trimethoprim,1.175653552811125,2.6613189131021446,1.175653552811125,100,0.162467,0.521618,0.162467,0.521618,1.175653552811125,0.1286102399839004,0.461237594862817,0.3582750987671921,0.3075941536921254,0.162467,0.521618,2.6613189131021446,unweighted_total_prob,0.3075941536921254,1381.0,65.0,893.0,261.0,-0.3861208589999999,0.0028781509999999955,-16.861833765897856,False,True,False,1
hyoscyamine,Hyoscyamine,1.1530519456835442,2.6516059441491917,1.1530519456835442,100,0.189385,0.5214,0.189385,0.5214,1.1530519456835442,0.1737527042211004,0.4485113835376535,0.3669853381557569,0.322302702734653,0.189385,0.5214,2.6516059441491917,unweighted_total_prob,0.322302702734653,1383.0,164.0,832.0,372.0,-0.35920285899999993,0.002660150999999944,-16.871546734850806,False,True,False,1
indacaterol,Indacaterol,1.071843247697687,2.651504936628039,1.071843247697687,100,0.148007,0.526169,0.148007,0.526169,1.071843247697687,0.1043602944875815,0.7269118505545846,0.4013127769412951,0.4127714134051254,0.148007,0.526169,2.651504936628039,unweighted_total_prob,0.4127714134051254,1384.0,39.0,1572.0,1267.0,-0.40058085899999996,0.007429150999999967,-16.87164774237196,False,True,False,1
levofloxacin,Levofloxacin,1.1350082437042128,2.6470968322828368,1.1350082437042128,100,0.203639,0.521074,0.203639,0.521074,1.1350082437042128,0.1976571802310956,0.4294804436660868,0.3741880619289997,0.3256926619446729,0.203639,0.521074,2.6470968322828368,unweighted_total_prob,0.3256926619446729,1385.0,233.0,736.0,401.0,-0.34494885899999994,0.0023341510000000065,-16.87605584671716,False,True,False,1
cefdinir,Cefdinir,1.1885926570044811,2.644845698960121,1.1885926570044811,100,0.186149,0.523703,0.186149,0.523703,1.1885926570044811,0.1683258146204028,0.582953882078229,0.3534377120277651,0.3711994210850057,0.186149,0.523703,2.644845698960121,unweighted_total_prob,0.3711994210850057,1386.0,150.0,1329.0,917.0,-0.36243885899999995,0.004963150999999999,-16.878306980039877,False,True,False,1
clofazimine,Clofazimine,1.112310594948938,2.642441506497557,1.112310594948938,100,0.133299,0.523237,0.133299,0.523237,1.112310594948938,0.079694443978601,0.5557501459427895,0.3835804230983254,0.3308939205882213,0.133299,0.523237,2.642441506497557,unweighted_total_prob,0.3308939205882213,1389.0,21.0,1251.0,465.0,-0.41528885899999995,0.0044971509999999215,-16.88071117250244,False,True,False,1
prednisolone,Prednisolone,1.1438310932135192,2.641590377315874,1.1438310932135192,100,0.348722,0.519405,0.348722,0.519405,1.1438310932135192,0.4409666437471699,0.3320490367775851,0.3706377463276135,0.3833338214754248,0.348722,0.519405,2.641590377315874,unweighted_total_prob,0.3833338214754248,1390.0,1334.0,303.0,1032.0,-0.19986585899999998,0.000665150999999975,-16.881562301684124,False,False,True,1
cefazolin,Cefazolin,1.2519036911893615,2.640864195302124,1.2519036911893615,100,0.303568,0.519501,0.303568,0.519501,1.2519036911893615,0.3652417447886096,0.3376532399299485,0.3312100160431949,0.3473999970960623,0.303568,0.519501,2.640864195302124,unweighted_total_prob,0.3473999970960623,1391.0,995.0,318.0,652.0,-0.24501985899999995,0.0007611509999999599,-16.882288483697874,False,False,True,1
repaglinide,Repaglinide,1.0696669005090356,2.639534100890156,1.0696669005090356,100,0.16119,0.521767,0.16119,0.521767,1.0696669005090356,0.1264686645759613,0.4699357851722132,0.4023044473364261,0.3190226693665551,0.16119,0.521767,2.639534100890156,unweighted_total_prob,0.3190226693665551,1393.0,63.0,925.0,350.0,-0.38739785899999996,0.00302715099999995,-16.883618578109843,False,True,False,1
adenosine,Adenosine,1.0878794307121986,2.634818422608072,1.0878794307121986,100,0.154123,0.527361,0.154123,0.527361,1.0878794307121986,0.1146170487514464,0.7964973730297727,0.3941280880787483,0.4432713863282373,0.154123,0.527361,2.634818422608072,unweighted_total_prob,0.4432713863282373,1394.0,51.0,1607.0,1435.0,-0.39446485899999995,0.008621150999999938,-16.88833425639193,False,True,False,1
sulfadiazine,Sulfadiazine,1.1799037430202568,2.6313043627887915,1.1799037430202568,100,0.179012,0.523682,0.179012,0.523682,1.1799037430202568,0.1563568062519915,0.5817279626386465,0.3566744301499347,0.3665687935862421,0.179012,0.523682,2.6313043627887915,unweighted_total_prob,0.3665687935862421,1395.0,126.0,1327.0,868.0,-0.36957585899999995,0.00494215099999995,-16.891848316211206,False,True,False,1
ivermectin,Ivermectin,1.1931755379773656,2.622972555458541,1.1931755379773656,100,0.178948,0.520123,0.178948,0.520123,1.1931755379773656,0.1562494759261433,0.3739638061879761,0.3517495264058591,0.2824352181268196,0.178948,0.520123,2.622972555458541,unweighted_total_prob,0.2824352181268196,1401.0,124.0,464.0,130.0,-0.36963985899999996,0.0013831509999999714,-16.900180123541457,False,True,False,1
cycloserine,Cycloserine,1.0941115026595052,2.622803684324021,1.0941115026595052,100,0.162973,0.520114,0.162973,0.520114,1.0941115026595052,0.1294588203726375,0.3734384121424398,0.3913927619601713,0.2794374453980652,0.162973,0.520114,2.622803684324021,unweighted_total_prob,0.2794374453980652,1402.0,67.0,461.0,116.0,-0.3856148589999999,0.0013741509999999346,-16.90034899467598,False,True,False,1
carbimazole,Carbimazole,1.121033445384817,2.618408458307381,1.121033445384817,100,0.282431,0.519327,0.282431,0.519327,1.121033445384817,0.329794227640913,0.3274956217162879,0.3799258825447966,0.3389011162518396,0.282431,0.519327,2.618408458307381,unweighted_total_prob,0.3389011162518396,1403.0,815.0,288.0,561.0,-0.26615685899999997,0.0005871509999999525,-16.904744220692617,False,False,True,1
metaxalone,Metaxalone,1.0814265184104426,2.6139721656218127,1.0814265184104426,100,0.233937,0.51894,0.233937,0.51894,1.0814265184104426,0.2484680273021516,0.3049036777583178,0.3969935654665642,0.3007473951175006,0.233937,0.51894,2.6139721656218127,unweighted_total_prob,0.3007473951175006,1404.0,411.0,206.0,216.0,-0.31465085899999995,0.00020015099999992625,-16.909180513378185,False,False,True,1
amiodarone,Amiodarone,1.0290646945359168,2.611496226862068,1.0290646945359168,100,0.218772,0.521656,0.218772,0.521656,1.0290646945359168,0.2230357711851616,0.4634559252772936,0.4215742557718656,0.3589115297393552,0.218772,0.521656,2.611496226862068,unweighted_total_prob,0.3589115297393552,1405.0,318.0,904.0,779.0,-0.329815859,0.002916150999999978,-16.91165645213793,False,True,False,1
acetylcysteine,Acetylcysteine,1.0957226711092498,2.605506139807398,1.0957226711092498,100,0.216301,0.522704,0.216301,0.522704,1.0957226711092498,0.2188918143856177,0.5246351430239333,0.3906906639849768,0.3755489157608158,0.216301,0.522704,2.605506139807398,unweighted_total_prob,0.3755489157608158,1408.0,303.0,1135.0,957.0,-0.332286859,0.003964150999999916,-16.9176465391926,False,True,False,1
polyethylene_glycol,Polyethylene_glycol,1.0685889161657522,2.5938419271260456,1.0685889161657522,100,0.197195,0.522081,0.197195,0.522081,1.0685889161657522,0.1868503580472589,0.4882661996497401,0.4027971356190755,0.3506060502026148,0.197195,0.522081,2.5938419271260456,unweighted_total_prob,0.3506060502026148,1412.0,199.0,1012.0,692.0,-0.35139285899999995,0.0033411509999999867,-16.929310751873953,False,True,False,1
levonorgestrel,Levonorgestrel,1.0889041096670535,2.589085109531875,1.0889041096670535,100,0.208979,0.521219,0.208979,0.521219,1.0889041096670535,0.2066125542940515,0.4379451255108008,0.3936761942426146,0.3365583107704639,0.208979,0.521219,2.589085109531875,unweighted_total_prob,0.3365583107704639,1414.0,266.0,785.0,527.0,-0.33960885899999993,0.0024791509999999572,-16.934067569468123,False,True,False,1
donepezil,Donepezil,1.0067033522878752,2.5851181903853964,1.0067033522878752,100,0.115705,0.52634,0.115705,0.52634,1.0067033522878752,0.0501886665884049,0.7368943374197353,0.4328507130382601,0.4014033442109082,0.115705,0.52634,2.5851181903853964,unweighted_total_prob,0.4014033442109082,1415.0,4.0,1580.0,1189.0,-0.43288285899999995,0.0076001509999999994,-16.9380344886146,False,True,False,1
oxymetazoline,Oxymetazoline,1.141601761477066,2.583700773306186,1.141601761477066,100,0.178845,0.525822,0.178845,0.525822,1.141601761477066,0.1560767411829814,0.7066549912434353,0.371529648401207,0.4193986226508082,0.178845,0.525822,2.583700773306186,unweighted_total_prob,0.4193986226508082,1416.0,122.0,1553.0,1299.0,-0.3697428589999999,0.007082150999999981,-16.93945190569381,False,True,False,1
estradiol_valerate,Estradiol_valerate,1.088316236669196,2.5825032442808102,1.088316236669196,100,0.329041,0.518707,0.329041,0.518707,1.088316236669196,0.4079608915125191,0.2913018096906045,0.3939353481554525,0.3584921501123399,0.329041,0.518707,2.5825032442808102,unweighted_total_prob,0.3584921501123399,1418.0,1208.0,178.0,771.0,-0.21954685899999998,-3.284900000000146e-05,-16.940649434719187,False,False,True,1
nicotinamide,Nicotinamide,1.1805352128925712,2.5716352723538827,1.1805352128925712,100,0.175839,0.521186,0.175839,0.521186,1.1805352128925712,0.1510355699408006,0.4360186806771785,0.3564375950245709,0.3061092192521059,0.175839,0.521186,2.5716352723538827,unweighted_total_prob,0.3061092192521059,1420.0,109.0,775.0,249.0,-0.372748859,0.0024461510000000075,-16.951517406646115,False,True,False,1
salsalate,Salsalate,1.0620944818947444,2.5665010176598977,1.0620944818947444,100,0.127702,0.521931,0.127702,0.521931,1.0620944818947444,0.070308071575911,0.4795096322241719,0.4057865526968808,0.3010843920594094,0.127702,0.521931,2.5665010176598977,unweighted_total_prob,0.3010843920594094,1421.0,14.0,970.0,220.0,-0.420885859,0.003191151000000003,-16.9566516613401,False,True,False,1
prazosin,Prazosin,1.0295797101920454,2.5576927205547646,1.0295797101920454,100,0.158037,0.521978,0.158037,0.521978,1.0295797101920454,0.121180968991598,0.4822533566841847,0.4213203124591738,0.3256377927621479,0.158037,0.521978,2.5576927205547646,unweighted_total_prob,0.3256377927621479,1423.0,61.0,983.0,400.0,-0.390550859,0.0032381510000000224,-16.965459958445233,False,True,False,1
malathion,Malathion,1.1076147441053743,2.542767523787911,1.1076147441053743,100,0.171223,0.521717,0.171223,0.521717,1.1076147441053743,0.1432943701890019,0.4670169293636904,0.385571639654951,0.3212388477520672,0.171223,0.521717,2.542767523787911,unweighted_total_prob,0.3212388477520672,1428.0,92.0,914.0,365.0,-0.37736485899999994,0.0029771509999999557,-16.980385155212087,False,True,False,1
ethambutol,Ethambutol,1.025051653594708,2.5330031150951937,1.025051653594708,100,0.123234,0.519702,0.123234,0.519702,1.025051653594708,0.0628150732026363,0.3493870402802116,0.4235617421667709,0.2495931938264934,0.123234,0.519702,2.5330031150951937,unweighted_total_prob,0.2495931938264934,1432.0,8.0,367.0,46.0,-0.42535385899999995,0.0009621509999999667,-16.990149563904804,False,True,False,1
mannitol,Mannitol,1.0934607017319629,2.531961083412165,1.0934607017319629,100,0.27198,0.51875,0.27198,0.51875,1.0934607017319629,0.3122675208371765,0.2938120256859353,0.391676947779467,0.3207672081651381,0.27198,0.51875,2.531961083412165,unweighted_total_prob,0.3207672081651381,1433.0,719.0,182.0,361.0,-0.27660785899999996,1.0151000000013788e-05,-16.991191595587836,False,False,True,1
temazepam,Temazepam,1.046235322067512,2.528806236572559,1.046235322067512,100,0.15762,0.523752,0.15762,0.523752,1.046235322067512,0.1204816448372436,0.5858143607705796,0.4132425655560796,0.3651669153543452,0.15762,0.523752,2.528806236572559,unweighted_total_prob,0.3651669153543452,1435.0,59.0,1343.0,850.0,-0.390967859,0.005012150999999965,-16.99434644242744,False,True,False,1
metolazone,Metolazone,1.1482336210203337,2.520712679252024,1.1482336210203337,100,0.207267,0.521385,0.207267,0.521385,1.1482336210203337,0.2037414680776132,0.4476357267950973,0.368886573725926,0.3343281926942695,0.207267,0.521385,2.520712679252024,unweighted_total_prob,0.3343281926942695,1437.0,252.0,826.0,498.0,-0.341320859,0.0026451509999999567,-17.002439999747974,False,True,False,1
rofecoxib,Rofecoxib,1.0362448368803578,2.518920515663917,1.0362448368803578,100,0.179483,0.521329,0.179483,0.521329,1.0362448368803578,0.1571466903687803,0.4443666082895547,0.4180566513465266,0.3242166497326393,0.179483,0.521329,2.518920515663917,unweighted_total_prob,0.3242166497326393,1438.0,129.0,810.0,390.0,-0.36910485899999995,0.0025891510000000117,-17.00423216333608,False,True,False,1
gatifloxacin,Gatifloxacin,1.111256438982671,2.516507432796056,1.111256438982671,100,0.184125,0.521478,0.184125,0.521478,1.111256438982671,0.1649314930654547,0.4530647985989508,0.384025959825071,0.3240037086307764,0.184125,0.521478,2.516507432796056,unweighted_total_prob,0.3240037086307764,1439.0,145.0,855.0,388.0,-0.364462859,0.0027381509999999665,-17.00664524620394,False,True,False,1
ioxaglic_acid,Ioxaglic_acid,1.1763755869120338,2.5121914949268054,1.1763755869120338,100,0.283888,0.519229,0.283888,0.519229,1.1763755869120338,0.3322376695903,0.3217746643315866,0.3580023571892328,0.3332054050066012,0.283888,0.519229,2.5121914949268054,unweighted_total_prob,0.3332054050066012,1441.0,828.0,270.0,484.0,-0.264699859,0.000489151000000021,-17.010961184073192,False,False,True,1
galantamine,Galantamine,1.0034043896710485,2.5105677973478984,1.0034043896710485,100,0.14258,0.522267,0.14258,0.522267,1.0034043896710485,0.0952590182629258,0.4991243432574471,0.434556869620168,0.3246647185321828,0.14258,0.522267,2.5105677973478984,unweighted_total_prob,0.3246647185321828,1442.0,29.0,1046.0,394.0,-0.4060078589999999,0.003527151000000006,-17.0125848816521,False,True,False,1
phenazopyridine,Phenazopyridine,1.110301928035913,2.504267862066622,1.110301928035913,100,0.150071,0.519875,0.150071,0.519875,1.110301928035913,0.1078216974961847,0.3594862813777002,0.3844301116388638,0.2638092138773267,0.150071,0.519875,2.504267862066622,unweighted_total_prob,0.2638092138773267,1444.0,43.0,415.0,73.0,-0.39851685899999995,0.0011351509999999454,-17.018884816933376,False,True,False,1
salicylic_acid,Salicylic_acid,1.115353302913716,2.50310692004859,1.115353302913716,100,0.195875,0.522951,0.195875,0.522951,1.115353302913716,0.1846366700766405,0.5390542907180436,0.3822991528468272,0.3659362148872391,0.195875,0.522951,2.50310692004859,unweighted_total_prob,0.3659362148872391,1445.0,191.0,1190.0,862.0,-0.35271285899999993,0.004211151000000024,-17.020045758951408,False,True,False,1
phenytoin,Phenytoin,1.0405046487227063,2.5030599916353773,1.0405046487227063,100,0.171999,0.523042,0.171999,0.523042,1.0405046487227063,0.144595750389911,0.5443666082895527,0.4159926830829551,0.3587834800883765,0.171999,0.523042,2.5030599916353773,unweighted_total_prob,0.3587834800883765,1446.0,96.0,1204.0,777.0,-0.37658885899999994,0.004302150999999976,-17.02009268736462,False,True,False,1
emtricitabine,Emtricitabine,1.000256060715763,2.495282203890378,1.000256060715763,100,0.143672,0.522581,0.143672,0.522581,1.000256060715763,0.09709034194771,0.5174547577349675,0.4361956166536809,0.3330571632038072,0.143672,0.522581,2.495282203890378,unweighted_total_prob,0.3330571632038072,1448.0,34.0,1112.0,481.0,-0.40491585899999993,0.0038411509999999316,-17.027870475109623,False,True,False,1
thiamine,Thiamine,1.2177043038187527,2.4903108775615648,1.2177043038187527,100,0.170603,0.522457,0.170603,0.522457,1.2177043038187527,0.1422546076573479,0.5102159953298296,0.3429299339251938,0.3295742279799098,0.170603,0.522457,2.4903108775615648,unweighted_total_prob,0.3295742279799098,1449.0,90.0,1085.0,450.0,-0.37798485899999995,0.0037171509999999186,-17.032841801438433,False,True,False,1
