drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_ae_extreme,flag_safety_extreme,flag_efficacy_extreme,n_extremes
brigatinib,Brigatinib,6.978303021751342,17.132484070956703,6.978303021751342,100,0.485453,0.082455,0.485453,0.082455,6.978303021751342,0.5202460555098749,0.1174722175194932,0.0628641140266403,0.2676601320170753,0.485453,0.082455,17.132484070956703,unweighted_total_prob,0.2676601320170753,85.0,1125.0,102.0,132.0,-0.12285328871917722,-0.3966156634521484,6.330481972545385,True,False,True,2
idelalisib,Idelalisib,7.464908182621,17.11129120737314,7.464908182621,100,0.636793,0.023725,0.636793,0.023725,7.464908182621,0.813736289309152,0.0236714080822342,0.0540173834379459,0.3457665556441437,0.636793,0.023725,17.11129120737314,unweighted_total_prob,0.3457665556441437,87.0,1612.0,11.0,494.0,0.028486711280822807,-0.4553456634521484,6.309289108961821,True,False,True,2
abemaciclib,Abemaciclib,6.907927548512815,17.09272406995296,6.907927548512815,100,0.567142,0.118759,0.567142,0.118759,6.907927548512815,0.6786636827652545,0.1754552685293732,0.0642467381047403,0.3544969281387992,0.567142,0.118759,17.09272406995296,unweighted_total_prob,0.3544969281387992,88.0,1546.0,177.0,550.0,-0.04116428871917721,-0.3603116634521484,6.290721971541643,True,False,True,2
deferiprone,Deferiprone,7.570576817542313,17.082555949687954,7.570576817542313,100,0.402647,0.086288,0.402647,0.086288,7.570576817542313,0.3596622554571264,0.1235941058657049,0.052246569051158,0.2037518583393642,0.402647,0.086288,17.082555949687954,unweighted_total_prob,0.2037518583393642,89.0,374.0,108.0,29.0,-0.20565928871917727,-0.3927826634521484,6.280553851276636,True,False,True,2
dacomitinib,Dacomitinib,6.530750305391846,16.76391607522964,6.530750305391846,100,0.417548,0.032568,0.417548,0.032568,6.530750305391846,0.3885594272150425,0.0377950341311646,0.0721647292906539,0.1849747303966136,0.417548,0.032568,16.76391607522964,unweighted_total_prob,0.1849747303966136,93.0,478.0,29.0,12.0,-0.19075828871917727,-0.4465026634521484,5.961913976818323,True,False,True,2
enzalutamide,Enzalutamide,7.580136067606507,16.572416618466374,7.580136067606507,100,0.604806,0.015061,0.604806,0.015061,7.580136067606507,0.7517046247886188,0.0098336724622033,0.052088808564936,0.3150330806133161,0.604806,0.015061,16.572416618466374,unweighted_total_prob,0.3150330806133161,102.0,1592.0,3.0,314.0,-0.0035002887191772913,-0.4640096634521484,5.770414520055056,True,False,True,2
phensuximide,Phensuximide,7.629865818656979,16.479942366480824,7.629865818656979,100,0.596515,0.105396,0.596515,0.105396,7.629865818656979,0.7356260762989281,0.1541125098624212,0.0512744741880975,0.3661503293021592,0.596515,0.105396,16.479942366480824,unweighted_total_prob,0.3661503293021592,105.0,1584.0,142.0,634.0,-0.011791288719177229,-0.3736746634521484,5.677940268069506,True,False,True,2
migalastat,Migalastat,6.708715418819336,16.42173488438129,6.708715418819336,100,0.475067,0.118728,0.475067,0.118728,6.708715418819336,0.5001047209767753,0.1754057567791169,0.0683178123261495,0.2838677535675868,0.475067,0.118728,16.42173488438129,unweighted_total_prob,0.2838677535675868,107.0,1009.0,176.0,176.0,-0.13323928871917723,-0.3603426634521484,5.619732785969973,True,False,True,2
romidepsin,Romidepsin,6.920178960263727,16.416395656764504,6.920178960263727,100,0.543805,0.023922,0.543805,0.023922,6.920178960263727,0.6334067673022326,0.0239860472693471,0.0640040204193744,0.2757579299125067,0.543805,0.023922,16.416395656764504,unweighted_total_prob,0.2757579299125067,108.0,1485.0,12.0,150.0,-0.06450128871917726,-0.4551486634521484,5.614393558353186,True,False,True,2
belinostat,Belinostat,6.690442735329269,16.34581165015697,6.690442735329269,100,0.474457,0.022258,0.474457,0.022258,6.690442735329269,0.4989217617946849,0.0213283842878453,0.0687033692349594,0.221840732280004,0.474457,0.022258,16.34581165015697,unweighted_total_prob,0.221840732280004,111.0,1001.0,8.0,42.0,-0.13384928871917723,-0.4568126634521484,5.543809551745653,True,False,True,2
sulthiame,Sulthiame,7.005594800226389,16.24134191870689,7.005594800226389,100,0.541539,0.165923,0.541539,0.165923,7.005594800226389,0.6290123648323689,0.2507834036613141,0.0623354041972239,0.364385388236918,0.541539,0.165923,16.24134191870689,unweighted_total_prob,0.364385388236918,115.0,1479.0,292.0,620.0,-0.06676728871917725,-0.3131476634521484,5.439339820295572,True,False,True,2
omacetaxine_mepesucc,Omacetaxine_mepesucc,7.0800703829154354,16.149256251752373,7.0800703829154354,100,0.534369,0.16152,0.534369,0.16152,7.0800703829154354,0.6151077462494376,0.2437511379716793,0.0609133645467544,0.3557262265977977,0.534369,0.16152,16.149256251752373,unweighted_total_prob,0.3557262265977977,117.0,1455.0,286.0,559.0,-0.07393728871917726,-0.3175506634521484,5.347254153341055,True,False,True,2
rufinamide,Rufinamide,7.203869841992853,16.097134344279763,7.203869841992853,100,0.576532,0.078771,0.576532,0.078771,7.203869841992853,0.6968734970600557,0.1115883050051588,0.0586145935973416,0.3351076395455542,0.576532,0.078771,16.097134344279763,unweighted_total_prob,0.3351076395455542,121.0,1561.0,94.0,421.0,-0.0317742887191772,-0.4002996634521484,5.295132245868444,True,False,True,2
tofacitinib,Tofacitinib,6.611236453987657,16.076748542487618,6.611236453987657,100,0.365654,0.29757,0.365654,0.29757,6.611236453987657,0.2879225685340614,0.4610438354676624,0.0703992779092997,0.3136664171825495,0.365654,0.29757,16.076748542487618,unweighted_total_prob,0.3136664171825495,122.0,194.0,943.0,306.0,-0.24265228871917727,-0.18150066345214838,5.2747464440763,True,True,False,2
bosutinib,Bosutinib,6.225452658720314,15.671862527728075,6.225452658720314,100,0.519164,0.173085,0.519164,0.173085,6.225452658720314,0.585621034177824,0.2622222151237634,0.0792763703363255,0.3549925737879,0.519164,0.173085,15.671862527728075,unweighted_total_prob,0.3549925737879,136.0,1377.0,317.0,554.0,-0.08914228871917729,-0.3059856634521484,4.869860429316757,True,False,True,2
roxadustat,Roxadustat,6.3034956958144885,15.629207074642178,6.3034956958144885,100,0.488698,0.105391,0.488698,0.105391,6.3034956958144885,0.5265390105031261,0.1541045240962508,0.0773928853968622,0.2877359909191233,0.488698,0.105391,15.629207074642178,unweighted_total_prob,0.2877359909191233,137.0,1164.0,141.0,188.0,-0.11960828871917722,-0.37367966345214837,4.82720497623086,True,False,True,2
tucatinib,Tucatinib,6.059516832232474,15.558205060660836,6.059516832232474,100,0.492013,0.105376,0.492013,0.105376,6.059516832232474,0.5329677149107156,0.1540805667977397,0.0834422969691139,0.2915077720772049,0.492013,0.105376,15.558205060660836,unweighted_total_prob,0.2915077720772049,140.0,1200.0,140.0,201.0,-0.11629328871917727,-0.3736946634521484,4.756202962249517,True,False,True,2
edaravone,Edaravone,6.85069979354739,15.542162343859667,6.85069979354739,100,0.470372,0.098941,0.470372,0.098941,6.85069979354739,0.4909998138293747,0.1438028857364633,0.0653919988730137,0.266999479600938,0.470372,0.098941,15.542162343859667,unweighted_total_prob,0.266999479600938,141.0,953.0,128.0,129.0,-0.13793428871917723,-0.3801296634521484,4.740160245448349,True,False,True,2
vorinostat,Vorinostat,6.386183333862571,15.337428651750084,6.386183333862571,100,0.422504,0.034132,0.422504,0.034132,6.386183333862571,0.39817048575019,0.0402929817892588,0.0754475336942292,0.1904748937546254,0.422504,0.034132,15.337428651750084,unweighted_total_prob,0.1904748937546254,147.0,526.0,32.0,15.0,-0.18580228871917726,-0.4449386634521484,4.535426553338766,True,False,True,2
flucytosine,Flucytosine,6.890145322680472,15.293765395879742,6.890145322680472,100,0.521435,0.155833,0.521435,0.155833,6.890145322680472,0.590025133034426,0.2346681275294914,0.0646005646003713,0.3427974171456413,0.521435,0.155833,15.293765395879742,unweighted_total_prob,0.3427974171456413,148.0,1395.0,267.0,468.0,-0.08687128871917726,-0.3232376634521484,4.491763297468424,True,False,True,2
dasatinib,Dasatinib,6.538487282581626,15.285999752581116,6.538487282581626,100,0.63356,0.14009,0.63356,0.14009,6.538487282581626,0.8074666056440729,0.2095241441654395,0.0719931316393713,0.4211949262516792,0.63356,0.14009,15.285999752581116,unweighted_total_prob,0.4211949262516792,149.0,1609.0,232.0,1030.0,0.025253711280822766,-0.3389806634521484,4.483997654169798,True,False,True,2
olmutinib,Olmutinib,6.16429342702031,15.182410970330237,6.16429342702031,100,0.419826,0.109615,0.419826,0.109615,6.16429342702031,0.3929771010130785,0.1608508993569861,0.0807857141123845,0.2376883429705027,0.419826,0.109615,15.182410970330237,unweighted_total_prob,0.2376883429705027,153.0,501.0,149.0,68.0,-0.18848028871917727,-0.36945566345214836,4.3804088719189185,True,False,True,2
nintedanib,Nintedanib,6.49616532307118,15.16985264420509,6.49616532307118,100,0.395287,0.069772,0.395287,0.069772,6.49616532307118,0.3453891741781342,0.0972155230517126,0.0729367835001703,0.1916292355919728,0.395287,0.069772,15.16985264420509,unweighted_total_prob,0.1916292355919728,154.0,333.0,83.0,16.0,-0.21301928871917725,-0.4092986634521484,4.367850545793772,True,False,True,2
posaconazole,Posaconazole,6.088514500297604,14.645175635814663,6.088514500297604,100,0.582547,0.075748,0.582547,0.075748,6.088514500297604,0.7085382503064059,0.1067601107785483,0.0826979179583823,0.3426589280256581,0.582547,0.075748,14.645175635814663,unweighted_total_prob,0.3426589280256581,176.0,1568.0,92.0,466.0,-0.02575928871917721,-0.4033226634521484,3.843173537403345,True,False,True,2
lenalidomide,Lenalidomide,6.346297965943812,14.472071371972556,6.346297965943812,100,0.514848,0.0691,0.514848,0.0691,6.346297965943812,0.5772511131451976,0.0961422360784138,0.0763795685347884,0.2846332533964023,0.514848,0.0691,14.472071371972556,unweighted_total_prob,0.2846332533964023,188.0,1351.0,80.0,177.0,-0.09345828871917727,-0.4099706634521484,3.6700692735612375,True,False,True,2
bortezomib,Bortezomib,6.037719451636074,14.463033005595204,6.037719451636074,100,0.482484,0.093842,0.482484,0.093842,6.037719451636074,0.5144883410645859,0.1356590013959119,0.0840065498269483,0.2768602469495888,0.482484,0.093842,14.463033005595204,unweighted_total_prob,0.2768602469495888,189.0,1096.0,115.0,152.0,-0.12582228871917722,-0.3852286634521484,3.6610309071838856,True,False,True,2
boceprevir,Boceprevir,5.859131250996141,14.39355010539293,5.859131250996141,100,0.601312,0.112825,0.601312,0.112825,5.859131250996141,0.7449287897357928,0.1659777612383687,0.0887876406199067,0.382120148513646,0.601312,0.112825,14.39355010539293,unweighted_total_prob,0.382120148513646,193.0,1589.0,163.0,736.0,-0.0069942887191772884,-0.3662456634521484,3.5915480069816113,True,False,True,2
phenethyl_isothiocya,Phenethyl_Isothiocya,5.637332210317253,14.378725662827488,5.637332210317253,100,0.512347,0.169493,0.512347,0.169493,5.637332210317253,0.5724009804986271,0.2564852407069639,0.0951472903014567,0.3505839465425278,0.512347,0.169493,14.378725662827488,unweighted_total_prob,0.3505839465425278,195.0,1338.0,303.0,518.0,-0.09595928871917725,-0.3095776634521484,3.57672356441617,True,False,True,2
palonosetron,Palonosetron,6.3516487081535145,14.284657455980774,6.3516487081535145,100,0.590917,0.159685,0.590917,0.159685,6.3516487081535145,0.7247700017065641,0.2408203617871506,0.0762538534235412,0.4014869160821941,0.590917,0.159685,14.284657455980774,unweighted_total_prob,0.4014869160821941,200.0,1575.0,281.0,886.0,-0.01738928871917722,-0.31938566345214836,3.482655357569456,True,False,True,2
degarelix,Degarelix,7.382968805637208,14.08918638527393,7.382968805637208,100,0.611681,0.05235,0.611681,0.05235,7.382968805637208,0.7650371565539819,0.0693899194076478,0.0554254316947936,0.3448559167236106,0.611681,0.05235,14.08918638527393,unweighted_total_prob,0.3448559167236106,209.0,1597.0,55.0,484.0,0.003374711280822784,-0.4267206634521484,3.2871842868626118,True,False,True,2
ruboxistaurin,Ruboxistaurin,6.0119318175129575,14.050714083015915,6.0119318175129575,100,0.398479,0.154627,0.398479,0.154627,6.0119318175129575,0.3515793474719581,0.2327419607291962,0.0846793791484642,0.2506643991101546,0.398479,0.154627,14.050714083015915,unweighted_total_prob,0.2506643991101546,211.0,354.0,265.0,92.0,-0.20982728871917722,-0.32444366345214837,3.248711984604597,True,False,True,2
afatinib,Afatinib,5.404279693029819,13.98989281058311,5.404279693029819,100,0.44265,0.048149,0.44265,0.048149,5.404279693029819,0.4372391671967358,0.0626802786712962,0.102392029192938,0.2204461841858004,0.44265,0.048149,13.98989281058311,unweighted_total_prob,0.2204461841858004,213.0,679.0,52.0,38.0,-0.16565628871917726,-0.4309216634521484,3.187890712171791,True,False,True,2
bisindolylmaleimide_,Bisindolylmaleimide_,5.80958829494193,13.977843351662155,5.80958829494193,100,0.451871,0.141915,0.451871,0.141915,5.80958829494193,0.4551212436197775,0.2124389488176275,0.0901660674507637,0.2850572904651148,0.451871,0.141915,13.977843351662155,unweighted_total_prob,0.2850572904651148,214.0,782.0,238.0,179.0,-0.15643528871917722,-0.33715566345214837,3.1758412532508373,True,False,True,2
vandetanib,Vandetanib,5.601083800196646,13.781725689768788,5.601083800196646,100,0.508873,0.073689,0.508873,0.073689,5.601083800196646,0.5656639309927549,0.1034715722695867,0.0962345258637616,0.286901106477689,0.508873,0.073689,13.781725689768788,unweighted_total_prob,0.286901106477689,220.0,1312.0,90.0,184.0,-0.09943328871917723,-0.4053816634521484,2.9797235913574696,True,False,True,2
apixaban,Apixaban,6.144801724236457,13.749711506068705,6.144801724236457,100,0.465809,0.080208,0.465809,0.080208,6.144801724236457,0.4821508912918689,0.1138834142025254,0.0812730618884861,0.254668334575455,0.465809,0.080208,13.749711506068705,unweighted_total_prob,0.254668334575455,221.0,919.0,97.0,101.0,-0.14249728871917727,-0.3988626634521484,2.9477094076573866,True,False,True,2
procainamide,Procainamide,6.205729241110383,13.573103383183476,6.205729241110383,100,0.458727,0.150868,0.458727,0.150868,6.205729241110383,0.4684169291155344,0.2267382617223061,0.0797598729183815,0.2940140509188125,0.458727,0.150868,13.573103383183476,unweighted_total_prob,0.2940140509188125,235.0,841.0,256.0,213.0,-0.14957928871917725,-0.3282026634521484,2.7711012847721577,True,False,True,2
pasireotide,Pasireotide,6.150757094938307,13.404683291912075,6.150757094938307,100,0.553135,0.126061,0.553135,0.126061,6.150757094938307,0.6515002249561724,0.1871176814445932,0.0811238330580303,0.3516719291719123,0.553135,0.126061,13.404683291912075,unweighted_total_prob,0.3516719291719123,245.0,1517.0,192.0,528.0,-0.0551712887191772,-0.35300966345214835,2.602681193500757,True,False,True,2
staurosporine,Staurosporine,5.618161411024629,13.367820769548413,5.618161411024629,100,0.420365,0.10044,0.420365,0.10044,5.618161411024629,0.3940223715034829,0.1461970184343426,0.0957205517869623,0.2352318663325227,0.420365,0.10044,13.367820769548413,unweighted_total_prob,0.2352318663325227,249.0,505.0,131.0,59.0,-0.18794128871917726,-0.37863066345214835,2.5658186711370945,True,False,True,2
vorapaxar,Vorapaxar,6.129299490526317,13.33854696899652,6.129299490526317,100,0.46459,0.154226,0.46459,0.154226,6.129299490526317,0.4797869122050359,0.232101502282332,0.0816628745569695,0.3010879407063411,0.46459,0.154226,13.33854696899652,unweighted_total_prob,0.3010879407063411,256.0,907.0,264.0,236.0,-0.14371628871917724,-0.32484466345214835,2.5365448705852014,True,False,True,2
irinotecan,Irinotecan,5.560655696317552,13.29698850959539,5.560655696317552,100,0.472611,0.044482,0.472611,0.044482,5.560655696317552,0.4953418558108507,0.0568235177619411,0.097463847945462,0.2403589190182091,0.472611,0.044482,13.29698850959539,unweighted_total_prob,0.2403589190182091,258.0,984.0,42.0,76.0,-0.13569528871917724,-0.43458866345214836,2.4949864111840725,True,False,True,2
sirolimus,Sirolimus,6.039714642148463,13.27623691409826,6.039714642148463,100,0.420471,0.059529,0.420471,0.059529,6.039714642148463,0.394227934902338,0.0808558824750764,0.083954732452096,0.206824473441385,0.420471,0.059529,13.27623691409826,unweighted_total_prob,0.206824473441385,262.0,506.0,63.0,30.0,-0.18783528871917726,-0.4195416634521484,2.474234815686941,True,False,True,2
abiraterone,Abiraterone,6.228195695113389,13.163962893187996,6.228195695113389,100,0.630364,0.033638,0.630364,0.033638,6.228195695113389,0.8012686752408584,0.0395039880916254,0.0792093697242392,0.3521509392778414,0.630364,0.033638,13.163962893187996,unweighted_total_prob,0.3521509392778414,275.0,1607.0,30.0,530.0,0.02205771128082279,-0.4454326634521484,2.361960794776678,True,False,True,2
isoconazole,Isoconazole,5.813116103596983,13.087056085467337,5.813116103596983,100,0.480011,0.158754,0.480011,0.158754,5.813116103596983,0.5096925081837504,0.2393334121262262,0.0900671367573158,0.3176237954754538,0.480011,0.158754,13.087056085467337,unweighted_total_prob,0.3176237954754538,285.0,1060.0,277.0,328.0,-0.12829528871917723,-0.3203166634521484,2.2850539870560187,True,False,True,2
telaprevir,Telaprevir,5.089709918480365,13.0610714033246,5.089709918480365,100,0.594881,0.135414,0.594881,0.135414,5.089709918480365,0.7324572971128039,0.2020558556429021,0.1132229786248352,0.3964498568272494,0.594881,0.135414,13.0610714033246,unweighted_total_prob,0.3964498568272494,289.0,1581.0,215.0,844.0,-0.013425288719177253,-0.3436566634521484,2.2590693049132824,True,False,True,2
neratinib,Neratinib,5.207252202089874,13.047516990453,5.207252202089874,100,0.516205,0.043151,0.516205,0.043151,5.207252202089874,0.5798827125060119,0.0546977068073865,0.1090227506212544,0.2756367178496102,0.516205,0.043151,13.047516990453,unweighted_total_prob,0.2756367178496102,291.0,1358.0,41.0,149.0,-0.09210128871917722,-0.4359196634521484,2.2455148920416814,True,False,True,2
tipranavir,Tipranavir,5.279190389439462,13.03796442598104,5.279190389439462,100,0.545099,0.130581,0.545099,0.130581,5.279190389439462,0.6359161921901423,0.1943368140626148,0.1065443932011863,0.3534100811413401,0.545099,0.130581,13.03796442598104,unweighted_total_prob,0.3534100811413401,293.0,1492.0,205.0,539.0,-0.06320728871917725,-0.3484896634521484,2.2359623275697214,True,False,True,2
tadalafil,Tadalafil,5.665652431081979,12.923223845660685,5.665652431081979,100,0.394274,0.131053,0.394274,0.131053,5.665652431081979,0.3434246862249251,0.1950906703890985,0.0943075336300245,0.2342676493716143,0.394274,0.131053,12.923223845660685,unweighted_total_prob,0.2342676493716143,298.0,328.0,207.0,58.0,-0.21403228871917723,-0.34801766345214835,2.1212217472493666,True,False,True,2
idebenone,Idebenone,5.587420939374714,12.914007224142548,5.587420939374714,100,0.445677,0.119521,0.445677,0.119521,5.587420939374714,0.4431093597281909,0.1766722992937388,0.0966479906888152,0.2672422617465349,0.445677,0.119521,12.914007224142548,unweighted_total_prob,0.2672422617465349,299.0,716.0,179.0,130.0,-0.16262928871917726,-0.3595496634521484,2.11200512573123,True,False,True,2
clofarabine,Clofarabine,5.223704015277325,11.78103573992848,5.223704015277325,100,0.355461,0.097489,0.355461,0.097489,5.223704015277325,0.2681555145290659,0.1414838192405856,0.1084499453821742,0.1855457225842954,0.355461,0.097489,11.78103573992848,unweighted_total_prob,0.1855457225842954,387.0,156.0,123.0,13.0,-0.2528452887191772,-0.3815816634521484,0.9790336415171623,False,True,True,2
carboplatin,Carboplatin,4.729540380649267,11.685762662440537,4.729540380649267,100,0.370506,0.041891,0.370506,0.041891,4.729540380649267,0.2973319422250493,0.0526852937324512,0.1273931595464765,0.1654855262922955,0.370506,0.041891,11.685762662440537,unweighted_total_prob,0.1654855262922955,396.0,218.0,40.0,3.0,-0.23780028871917724,-0.43717966345214837,0.8837605640292185,False,True,True,2
