drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real
idelalisib,Idelalisib,,,,,0.608306,0.976275,0.608306,0.976275,5.176423520129172,0.0,0.9763285919177658,0.0,0.3905314367671063,0.608306,0.976275,,unweighted_total_prob,0.3905314367671063,,1.0,1615.0,1615.0,,,
idoxuridine,Idoxuridine,,,,,0.608306,0.747089,0.608306,0.747089,5.176423520129172,0.0,0.610283430812919,0.0,0.2441133723251676,0.608306,0.747089,,unweighted_total_prob,0.2441133723251676,,1.0,930.0,930.0,,,
ifenprodil,Ifenprodil,,,,,0.608306,0.610964,0.608306,0.610964,5.176423520129172,0.0,0.3928709468243802,0.0,0.157148378729752,0.608306,0.610964,,unweighted_total_prob,0.157148378729752,,1.0,266.0,266.0,,,
ifosfamide,Ifosfamide,,,,,0.608306,0.936734,0.608306,0.936734,5.176423520129172,0.0,0.9131755558891832,0.0,0.3652702223556732,0.608306,0.936734,,unweighted_total_prob,0.3652702223556732,,1.0,1553.0,1553.0,,,
iloperidone,Iloperidone,,,,,0.608306,0.812959,0.608306,0.812959,5.176423520129172,0.0,0.7154879143414777,0.0,0.2861951657365911,0.608306,0.812959,,unweighted_total_prob,0.2861951657365911,,1.0,1254.0,1254.0,,,
iloprost,Iloprost,,,,,0.608306,0.790687,0.608306,0.790687,5.176423520129172,0.0,0.6799161175121464,0.0,0.2719664470048585,0.608306,0.790687,,unweighted_total_prob,0.2719664470048585,,1.0,1149.0,1149.0,,,
imatinib,Imatinib,,,,,0.608306,0.757687,0.608306,0.757687,5.176423520129172,0.0,0.6272100607876521,0.0,0.2508840243150608,0.608306,0.757687,,unweighted_total_prob,0.2508840243150608,,1.0,987.0,987.0,,,
imidapril,Imidapril,,,,,0.608306,0.679734,0.608306,0.679734,5.176423520129172,0.0,0.5027071747317581,0.0,0.2010828698927032,0.608306,0.679734,,unweighted_total_prob,0.2010828698927032,,1.0,569.0,569.0,,,
imipenem,Imipenem,,,,,0.608306,0.737325,0.608306,0.737325,5.176423520129172,0.0,0.594688826635405,0.0,0.237875530654162,0.608306,0.737325,,unweighted_total_prob,0.237875530654162,,1.0,869.0,869.0,,,
imipramine,Imipramine,,,,,0.608306,0.617908,0.608306,0.617908,5.176423520129172,0.0,0.4039615788818011,0.0,0.1615846315527204,0.608306,0.617908,,unweighted_total_prob,0.1615846315527204,,1.0,293.0,293.0,,,
imiquimod,Imiquimod,,,,,0.608306,0.822471,0.608306,0.822471,5.176423520129172,0.0,0.7306800359040047,0.0,0.2922720143616019,0.608306,0.822471,,unweighted_total_prob,0.2922720143616019,,1.0,1289.0,1289.0,,,
indacaterol,Indacaterol,,,,,0.608306,0.791717,0.608306,0.791717,5.176423520129172,0.0,0.6815611853432442,0.0,0.2726244741372977,0.608306,0.791717,,unweighted_total_prob,0.2726244741372977,,1.0,1154.0,1154.0,,,
indapamide,Indapamide,,,,,0.608306,0.677959,0.608306,0.677959,5.176423520129172,0.0,0.4998722277412739,0.0,0.1999488910965096,0.608306,0.677959,,unweighted_total_prob,0.1999488910965096,,1.0,558.0,558.0,,,
indigotindisulfonic_,Indigotindisulfonic_,,,,,0.608306,0.836773,0.608306,0.836773,5.176423520129172,0.0,0.7535225214577537,0.0,0.3014090085831015,0.608306,0.836773,,unweighted_total_prob,0.3014090085831015,,1.0,1337.0,1337.0,,,
indocyanine_green_ac,Indocyanine_green_ac,,,,,0.608306,0.933751,0.608306,0.933751,5.176423520129172,0.0,0.9084112477919356,0.0,0.3633644991167743,0.608306,0.933751,,unweighted_total_prob,0.3633644991167743,,1.0,1548.0,1548.0,,,
indomethacin,Indomethacin,,,,,0.608306,0.543293,0.608306,0.543293,5.176423520129172,0.0,0.2847899903212514,0.0,0.1139159961285005,0.608306,0.543293,,unweighted_total_prob,0.1139159961285005,,1.0,85.0,85.0,,,
indoprofen,Indoprofen,,,,,0.608306,0.653572,0.608306,0.653572,5.176423520129172,0.0,0.4609224518218727,0.0,0.1843689807287491,0.608306,0.653572,,unweighted_total_prob,0.1843689807287491,,1.0,441.0,441.0,,,
infigratinib,Infigratinib,,,,,0.608306,0.8763,0.608306,0.8763,5.176423520129172,0.0,0.8166531973410591,0.0,0.3266612789364236,0.608306,0.8763,,unweighted_total_prob,0.3266612789364236,,1.0,1439.0,1439.0,,,
insulin_human,Insulin_human,,,,,0.608306,0.758434,0.608306,0.758434,5.176423520129172,0.0,0.6284031342535066,0.0,0.2513612537014026,0.608306,0.758434,,unweighted_total_prob,0.2513612537014026,,1.0,989.0,989.0,,,
iodipamide,Iodipamide,,,,,0.608306,0.802133,0.608306,0.802133,5.176423520129172,0.0,0.6981971334293754,0.0,0.2792788533717502,0.608306,0.802133,,unweighted_total_prob,0.2792788533717502,,1.0,1208.0,1208.0,,,
iohexol,Iohexol,,,,,0.608306,0.862884,0.608306,0.862884,5.176423520129172,0.0,0.7952257895527012,0.0,0.3180903158210805,0.608306,0.862884,,unweighted_total_prob,0.3180903158210805,,1.0,1406.0,1406.0,,,
iopanoic_acid,Iopanoic_acid,,,,,0.608306,0.608475,0.608306,0.608475,5.176423520129172,0.0,0.3888956324247661,0.0,0.1555582529699064,0.608306,0.608475,,unweighted_total_prob,0.1555582529699064,,1.0,256.0,256.0,,,
ioxaglic_acid,Ioxaglic_acid,,,,,0.608306,0.815542,0.608306,0.815542,5.176423520129172,0.0,0.7196133611450949,0.0,0.2878453444580379,0.608306,0.815542,,unweighted_total_prob,0.2878453444580379,,1.0,1265.0,1265.0,,,
ipragliflozin,Ipragliflozin,,,,,0.608306,0.809416,0.608306,0.809416,5.176423520129172,0.0,0.709829200433148,0.0,0.2839316801732592,0.608306,0.809416,,unweighted_total_prob,0.2839316801732592,,1.0,1232.0,1232.0,,,
ipratropium,Ipratropium,,,,,0.608306,0.569499,0.608306,0.569499,5.176423520129172,0.0,0.3266449879734361,0.0,0.1306579951893744,0.608306,0.569499,,unweighted_total_prob,0.1306579951893744,,1.0,134.0,134.0,,,
iprindole,Iprindole,,,,,0.608306,0.706183,0.608306,0.706183,5.176423520129172,0.0,0.5449502806198232,0.0,0.2179801122479293,0.608306,0.706183,,unweighted_total_prob,0.2179801122479293,,1.0,705.0,705.0,,,
iproniazid,Iproniazid,,,,,0.608306,0.656677,0.608306,0.656677,5.176423520129172,0.0,0.4658816126136773,0.0,0.1863526450454709,0.608306,0.656677,,unweighted_total_prob,0.1863526450454709,,1.0,455.0,455.0,,,
irbesartan,Irbesartan,,,,,0.608306,0.643207,0.608306,0.643207,5.176423520129172,0.0,0.4443679585506792,0.0,0.1777471834202717,0.608306,0.643207,,unweighted_total_prob,0.1777471834202717,,1.0,392.0,392.0,,,
irinotecan,Irinotecan,,,,,0.608306,0.955518,0.608306,0.955518,5.176423520129172,0.0,0.9431764822380588,0.0,0.3772705928952235,0.608306,0.955518,,unweighted_total_prob,0.3772705928952235,,1.0,1584.0,1584.0,,,
isocarboxazid,Isocarboxazid,,,,,0.608306,0.673895,0.608306,0.673895,5.176423520129172,0.0,0.4933813969979908,0.0,0.1973525587991963,0.608306,0.673895,,unweighted_total_prob,0.1973525587991963,,1.0,544.0,544.0,,,
isoconazole,Isoconazole,,,,,0.608306,0.841246,0.608306,0.841246,5.176423520129172,0.0,0.7606665878737738,0.0,0.3042666351495096,0.608306,0.841246,,unweighted_total_prob,0.3042666351495096,,1.0,1349.0,1349.0,,,
isoetharine,Isoetharine,,,,,0.608306,0.619136,0.608306,0.619136,5.176423520129172,0.0,0.4059228830532459,0.0,0.1623691532212983,0.608306,0.619136,,unweighted_total_prob,0.1623691532212983,,1.0,302.0,302.0,,,
isoflurophate,Isoflurophate,,,,,0.608306,0.905102,0.608306,0.905102,5.176423520129172,0.0,0.8626544047889041,0.0,0.3450617619155616,0.608306,0.905102,,unweighted_total_prob,0.3450617619155616,,1.0,1506.0,1506.0,,,
isometheptene,Isometheptene,,,,,0.608306,0.756051,0.608306,0.756051,5.176423520129172,0.0,0.6245971180967045,0.0,0.2498388472386818,0.608306,0.756051,,unweighted_total_prob,0.2498388472386818,,1.0,978.0,978.0,,,
isoniazid,Isoniazid,,,,,0.608306,0.713848,0.608306,0.713848,5.176423520129172,0.0,0.5571924601590126,0.0,0.222876984063605,0.608306,0.713848,,unweighted_total_prob,0.222876984063605,,1.0,737.0,737.0,,,
isoprenaline,Isoprenaline,,,,,0.608306,0.657186,0.608306,0.657186,5.176423520129172,0.0,0.4666945636098219,0.0,0.1866778254439287,0.608306,0.657186,,unweighted_total_prob,0.1866778254439287,,1.0,456.0,456.0,,,
isopropamide,Isopropamide,,,,,0.608306,0.544293,0.608306,0.544293,5.176423520129172,0.0,0.286387143555327,0.0,0.1145548574221308,0.608306,0.544293,,unweighted_total_prob,0.1145548574221308,,1.0,88.0,88.0,,,
isosorbide_dinitrate,Isosorbide_dinitrate,,,,,0.608306,0.549355,0.608306,0.549355,5.176423520129172,0.0,0.2944719332262177,0.0,0.117788773290487,0.608306,0.549355,,unweighted_total_prob,0.117788773290487,,1.0,93.0,93.0,,,
isosorbide_mononitra,Isosorbide_mononitra,,,,,0.608306,0.778164,0.608306,0.778164,5.176423520129172,0.0,0.6599149675618178,0.0,0.2639659870247271,0.608306,0.778164,,unweighted_total_prob,0.2639659870247271,,1.0,1108.0,1108.0,,,
isotretinoin,Isotretinoin,,,,,0.608306,0.823941,0.608306,0.823941,5.176423520129172,0.0,0.7330278511580959,0.0,0.2932111404632384,0.608306,0.823941,,unweighted_total_prob,0.2932111404632384,,1.0,1295.0,1295.0,,,
isoxicam,Isoxicam,,,,,0.608306,0.63614,0.608306,0.63614,5.176423520129172,0.0,0.4330808766454672,0.0,0.1732323506581868,0.608306,0.63614,,unweighted_total_prob,0.1732323506581868,,1.0,362.0,362.0,,,
isoxsuprine,Isoxsuprine,,,,,0.608306,0.577261,0.608306,0.577261,5.176423520129172,0.0,0.3390420913763309,0.0,0.1356168365505323,0.608306,0.577261,,unweighted_total_prob,0.1356168365505323,,1.0,161.0,161.0,,,
isradipine,Isradipine,,,,,0.608306,0.875354,0.608306,0.875354,5.176423520129172,0.0,0.8151422903816238,0.0,0.3260569161526495,0.608306,0.875354,,unweighted_total_prob,0.3260569161526495,,1.0,1436.0,1436.0,,,
istradefylline,Istradefylline,,,,,0.608306,0.634723,0.608306,0.634723,5.176423520129172,0.0,0.430817710512782,0.0,0.1723270842051128,0.608306,0.634723,,unweighted_total_prob,0.1723270842051128,,1.0,358.0,358.0,,,
itraconazole,Itraconazole,,,,,0.608306,0.866478,0.608306,0.866478,5.176423520129172,0.0,0.8009659582759687,0.0,0.3203863833103875,0.608306,0.866478,,unweighted_total_prob,0.3203863833103875,,1.0,1417.0,1417.0,,,
ivabradine,Ivabradine,,,,,0.608306,0.866506,0.608306,0.866506,5.176423520129172,0.0,0.8010106785665231,0.0,0.3204042714266092,0.608306,0.866506,,unweighted_total_prob,0.3204042714266092,,1.0,1418.0,1418.0,,,
ivacaftor,Ivacaftor,,,,,0.608306,0.741931,0.608306,0.741931,5.176423520129172,0.0,0.6020453144315572,0.0,0.2408181257726228,0.608306,0.741931,,unweighted_total_prob,0.2408181257726228,,1.0,898.0,898.0,,,
ivermectin,Ivermectin,,,,,0.608306,0.775372,0.608306,0.775372,5.176423520129172,0.0,0.6554557157322787,0.0,0.2621822862929114,0.608306,0.775372,,unweighted_total_prob,0.2621822862929114,,1.0,1092.0,1092.0,,,
ivosidenib,Ivosidenib,,,,,0.608306,0.915724,0.608306,0.915724,5.176423520129172,0.0,0.8796193664412552,0.0,0.3518477465765021,0.608306,0.915724,,unweighted_total_prob,0.3518477465765021,,1.0,1522.0,1522.0,,,
ixazomib,Ixazomib,,,,,0.608306,0.962089,0.608306,0.962089,5.176423520129172,0.0,0.9536713761391696,0.0,0.3814685504556678,0.608306,0.962089,,unweighted_total_prob,0.3814685504556678,,1.0,1590.0,1590.0,,,
kanamycin,Kanamycin,,,,,0.608306,0.735252,0.608306,0.735252,5.176423520129172,0.0,0.5913779279811664,0.0,0.2365511711924665,0.608306,0.735252,,unweighted_total_prob,0.2365511711924665,,1.0,859.0,859.0,,,
kappadione,Kappadione,,,,,0.608306,0.611326,0.608306,0.611326,5.176423520129172,0.0,0.3934491162951156,0.0,0.1573796465180462,0.608306,0.611326,,unweighted_total_prob,0.1573796465180462,,1.0,267.0,267.0,,,
ketamine,Ketamine,,,,,0.608306,0.756184,0.608306,0.756184,5.176423520129172,0.0,0.6248095394768364,0.0,0.2499238157907345,0.608306,0.756184,,unweighted_total_prob,0.2499238157907345,,1.0,980.0,980.0,,,
ketanserin,Ketanserin,,,,,0.608306,0.805331,0.608306,0.805331,5.176423520129172,0.0,0.7033048294719492,0.0,0.2813219317887797,0.608306,0.805331,,unweighted_total_prob,0.2813219317887797,,1.0,1219.0,1219.0,,,
ketoconazole,Ketoconazole,,,,,0.608306,0.862447,0.608306,0.862447,5.176423520129172,0.0,0.7945278335894101,0.0,0.317811133435764,0.608306,0.862447,,unweighted_total_prob,0.317811133435764,,1.0,1405.0,1405.0,,,
ketoprofen,Ketoprofen,,,,,0.608306,0.574744,0.608306,0.574744,5.176423520129172,0.0,0.3350220566861626,0.0,0.134008822674465,0.608306,0.574744,,unweighted_total_prob,0.134008822674465,,1.0,154.0,154.0,,,
ketorolac,Ketorolac,,,,,0.608306,0.668022,0.608306,0.668022,5.176423520129172,0.0,0.4840013160542649,0.0,0.1936005264217059,0.608306,0.668022,,unweighted_total_prob,0.1936005264217059,,1.0,509.0,509.0,,,
ketotifen,Ketotifen,,,,,0.608306,0.487919,0.608306,0.487919,5.176423520129172,0.0,0.19634922713755,0.0,0.07853969085502,0.608306,0.487919,,unweighted_total_prob,0.07853969085502,,1.0,26.0,26.0,,,
labetalol,Labetalol,,,,,0.608306,0.773289,0.608306,0.773289,5.176423520129172,0.0,0.6521288455456994,0.0,0.2608515382182798,0.608306,0.773289,,unweighted_total_prob,0.2608515382182798,,1.0,1083.0,1083.0,,,
lacidipine,Lacidipine,,,,,0.608306,0.72589,0.608306,0.72589,5.176423520129172,0.0,0.5764253794037508,0.0,0.2305701517615003,0.608306,0.72589,,unweighted_total_prob,0.2305701517615003,,1.0,807.0,807.0,,,
lactic_acid,Lactic_acid,,,,,0.608306,0.52358,0.608306,0.52358,5.176423520129172,0.0,0.2533053086179195,0.0,0.1013221234471678,0.608306,0.52358,,unweighted_total_prob,0.1013221234471678,,1.0,60.0,60.0,,,
lactitol,Lactitol,,,,,0.608306,0.573029,0.608306,0.573029,5.176423520129172,0.0,0.332282938889723,0.0,0.1329131755558892,0.608306,0.573029,,unweighted_total_prob,0.1329131755558892,,1.0,146.0,146.0,,,
lactulose,Lactulose,,,,,0.608306,0.575443,0.608306,0.575443,5.176423520129172,0.0,0.3361384667967815,0.0,0.1344553867187126,0.608306,0.575443,,unweighted_total_prob,0.1344553867187126,,1.0,157.0,157.0,,,
lamivudine,Lamivudine,,,,,0.608306,0.703248,0.608306,0.703248,5.176423520129172,0.0,0.5402626358778113,0.0,0.2161050543511245,0.608306,0.703248,,unweighted_total_prob,0.2161050543511245,,1.0,688.0,688.0,,,
lamotrigine,Lamotrigine,,,,,0.608306,0.744118,0.608306,0.744118,5.176423520129172,0.0,0.6055382885544804,0.0,0.2422153154217922,0.608306,0.744118,,unweighted_total_prob,0.2422153154217922,,1.0,911.0,911.0,,,
lanatoside_c,Lanatoside_C,,,,,0.608306,0.60131,0.608306,0.60131,5.176423520129172,0.0,0.3774520295026146,0.0,0.1509808118010458,0.608306,0.60131,,unweighted_total_prob,0.1509808118010458,,1.0,231.0,231.0,,,
lansoprazole,Lansoprazole,,,,,0.608306,0.681396,0.608306,0.681396,5.176423520129172,0.0,0.5053616434067917,0.0,0.2021446573627167,0.608306,0.681396,,unweighted_total_prob,0.2021446573627167,,1.0,577.0,577.0,,,
lapatinib,Lapatinib,,,,,0.608306,0.959935,0.608306,0.959935,5.176423520129172,0.0,0.9502311080729708,0.0,0.3800924432291883,0.608306,0.959935,,unweighted_total_prob,0.3800924432291883,,1.0,1587.0,1587.0,,,
laropiprant,Laropiprant,,,,,0.608306,0.576555,0.608306,0.576555,5.176423520129172,0.0,0.3379145011930735,0.0,0.1351658004772294,0.608306,0.576555,,unweighted_total_prob,0.1351658004772294,,1.0,159.0,159.0,,,
lasmiditan,Lasmiditan,,,,,0.608306,0.799493,0.608306,0.799493,5.176423520129172,0.0,0.693980648891416,0.0,0.2775922595565664,0.608306,0.799493,,unweighted_total_prob,0.2775922595565664,,1.0,1192.0,1192.0,,,
lasofoxifene,Lasofoxifene,,,,,0.608306,0.716016,0.608306,0.716016,5.176423520129172,0.0,0.5606550883704884,0.0,0.2242620353481953,0.608306,0.716016,,unweighted_total_prob,0.2242620353481953,,1.0,754.0,754.0,,,
latamoxef,Latamoxef,,,,,0.608306,0.735993,0.608306,0.735993,5.176423520129172,0.0,0.5925614185276163,0.0,0.2370245674110465,0.608306,0.735993,,unweighted_total_prob,0.2370245674110465,,1.0,864.0,864.0,,,
latanoprost,Latanoprost,,,,,0.608306,0.863763,0.608306,0.863763,5.176423520129172,0.0,0.7966296872454536,0.0,0.3186518748981815,0.608306,0.863763,,unweighted_total_prob,0.3186518748981815,,1.0,1407.0,1407.0,,,
latanoprostene_bunod,Latanoprostene_bunod,,,,,0.608306,0.777272,0.608306,0.777272,5.176423520129172,0.0,0.6584903068770224,0.0,0.263396122750809,0.608306,0.777272,,unweighted_total_prob,0.263396122750809,,1.0,1104.0,1104.0,,,
ledipasvir,Ledipasvir,,,,,0.608306,0.811246,0.608306,0.811246,5.176423520129172,0.0,0.7127519908515063,0.0,0.2851007963406025,0.608306,0.811246,,unweighted_total_prob,0.2851007963406025,,1.0,1244.0,1244.0,,,
leflunomide,Leflunomide,,,,,0.608306,0.431524,0.608306,0.431524,5.176423520129172,0.0,0.1062777705018575,0.0,0.042511108200743,0.608306,0.431524,,unweighted_total_prob,0.042511108200743,,1.0,9.0,9.0,,,
lenalidomide,Lenalidomide,,,,,0.608306,0.9309,0.608306,0.9309,5.176423520129172,0.0,0.903857763921586,0.0,0.3615431055686344,0.608306,0.9309,,unweighted_total_prob,0.3615431055686344,,1.0,1546.0,1546.0,,,
leniolisib,Leniolisib,,,,,0.608306,0.482785,0.608306,0.482785,5.176423520129172,0.0,0.188149442433806,0.0,0.0752597769735224,0.608306,0.482785,,unweighted_total_prob,0.0752597769735224,,1.0,23.0,23.0,,,
lenvatinib,Lenvatinib,,,,,0.608306,0.970056,0.608306,0.970056,5.176423520129172,0.0,0.9663958959550498,0.0,0.3865583583820199,0.608306,0.970056,,unweighted_total_prob,0.3865583583820199,,1.0,1600.0,1600.0,,,
lercanidipine,Lercanidipine,,,,,0.608306,0.749408,0.608306,0.749408,5.176423520129172,0.0,0.6139872291627403,0.0,0.2455948916650961,0.608306,0.749408,,unweighted_total_prob,0.2455948916650961,,1.0,946.0,946.0,,,
letermovir,Letermovir,,,,,0.608306,0.761407,0.608306,0.761407,5.176423520129172,0.0,0.6331514708184132,0.0,0.2532605883273652,0.608306,0.761407,,unweighted_total_prob,0.2532605883273652,,1.0,1002.0,1002.0,,,
letrozole,Letrozole,,,,,0.608306,0.935538,0.608306,0.935538,5.176423520129172,0.0,0.9112653606212288,0.0,0.3645061442484915,0.608306,0.935538,,unweighted_total_prob,0.3645061442484915,,1.0,1552.0,1552.0,,,
leucovorin,Leucovorin,,,,,0.608306,0.816861,0.608306,0.816861,5.176423520129172,0.0,0.7217200062608405,0.0,0.2886880025043362,0.608306,0.816861,,unweighted_total_prob,0.2886880025043362,,1.0,1271.0,1271.0,,,
leuprolide,Leuprolide,,,,,0.608306,0.917785,0.608306,0.917785,5.176423520129172,0.0,0.8829110992566847,0.0,0.3531644397026738,0.608306,0.917785,,unweighted_total_prob,0.3531644397026738,,1.0,1525.0,1525.0,,,
levallorphan,Levallorphan,,,,,0.608306,0.752911,0.608306,0.752911,5.176423520129172,0.0,0.6195820569417071,0.0,0.2478328227766828,0.608306,0.752911,,unweighted_total_prob,0.2478328227766828,,1.0,961.0,961.0,,,
levamisole,Levamisole,,,,,0.608306,0.711297,0.608306,0.711297,5.176423520129172,0.0,0.5531181222588857,0.0,0.2212472489035543,0.608306,0.711297,,unweighted_total_prob,0.2212472489035543,,1.0,716.0,716.0,,,
levamlodipine,Levamlodipine,,,,,0.608306,0.652835,0.608306,0.652835,5.176423520129172,0.0,0.4597453498883591,0.0,0.1838981399553436,0.608306,0.652835,,unweighted_total_prob,0.1838981399553436,,1.0,438.0,438.0,,,
levetiracetam,Levetiracetam,,,,,0.608306,0.911725,0.608306,0.911725,5.176423520129172,0.0,0.8732323506581867,0.0,0.3492929402632747,0.608306,0.911725,,unweighted_total_prob,0.3492929402632747,,1.0,1516.0,1516.0,,,
levobetaxolol,Levobetaxolol,,,,,0.608306,0.715428,0.608306,0.715428,5.176423520129172,0.0,0.5597159622688519,0.0,0.2238863849075407,0.608306,0.715428,,unweighted_total_prob,0.2238863849075407,,1.0,747.0,747.0,,,
levobunolol,Levobunolol,,,,,0.608306,0.658192,0.608306,0.658192,5.176423520129172,0.0,0.4683012997633018,0.0,0.1873205199053207,0.608306,0.658192,,unweighted_total_prob,0.1873205199053207,,1.0,460.0,460.0,,,
levobupivacaine,Levobupivacaine,,,,,0.608306,0.858316,0.608306,0.858316,5.176423520129172,0.0,0.7879299935794439,0.0,0.3151719974317776,0.608306,0.858316,,unweighted_total_prob,0.3151719974317776,,1.0,1390.0,1390.0,,,
levocarnitine,Levocarnitine,,,,,0.608306,0.74482,0.608306,0.74482,5.176423520129172,0.0,0.6066594901248016,0.0,0.2426637960499206,0.608306,0.74482,,unweighted_total_prob,0.2426637960499206,,1.0,912.0,912.0,,,
levodopa,Levodopa,,,,,0.608306,0.569704,0.608306,0.569704,5.176423520129172,0.0,0.3269724043864216,0.0,0.1307889617545686,0.608306,0.569704,,unweighted_total_prob,0.1307889617545686,,1.0,136.0,136.0,,,
levofloxacin,Levofloxacin,,,,,0.608306,0.545751,0.608306,0.545751,5.176423520129172,0.0,0.2887157929706092,0.0,0.1154863171882436,0.608306,0.545751,,unweighted_total_prob,0.1154863171882436,,1.0,90.0,90.0,,,
levonorgestrel,Levonorgestrel,,,,,0.608306,0.813411,0.608306,0.813411,5.176423520129172,0.0,0.7162098276032799,0.0,0.286483931041312,0.608306,0.813411,,unweighted_total_prob,0.286483931041312,,1.0,1258.0,1258.0,,,
levorphanol,Levorphanol,,,,,0.608306,0.518302,0.608306,0.518302,5.176423520129172,0.0,0.2448755338484685,0.0,0.0979502135393874,0.608306,0.518302,,unweighted_total_prob,0.0979502135393874,,1.0,51.0,51.0,,,
levothyroxine,Levothyroxine,,,,,0.608306,0.725015,0.608306,0.725015,5.176423520129172,0.0,0.5750278703239345,0.0,0.2300111481295738,0.608306,0.725015,,unweighted_total_prob,0.2300111481295738,,1.0,801.0,801.0,,,
lidocaine,Lidocaine,,,,,0.608306,0.703308,0.608306,0.703308,5.176423520129172,0.0,0.540358465071856,0.0,0.2161433860287424,0.608306,0.703308,,unweighted_total_prob,0.2161433860287424,,1.0,689.0,689.0,,,
lidoflazine,Lidoflazine,,,,,0.608306,0.724483,0.608306,0.724483,5.176423520129172,0.0,0.5741781848034064,0.0,0.2296712739213625,0.608306,0.724483,,unweighted_total_prob,0.2296712739213625,,1.0,795.0,795.0,,,
linagliptin,Linagliptin,,,,,0.608306,0.763902,0.608306,0.763902,5.176423520129172,0.0,0.6371363681374318,0.0,0.2548545472549727,0.608306,0.763902,,unweighted_total_prob,0.2548545472549727,,1.0,1015.0,1015.0,,,
lincomycin,Lincomycin,,,,,0.608306,0.871089,0.608306,0.871089,5.176423520129172,0.0,0.8083304318382915,0.0,0.3233321727353166,0.608306,0.871089,,unweighted_total_prob,0.3233321727353166,,1.0,1427.0,1427.0,,,
linezolid,Linezolid,,,,,0.608306,0.861902,0.608306,0.861902,5.176423520129172,0.0,0.7936573850768389,0.0,0.3174629540307356,0.608306,0.861902,,unweighted_total_prob,0.3174629540307356,,1.0,1403.0,1403.0,,,
liothyronine,Liothyronine,,,,,0.608306,0.640592,0.608306,0.640592,5.176423520129172,0.0,0.4401914028435717,0.0,0.1760765611374287,0.608306,0.640592,,unweighted_total_prob,0.1760765611374287,,1.0,382.0,382.0,,,
lisinopril,Lisinopril,,,,,0.608306,0.69064,0.608306,0.69064,5.176423520129172,0.0,0.5201257279025865,0.0,0.2080502911610346,0.608306,0.69064,,unweighted_total_prob,0.2080502911610346,,1.0,628.0,628.0,,,
lisuride,Lisuride,,,,,0.608306,0.644884,0.608306,0.644884,5.176423520129172,0.0,0.447046384524224,0.0,0.1788185538096896,0.608306,0.644884,,unweighted_total_prob,0.1788185538096896,,1.0,397.0,397.0,,,
lofepramine,Lofepramine,,,,,0.608306,0.741896,0.608306,0.741896,5.176423520129172,0.0,0.6019894140683645,0.0,0.2407957656273458,0.608306,0.741896,,unweighted_total_prob,0.2407957656273458,,1.0,897.0,897.0,,,
lofexidine,Lofexidine,,,,,0.608306,0.670883,0.608306,0.670883,5.176423520129172,0.0,0.4885707714569551,0.0,0.195428308582782,0.608306,0.670883,,unweighted_total_prob,0.195428308582782,,1.0,527.0,527.0,,,
lomefloxacin,Lomefloxacin,,,,,0.608306,0.728452,0.608306,0.728452,5.176423520129172,0.0,0.5805172859894524,0.0,0.2322069143957809,0.608306,0.728452,,unweighted_total_prob,0.2322069143957809,,1.0,827.0,827.0,,,
lomitapide,Lomitapide,,,,,0.608306,0.799318,0.608306,0.799318,5.176423520129172,0.0,0.6937011470754526,0.0,0.2774804588301811,0.608306,0.799318,,unweighted_total_prob,0.2774804588301811,,1.0,1190.0,1190.0,,,
lomustine,Lomustine,,,,,0.608306,0.970775,0.608306,0.970775,5.176423520129172,0.0,0.96754424913035,0.0,0.38701769965214,0.608306,0.970775,,unweighted_total_prob,0.38701769965214,,1.0,1604.0,1604.0,,,
loperamide,Loperamide,,,,,0.608306,0.760729,0.608306,0.760729,5.176423520129172,0.0,0.6320686009257099,0.0,0.252827440370284,0.608306,0.760729,,unweighted_total_prob,0.252827440370284,,1.0,1001.0,1001.0,,,
lopinavir,Lopinavir,,,,,0.608306,0.734994,0.608306,0.734994,5.176423520129172,0.0,0.590965862446775,0.0,0.23638634497871,0.608306,0.734994,,unweighted_total_prob,0.23638634497871,,1.0,858.0,858.0,,,
loracarbef,Loracarbef,,,,,0.608306,0.693691,0.608306,0.693691,5.176423520129172,0.0,0.5249986424197509,0.0,0.2099994569679003,0.608306,0.693691,,unweighted_total_prob,0.2099994569679003,,1.0,647.0,647.0,,,
loratadine,Loratadine,,,,,0.608306,0.588115,0.608306,0.588115,5.176423520129172,0.0,0.3563775925789873,0.0,0.1425510370315949,0.608306,0.588115,,unweighted_total_prob,0.1425510370315949,,1.0,195.0,195.0,,,
lorazepam,Lorazepam,,,,,0.608306,0.813118,0.608306,0.813118,5.176423520129172,0.0,0.7157418617056958,0.0,0.2862967446822783,0.608306,0.813118,,unweighted_total_prob,0.2862967446822783,,1.0,1256.0,1256.0,,,
lorcaserin,Lorcaserin,,,,,0.608306,0.770129,0.608306,0.770129,5.176423520129172,0.0,0.6470818413260204,0.0,0.2588327365304081,0.608306,0.770129,,unweighted_total_prob,0.2588327365304081,,1.0,1053.0,1053.0,,,
