drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real
indapamide,Indapamide,3.807472990080712,8.043441858142609,3.807472990080712,100,0.399886,0.322041,0.399886,0.322041,3.807472990080712,0.3543079107001567,0.5001277722587261,0.1758870782079692,0.376951688825147,0.399886,0.322041,8.043441858142609,unweighted_total_prob,0.376951688825147,884.0,360.0,1068.0,695.0,-0.20842028871917723,-0.15702966345214836,-2.758560240268709
indigotindisulfonic_,Indigotindisulfonic_,3.4991612962912746,7.3666741177439645,3.4991612962912746,100,0.415122,0.163227,0.415122,0.163227,3.4991612962912746,0.3838547403695487,0.2464774785422463,0.1978034969368853,0.2916935869520951,0.415122,0.163227,7.3666741177439645,unweighted_total_prob,0.2916935869520951,999.0,462.0,289.0,203.0,-0.19318428871917726,-0.31584366345214837,-3.4353279806673536
indocyanine_green_ac,Indocyanine_green_ac,1.6904340241104343,3.296439524739976,1.6904340241104343,100,0.363501,0.066249,0.363501,0.066249,1.6904340241104343,0.2837473044044867,0.0915887522080643,0.4873986473268506,0.2476141521103906,0.363501,0.066249,3.296439524739976,unweighted_total_prob,0.2476141521103906,1601.0,186.0,78.0,87.0,-0.24480528871917723,-0.4128216634521484,-7.505562573671343
indomethacin,Indomethacin,1.7855253133224305,3.791829252615567,1.7855253133224305,100,0.341507,0.456707,0.341507,0.456707,1.7855253133224305,0.2410948384194114,0.7152100096787486,0.4575615285145607,0.4740342449421761,0.341507,0.456707,3.791829252615567,unweighted_total_prob,0.4740342449421761,1555.0,117.0,1541.0,1347.0,-0.26679928871917724,-0.022363663452148408,-7.010172845795751
indoprofen,Indoprofen,5.855863261222837,12.85062854737043,5.855863261222837,100,0.554037,0.346428,0.554037,0.346428,5.855863261222837,0.653249453123788,0.5390775481781274,0.0888778469304478,0.4947063699068557,0.554037,0.346428,12.85062854737043,unweighted_total_prob,0.4947063699068557,304.0,1520.0,1185.0,1442.0,-0.054269288719177244,-0.13264266345214837,2.048626448959112
infigratinib,Infigratinib,9.30338714737445,23.51827077567577,9.30338714737445,100,0.499243,0.1237,0.499243,0.1237,9.30338714737445,0.5469886901345083,0.1833468026589407,0.028946277817085,0.2979234526807967,0.499243,0.1237,23.51827077567577,unweighted_total_prob,0.2979234526807967,17.0,1260.0,187.0,225.0,-0.10906328871917725,-0.3553706634521484,12.716268677264452
insulin_human,Insulin_human,2.812094300752504,6.260037172585721,2.812094300752504,100,0.45495,0.241566,0.45495,0.241566,2.812094300752504,0.4610922785733125,0.3715968657464935,0.2639315338012483,0.385861964488172,0.45495,0.241566,6.260037172585721,unweighted_total_prob,0.385861964488172,1200.0,806.0,637.0,763.0,-0.15335628871917723,-0.23750466345214838,-4.541964925825597
iodipamide,Iodipamide,3.841596570052205,8.408848028630015,3.841596570052205,100,0.431587,0.197867,0.431587,0.197867,3.841596570052205,0.4157849418992507,0.3018028665706245,0.1736776169699338,0.3217706467819369,0.431587,0.197867,8.408848028630015,unweighted_total_prob,0.3217706467819369,824.0,592.0,418.0,346.0,-0.17671928871917725,-0.2812036634521484,-2.3931540697813034
iohexol,Iohexol,1.2600237505859675,2.7289711944758843,1.2600237505859675,100,0.333681,0.137116,0.333681,0.137116,1.2600237505859675,0.225918053896396,0.2047742104472987,0.6787740234898937,0.3080317104354567,0.333681,0.137116,2.7289711944758843,unweighted_total_prob,0.3080317104354567,1614.0,90.0,220.0,273.0,-0.27462528871917724,-0.3419546634521484,-8.073030903935434
iopanoic_acid,Iopanoic_acid,4.727475738711654,10.493770439177748,4.727475738711654,100,0.463952,0.391525,0.463952,0.391525,4.727475738711654,0.4785496532572102,0.6111043675752339,0.1274806129837198,0.4613577309297217,0.463952,0.391525,10.493770439177748,unweighted_total_prob,0.4613577309297217,532.0,899.0,1370.0,1281.0,-0.14435428871917727,-0.08754566345214837,-0.3082316592335701
ioxaglic_acid,Ioxaglic_acid,2.894893560186026,5.498084936290974,2.894893560186026,100,0.410005,0.184458,0.410005,0.184458,2.894893560186026,0.3739314581814233,0.280386638854905,0.254298915367965,0.3125870218881244,0.410005,0.184458,5.498084936290974,unweighted_total_prob,0.3125870218881244,1331.0,431.0,361.0,298.0,-0.19830128871917724,-0.29461266345214837,-5.303917162120344
ipragliflozin,Ipragliflozin,4.86542024463415,12.15408011525869,4.86542024463415,100,0.373274,0.190584,0.373274,0.190584,4.86542024463415,0.3026998619234528,0.2901707995668521,0.1218007857354234,0.2615084217432066,0.373274,0.190584,12.15408011525869,unweighted_total_prob,0.2615084217432066,346.0,226.0,394.0,123.0,-0.23503228871917725,-0.28848666345214835,1.352078016847372
ipratropium,Ipratropium,1.744205013103781,3.7784556373953766,1.744205013103781,100,0.310093,0.430501,0.310093,0.430501,1.744205013103781,0.1801743798191042,0.6733550120265639,0.4701270440520567,0.4354371655486786,0.310093,0.430501,3.7784556373953766,unweighted_total_prob,0.4354371655486786,1558.0,44.0,1492.0,1128.0,-0.29821328871917724,-0.04856966345214836,-7.0235464610159415
iprindole,Iprindole,7.033936887979506,17.675567820668217,7.033936887979506,100,0.471507,0.293817,0.471507,0.293817,7.033936887979506,0.4932008936190019,0.4550497193801767,0.06179068994037,0.3916583831877454,0.471507,0.293817,17.675567820668217,unweighted_total_prob,0.3916583831877454,70.0,964.0,921.0,800.0,-0.13679928871917724,-0.1852536634521484,6.873565722256899
iproniazid,Iproniazid,5.8529386990703625,13.864000014960762,5.8529386990703625,100,0.473804,0.343323,0.473804,0.343323,5.8529386990703625,0.4976554136866439,0.5341183873863226,0.088958659020341,0.4305012522332548,0.473804,0.343323,13.864000014960762,unweighted_total_prob,0.4305012522332548,215.0,997.0,1171.0,1096.0,-0.13450228871917724,-0.1357476634521484,3.061997916549444
irbesartan,Irbesartan,5.524827775079755,10.908760793507096,5.524827775079755,100,0.499164,0.356793,0.499164,0.356793,5.524827775079755,0.5468354872240407,0.5556320414493208,0.0985683263955823,0.4607006767484611,0.499164,0.356793,10.908760793507096,unweighted_total_prob,0.4607006767484611,494.0,1259.0,1234.0,1275.0,-0.10914228871917725,-0.12227766345214836,0.10675869509577751
irinotecan,Irinotecan,5.560655696317552,13.29698850959539,5.560655696317552,100,0.472611,0.044482,0.472611,0.044482,5.560655696317552,0.4953418558108507,0.0568235177619411,0.097463847945462,0.2403589190182091,0.472611,0.044482,13.29698850959539,unweighted_total_prob,0.2403589190182091,258.0,984.0,42.0,76.0,-0.13569528871917724,-0.43458866345214836,2.4949864111840725
isocarboxazid,Isocarboxazid,6.101867577992378,13.67725026607513,6.101867577992378,100,0.482183,0.326105,0.482183,0.326105,6.101867577992378,0.5139046185829311,0.5066186030020092,0.0823575194578229,0.4246807925255407,0.482183,0.326105,13.67725026607513,unweighted_total_prob,0.4246807925255407,226.0,1094.0,1082.0,1058.0,-0.12612328871917727,-0.1529656634521484,2.8752481676638126
isoconazole,Isoconazole,5.813116103596983,13.087056085467337,5.813116103596983,100,0.480011,0.158754,0.480011,0.158754,5.813116103596983,0.5096925081837504,0.2393334121262262,0.0900671367573158,0.3176237954754538,0.480011,0.158754,13.087056085467337,unweighted_total_prob,0.3176237954754538,285.0,1060.0,277.0,328.0,-0.12829528871917723,-0.3203166634521484,2.2850539870560187
isoetharine,Isoetharine,5.251378712616859,11.683887813240286,5.251378712616859,100,0.51054,0.380864,0.51054,0.380864,5.251378712616859,0.5688967063313527,0.5940771169467541,0.1074944879014417,0.4866884268915311,0.51054,0.380864,11.683887813240286,unweighted_total_prob,0.4866884268915311,397.0,1321.0,1324.0,1410.0,-0.09776628871917725,-0.0982066634521484,0.881885714828968
isoflurophate,Isoflurophate,4.273731036577372,9.112729150801892,4.273731036577372,100,0.358851,0.094898,0.358851,0.094898,4.273731036577372,0.2747296647377321,0.1373455952110957,0.1487500236818235,0.1945801087158958,0.358851,0.094898,9.112729150801892,unweighted_total_prob,0.1945801087158958,708.0,165.0,120.0,20.0,-0.24945528871917727,-0.3841726634521484,-1.6892729476094264
isometheptene,Isometheptene,5.575037080980836,13.060008652508255,5.575037080980836,100,0.485967,0.243949,0.485967,0.243949,5.575037080980836,0.5212428440665869,0.3754028819032956,0.0970245012922366,0.3780631906464003,0.485967,0.243949,13.060008652508255,unweighted_total_prob,0.3780631906464003,290.0,1131.0,648.0,704.0,-0.12233928871917726,-0.23512166345214838,2.258006554096937
isoniazid,Isoniazid,2.2138265507295705,4.981306683272119,2.2138265507295705,100,0.357987,0.286152,0.357987,0.286152,2.2138265507295705,0.2730541291093287,0.4428075398409875,0.3549443401617294,0.3573335356124724,0.357987,0.286152,4.981306683272119,unweighted_total_prob,0.3573335356124724,1435.0,162.0,889.0,570.0,-0.25031928871917725,-0.19291866345214836,-5.820695415139199
isoprenaline,Isoprenaline,2.169129353156311,4.88668803684413,2.169129353156311,100,0.442416,0.342814,0.442416,0.342814,2.169129353156311,0.4367853762973765,0.5333054363901781,0.3637595293370844,0.4607882309424388,0.442416,0.342814,4.88668803684413,unweighted_total_prob,0.4607882309424388,1449.0,678.0,1170.0,1276.0,-0.16589028871917727,-0.13625666345214837,-5.915314061567188
isopropamide,Isopropamide,4.8869908186607045,10.71576594933867,4.8869908186607045,100,0.447406,0.455707,0.447406,0.455707,4.8869908186607045,0.4464623702623455,0.713612856444673,0.1209416135536958,0.4882184133935466,0.447406,0.455707,10.71576594933867,unweighted_total_prob,0.4882184133935466,516.0,732.0,1538.0,1413.0,-0.16090028871917722,-0.02336366345214841,-0.08623614907264887
isosorbide_dinitrate,Isosorbide_dinitrate,2.054872231697661,4.136140465736385,2.054872231697661,100,0.305222,0.450645,0.305222,0.450645,2.054872231697661,0.1707281598585103,0.7055280667737824,0.3880364382543695,0.428109778303791,0.305222,0.450645,4.136140465736385,unweighted_total_prob,0.428109778303791,1522.0,37.0,1533.0,1079.0,-0.30308428871917725,-0.028425663452148364,-6.665861632674933
isosorbide_mononitra,Isosorbide_mononitra,2.9446409954689425,6.180670820176597,2.9446409954689425,100,0.365408,0.221836,0.365408,0.221836,2.9446409954689425,0.28744550630653,0.3400850324381822,0.2487719578453191,0.3007666070669487,0.365408,0.221836,6.180670820176597,unweighted_total_prob,0.3007666070669487,1219.0,193.0,518.0,234.0,-0.24289828871917724,-0.2572346634521484,-4.621331278234721
isotretinoin,Isotretinoin,2.0704287010943494,4.4026002343744,2.0704287010943494,100,0.380509,0.176059,0.380509,0.176059,2.0704287010943494,0.3167305335339839,0.2669721488419042,0.3845734874538914,0.3103957704411336,0.380509,0.176059,4.4026002343744,unweighted_total_prob,0.3103957704411336,1499.0,254.0,331.0,281.0,-0.22779728871917726,-0.30301166345214836,-6.399401864036918
isoxicam,Isoxicam,6.410616713576017,14.821127615869042,6.410616713576017,100,0.43754,0.36386,0.43754,0.36386,6.410616713576017,0.4273294599500442,0.5669191233545329,0.0748823069063183,0.4126758947030945,0.43754,0.36386,14.821127615869042,unweighted_total_prob,0.4126758947030945,167.0,647.0,1264.0,969.0,-0.17076628871917726,-0.11521066345214837,4.019125517457724
isoxsuprine,Isoxsuprine,3.4040155737660807,7.261490579694505,3.4040155737660807,100,0.519403,0.422739,0.519403,0.422739,3.4040155737660807,0.5860845214639216,0.6609579086236691,0.2053685878834316,0.5398906896117227,0.519403,0.422739,7.261490579694505,unweighted_total_prob,0.5398906896117227,1016.0,1380.0,1465.0,1563.0,-0.0889032887191773,-0.056331663452148406,-3.540511518716813
isradipine,Isradipine,3.3187081509502585,6.7396936826407865,3.3187081509502585,100,0.376087,0.124646,0.376087,0.124646,3.3187081509502585,0.3081550491025024,0.1848577096183762,0.2125202437272004,0.2397091522337915,0.376087,0.124646,6.7396936826407865,unweighted_total_prob,0.2397091522337915,1114.0,235.0,190.0,75.0,-0.23221928871917724,-0.3544246634521484,-4.062308415770532
istradefylline,Istradefylline,5.092124790977685,10.460235521197315,5.092124790977685,100,0.565118,0.365277,0.565118,0.365277,5.092124790977685,0.6747385854135316,0.569182289487218,0.1131347351661847,0.5201952969935368,0.565118,0.365277,10.460235521197315,unweighted_total_prob,0.5201952969935368,539.0,1542.0,1268.0,1525.0,-0.04318828871917724,-0.11379366345214836,-0.3417665772140026
itraconazole,Itraconazole,4.503189370594917,10.609502710402008,4.503189370594917,100,0.48029,0.133522,0.48029,0.133522,4.503189370594917,0.5102335665637557,0.1990340417240311,0.1374583888636443,0.3111987210878436,0.48029,0.133522,10.609502710402008,unweighted_total_prob,0.3111987210878436,521.0,1065.0,209.0,292.0,-0.12801628871917725,-0.3455486634521484,-0.19249938800930977
ivabradine,Ivabradine,4.062187478225677,8.819978758692738,4.062187478225677,100,0.450273,0.133494,0.450273,0.133494,4.062187478225677,0.4520222784181702,0.198989321433477,0.1602902158524142,0.2924626831111417,0.450273,0.133494,8.819978758692738,unweighted_total_prob,0.2924626831111417,756.0,761.0,208.0,205.0,-0.15803328871917727,-0.3455766634521484,-1.9820233397185802
ivacaftor,Ivacaftor,8.37199429515749,22.1285365819931,8.37199429515749,100,0.444672,0.258069,0.444672,0.258069,8.37199429515749,0.4411603859937633,0.3979546855684428,0.0402714097129159,0.3437003105674656,0.444672,0.258069,22.1285365819931,unweighted_total_prob,0.3437003105674656,25.0,702.0,728.0,475.0,-0.16363428871917723,-0.2210016634521484,11.326534483581781
ivermectin,Ivermectin,3.132190302340312,6.475798314437266,3.132190302340312,100,0.380984,0.224628,0.380984,0.224628,3.132190302340312,0.3176516902741362,0.3445442842677212,0.2295137728540855,0.3107811443875601,0.380984,0.224628,6.475798314437266,unweighted_total_prob,0.3107811443875601,1161.0,258.0,534.0,287.0,-0.22732228871917726,-0.2544426634521484,-4.326203783974052
ivosidenib,Ivosidenib,8.976274174079297,19.832237929105755,8.976274174079297,100,0.598888,0.084276,0.598888,0.084276,8.976274174079297,0.7402279814449944,0.1203806335587449,0.0326559962749851,0.3507746452564927,0.598888,0.084276,19.832237929105755,unweighted_total_prob,0.3507746452564927,46.0,1587.0,104.0,522.0,-0.00941828871917727,-0.39479466345214836,9.030235830694437
ixazomib,Ixazomib,11.274278614670036,27.77513511478901,11.274278614670036,100,0.643714,0.037911,0.643714,0.037911,11.274278614670036,0.8271580278325086,0.0463286238608304,0.0111506531278529,0.3516247913029062,0.643714,0.037911,27.77513511478901,unweighted_total_prob,0.3516247913029062,6.0,1615.0,36.0,527.0,0.03540771128082276,-0.4411596634521484,16.97313301637769
kanamycin,Kanamycin,2.4678728669416143,5.255157491192217,2.4678728669416143,100,0.418582,0.264748,0.418582,0.264748,2.4678728669416143,0.3905646399925532,0.4086220720188336,0.3109064085949033,0.3818559665235354,0.418582,0.264748,5.255157491192217,unweighted_total_prob,0.3818559665235354,1375.0,489.0,767.0,734.0,-0.18972428871917724,-0.2143226634521484,-5.546844607219101
kappadione,Kappadione,3.4775027222931367,8.257118292152878,3.4775027222931367,100,0.421761,0.388674,0.421761,0.388674,3.4775027222931367,0.396729602680857,0.6065508837048844,0.1994891911812285,0.4412100327905423,0.421761,0.388674,8.257118292152878,unweighted_total_prob,0.4412100327905423,849.0,519.0,1359.0,1166.0,-0.18654528871917725,-0.09039666345214836,-2.54488380625844
ketamine,Ketamine,1.6812134225387103,3.9475946826860255,1.6812134225387103,100,0.517329,0.243816,0.517329,0.243816,1.6812134225387103,0.5820624602448146,0.3751904605231635,0.4904713360557036,0.480995435518332,0.517329,0.243816,3.9475946826860255,unweighted_total_prob,0.480995435518332,1542.0,1365.0,646.0,1382.0,-0.09097728871917721,-0.23525466345214838,-6.8544074157252926
ketanserin,Ketanserin,4.1739932292141,9.057754002511498,4.1739932292141,100,0.417651,0.194669,0.417651,0.194669,4.1739932292141,0.3887591727818545,0.2966951705280508,0.154045210353008,0.3049907793945637,0.417651,0.194669,9.057754002511498,unweighted_total_prob,0.3049907793945637,717.0,480.0,407.0,257.0,-0.19065528871917725,-0.28440166345214835,-1.7442480958998203
ketoconazole,Ketoconazole,4.383732395758851,10.129555810242888,4.383732395758851,100,0.391602,0.137553,0.391602,0.137553,4.383732395758851,0.3382429371518997,0.2054721664105898,0.1431893524946707,0.24612391192393,0.391602,0.137553,10.129555810242888,unweighted_total_prob,0.24612391192393,582.0,311.0,221.0,83.0,-0.21670428871917724,-0.3415176634521484,-0.6724462881684303
ketoprofen,Ketoprofen,1.8498429267201555,4.220800116658205,1.8498429267201555,100,0.313886,0.425256,0.313886,0.425256,1.8498429267201555,0.1875300587988892,0.6649779433138374,0.4391194680654136,0.4288270944581733,0.313886,0.425256,4.220800116658205,unweighted_total_prob,0.4288270944581733,1517.0,49.0,1472.0,1082.0,-0.29442028871917725,-0.05381466345214836,-6.581201981753113
ketorolac,Ketorolac,1.7467091954778862,3.629360556602473,1.7467091954778862,100,0.317629,0.331978,0.317629,0.331978,1.7467091954778862,0.1947887739112897,0.5159986839457351,0.4693485985697049,0.3781847028567509,0.317629,0.331978,3.629360556602473,unweighted_total_prob,0.3781847028567509,1569.0,58.0,1117.0,706.0,-0.29067728871917725,-0.1470926634521484,-7.172641541808845
ketotifen,Ketotifen,3.9032817089464498,8.563700921833512,3.9032817089464498,100,0.488233,0.512081,0.488233,0.512081,3.9032817089464498,0.5256372465364506,0.80365077286245,0.1697816139848041,0.5656715305565211,0.488233,0.512081,8.563700921833512,unweighted_total_prob,0.5656715305565211,796.0,1161.0,1600.0,1595.0,-0.12007328871917727,0.033010336547851626,-2.2383011765778065
labetalol,Labetalol,2.837296495214103,5.805937798693772,2.837296495214103,100,0.433528,0.226711,0.433528,0.226711,2.837296495214103,0.4195490792311154,0.3478711544543006,0.260940067314613,0.359156106937089,0.433528,0.226711,5.805937798693772,unweighted_total_prob,0.359156106937089,1283.0,612.0,543.0,583.0,-0.17477828871917722,-0.2523596634521484,-4.996064299717546
lacidipine,Lacidipine,3.155098767392336,6.845419809222217,3.155098767392336,100,0.432566,0.27411,0.432566,0.27411,3.155098767392336,0.4176834944226383,0.4235746205962493,0.2273183646808307,0.3819669189437212,0.432566,0.27411,6.845419809222217,unweighted_total_prob,0.3819669189437212,1090.0,604.0,819.0,735.0,-0.17574028871917724,-0.20496066345214836,-3.956582289189101
lactic_acid,Lactic_acid,1.2529877921333512,2.419299380853767,1.2529877921333512,100,0.411313,0.47642,0.411313,0.47642,1.2529877921333512,0.3764680329522006,0.7466946913820807,0.6829946612514798,0.5858640219840086,0.411313,0.47642,2.419299380853767,unweighted_total_prob,0.5858640219840086,1621.0,439.0,1566.0,1609.0,-0.19699328871917726,-0.002650663452148372,-8.382702717557551
lactitol,Lactitol,4.199834589380769,10.176327064633366,4.199834589380769,100,0.544705,0.426971,0.544705,0.426971,4.199834589380769,0.6351521169151528,0.6677170611102771,0.1526491254578889,0.5516774963017498,0.544705,0.426971,10.176327064633366,unweighted_total_prob,0.5516774963017498,575.0,1491.0,1480.0,1576.0,-0.06360128871917725,-0.05209966345214839,-0.6256750337779522
lactulose,Lactulose,1.9393163900822377,3.882119223475451,1.9393163900822377,100,0.46693,0.424557,0.46693,0.424557,1.9393163900822377,0.4843248211986286,0.6638615332032186,0.4154988578799543,0.5423743133367298,0.46693,0.424557,3.882119223475451,unweighted_total_prob,0.5423743133367298,1550.0,928.0,1469.0,1568.0,-0.14137628871917723,-0.054513663452148364,-6.919882874935867
lamivudine,Lamivudine,2.2948730662930736,5.430531919002528,2.2948730662930736,100,0.447534,0.296752,0.447534,0.296752,2.2948730662930736,0.4467105977628496,0.4597373641221886,0.3398361489529011,0.4305464145445955,0.447534,0.296752,5.430531919002528,unweighted_total_prob,0.4305464145445955,1339.0,736.0,938.0,1097.0,-0.16077228871917726,-0.18231866345214837,-5.3714701794087905
lamotrigine,Lamotrigine,3.65639907363802,8.233769867569203,3.65639907363802,100,0.487078,0.255882,0.487078,0.255882,3.65639907363802,0.5233973811998698,0.3944617114455195,0.1861643880999745,0.4043765146781506,0.487078,0.255882,8.233769867569203,unweighted_total_prob,0.4043765146781506,852.0,1145.0,715.0,908.0,-0.12122828871917724,-0.22318866345214838,-2.5682322308421153
lanatoside_c,Lanatoside_C,5.319409097824244,12.019900925457474,5.319409097824244,100,0.553722,0.39869,0.553722,0.39869,5.319409097824244,0.6526385807592661,0.6225479704973854,0.1051880244108603,0.5311122253848327,0.553722,0.39869,12.019900925457474,unweighted_total_prob,0.5311122253848327,363.0,1519.0,1395.0,1549.0,-0.0545842887191772,-0.0803806634521484,1.217898827046156
lansoprazole,Lansoprazole,2.525100563652812,5.662772230803962,2.525100563652812,100,0.552047,0.318604,0.552047,0.318604,2.525100563652812,0.6493902912018865,0.4946383565932082,0.3022090937851611,0.5180532778750702,0.552047,0.318604,5.662772230803962,unweighted_total_prob,0.5180532778750702,1304.0,1514.0,1049.0,1521.0,-0.05625928871917729,-0.16046666345214838,-5.139229867607356
lapatinib,Lapatinib,3.4938468662090583,8.883100349456068,3.4938468662090583,100,0.389185,0.040065,0.389185,0.040065,3.4938468662090583,0.3335557038025351,0.0497688919270292,0.1982151859291333,0.1929728754776524,0.389185,0.040065,8.883100349456068,unweighted_total_prob,0.1929728754776524,742.0,295.0,39.0,17.0,-0.21912128871917724,-0.43900566345214836,-1.9189017489552498
laropiprant,Laropiprant,3.226397823076693,8.053396392613646,3.226397823076693,100,0.32437,0.423445,0.32437,0.423445,3.226397823076693,0.2078614425120623,0.6620854988069266,0.2206850089461894,0.3921157783168334,0.32437,0.423445,8.053396392613646,unweighted_total_prob,0.3921157783168334,882.0,68.0,1467.0,807.0,-0.28393628871917725,-0.055625663452148366,-2.7486057057976723
lasmiditan,Lasmiditan,6.212799116037784,14.964273236691948,6.212799116037784,100,0.4427,0.200507,0.4427,0.200507,6.212799116037784,0.4373361310641202,0.3060193511085841,0.0795862080459282,0.3132594344782674,0.4427,0.200507,14.964273236691948,unweighted_total_prob,0.3132594344782674,162.0,680.0,434.0,302.0,-0.16560628871917726,-0.2785636634521484,4.16227113828063
lasofoxifene,Lasofoxifene,2.393028005026279,5.571397900581355,2.393028005026279,100,0.33589,0.283984,0.33589,0.283984,2.393028005026279,0.2302019175574414,0.4393449116295115,0.3229089113000273,0.3324005139347866,0.33589,0.283984,5.571397900581355,unweighted_total_prob,0.3324005139347866,1317.0,102.0,872.0,408.0,-0.2724162887191772,-0.19508666345214837,-5.230604197829963
latamoxef,Latamoxef,6.612283047288655,14.39030876755714,6.612283047288655,100,0.503165,0.264007,0.503165,0.264007,6.612283047288655,0.5545945358921451,0.4074385814723836,0.0703766041145948,0.3988885677687305,0.503165,0.264007,14.39030876755714,unweighted_total_prob,0.3988885677687305,194.0,1281.0,762.0,863.0,-0.10514128871917727,-0.2150636634521484,3.5883066691458225
latanoprost,Latanoprost,2.3253919096896407,4.703787121921773,2.3253919096896407,100,0.446662,0.136237,0.446662,0.136237,2.3253919096896407,0.4450195479156647,0.2033703127545463,0.3344199622091686,0.3262399367099182,0.446662,0.136237,4.703787121921773,unweighted_total_prob,0.3262399367099182,1468.0,726.0,219.0,369.0,-0.16164428871917724,-0.3428336634521484,-6.098214976489545
latanoprostene_bunod,Latanoprostene_bunod,2.7016793429851518,5.305542996153231,2.7016793429851518,100,0.448564,0.222728,0.448564,0.222728,2.701679342985152,0.4487080534309695,0.3415096931229776,0.2776955322055135,0.3716262050626816,0.448564,0.222728,5.305542996153231,unweighted_total_prob,0.3716262050626816,1362.0,743.0,522.0,670.0,-0.15974228871917723,-0.2563426634521484,-5.496459102258087
ledipasvir,Ledipasvir,5.245319742895661,11.870841313153502,5.245319742895661,100,0.650296,0.188754,0.650296,0.188754,5.245319742895661,0.8399223513349986,0.2872480091484937,0.1077028092898532,0.4724087060513676,0.650296,0.188754,11.870841313153502,unweighted_total_prob,0.4724087060513676,379.0,1616.0,382.0,1344.0,0.04198971128082274,-0.29031666345214835,1.0688392147421837
leflunomide,Leflunomide,3.2750918275676653,7.335835326462979,3.2750918275676653,100,0.3821,0.568476,0.3821,0.568476,3.2750918275676653,0.3198159237941573,0.8937222294981425,0.2163207101178627,0.5286794033404925,0.3821,0.568476,7.335835326462979,unweighted_total_prob,0.5286794033404925,1003.0,264.0,1617.0,1546.0,-0.22620628871917725,0.0894053365478516,-3.4661667719483393
lenalidomide,Lenalidomide,6.346297965943812,14.472071371972556,6.346297965943812,100,0.514848,0.0691,0.514848,0.0691,6.346297965943812,0.5772511131451976,0.0961422360784138,0.0763795685347884,0.2846332533964023,0.514848,0.0691,14.472071371972556,unweighted_total_prob,0.2846332533964023,188.0,1351.0,80.0,177.0,-0.09345828871917727,-0.4099706634521484,3.6700692735612375
leniolisib,Leniolisib,7.671289822086691,19.178949482738968,7.671289822086691,100,0.642297,0.517215,0.642297,0.517215,7.671289822086691,0.824410071830833,0.8118505575661941,0.0506042082288626,0.6646250934045834,0.642297,0.517215,19.178949482738968,unweighted_total_prob,0.6646250934045834,51.0,1614.0,1603.0,1623.0,0.03399071128082276,0.0381443365478516,8.37694738432765
lenvatinib,Lenvatinib,11.597041785717009,28.84546470642089,11.597041785717009,100,0.664937,0.029944,0.664937,0.029944,11.597041785717009,0.8683153109825156,0.0336041040449502,0.0088127399757426,0.3625303140061349,0.664937,0.029944,28.84546470642089,unweighted_total_prob,0.3625303140061349,5.0,1620.0,26.0,605.0,0.056630711280822754,-0.44912666345214836,18.043462608009573
lercanidipine,Lercanidipine,4.255229480937121,8.908192571252581,4.255229480937121,100,0.496964,0.250592,0.496964,0.250592,4.255229480937121,0.5425690770591247,0.3860127708372596,0.149713538634057,0.4013754468853652,0.496964,0.250592,8.908192571252581,unweighted_total_prob,0.4013754468853652,739.0,1241.0,680.0,885.0,-0.11134228871917723,-0.2284786634521484,-1.8938095271587372
letermovir,Letermovir,5.648299264255909,13.335358835756775,5.648299264255909,100,0.48102,0.238593,0.48102,0.238593,5.648299264255909,0.5116492390275689,0.3668485291815868,0.0948210939964191,0.3703633260829461,0.48102,0.238593,13.335358835756775,unweighted_total_prob,0.3703633260829461,257.0,1074.0,624.0,661.0,-0.12728628871917724,-0.24047766345214838,2.533356737345457
letrozole,Letrozole,3.803613675804807,8.070233236998314,3.803613675804807,100,0.520187,0.064462,0.520187,0.064462,3.803613675804807,0.58760491490451,0.0887346393787713,0.1761394595817349,0.3057637136296595,0.520187,0.064462,8.070233236998314,unweighted_total_prob,0.3057637136296595,881.0,1384.0,74.0,264.0,-0.08811928871917729,-0.41460866345214836,-2.731768861413004
leucovorin,Leucovorin,4.295923222415148,9.211681675165886,4.295923222415148,100,0.409576,0.183139,0.409576,0.183139,4.295923222415148,0.3730995081992646,0.2782799937391593,0.1476052575604874,0.2900728522874671,0.409576,0.183139,9.211681675165886,unweighted_total_prob,0.2900728522874671,691.0,429.0,355.0,195.0,-0.19873028871917725,-0.2959316634521484,-1.5903204232454318
leuprolide,Leuprolide,4.759401028556747,10.117805693298571,4.759401028556747,100,0.486279,0.082215,0.486279,0.082215,4.759401028556747,0.5218478985990661,0.1170889007433151,0.1261368161128903,0.2808020829595306,0.486279,0.082215,10.117805693298571,unweighted_total_prob,0.2808020829595306,584.0,1137.0,101.0,165.0,-0.12202728871917723,-0.3968556634521484,-0.6841964051127469
levallorphan,Levallorphan,4.989756672177462,11.301273267716166,4.989756672177462,100,0.439297,0.247089,0.439297,0.247089,4.989756672177462,0.430736770249934,0.3804179430582929,0.1169503690967402,0.3478519591426388,0.439297,0.247089,11.301273267716166,unweighted_total_prob,0.3478519591426388,450.0,657.0,665.0,505.0,-0.16900928871917725,-0.23198166345214838,0.4992711693048477
