drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_primary_composite_worst
bretylium,Bretylium,2.2117042258381825,5.79217210039496,2.2117042258381825,100.0,0.338166,0.517309,0.338166,0.517309,2.2117042258381825,0.423263848127589,0.2096906012842991,0.1501168659686947,0.2832051529584942,0.338166,0.517309,5.79217210039496,unweighted_total_prob,0.2832051529584942,257.0,1274.0,55.0,134.0,-0.21042185899999993,-0.0014308490000000118,0.17095493839495912,True
vilazodone,Vilazodone,1.874394725193268,5.301889907568689,1.874394725193268,100.0,0.315729,0.517608,0.315729,0.517608,1.874394725193268,0.3856361837361015,0.2271453590192634,0.192623770150448,0.2836373711322356,0.315729,0.517608,5.301889907568689,unweighted_total_prob,0.2836373711322356,351.0,1102.0,67.0,135.0,-0.23285885899999997,-0.0011318490000000736,-0.31932725443131194,True
alendronic_acid,Alendronic_acid,,,,,0.239186,0.517479,0.239186,0.517479,0.9462156568071786,0.2572707910580422,0.2196147110332777,0.4660244500149695,0.2839590908395219,0.239186,0.517479,,unweighted_total_prob,0.2839590908395219,,446.0,61.0,136.0,-0.30940185899999995,-0.0012608490000000083,,True
febuxostat,Febuxostat,2.817758990824221,6.2800191864371255,2.817758990824221,100.0,0.247325,0.520404,0.247325,0.520404,2.817758990824221,0.2709201898405138,0.3903677758318743,0.0993126232978457,0.2843777109285245,0.247325,0.520404,6.2800191864371255,unweighted_total_prob,0.2843777109285245,186.0,509.0,543.0,137.0,-0.30126285899999994,0.001664150999999947,0.6588020244371249,True
atomoxetine,Atomoxetine,1.5318982676370054,4.400216026231642,1.5318982676370054,100.0,0.237217,0.519364,0.237217,0.519364,1.5318982676370054,0.2539687065018699,0.3296555750145987,0.2549375519045502,0.2844372229874975,0.237217,0.519364,4.400216026231642,unweighted_total_prob,0.2844372229874975,627.0,435.0,294.0,138.0,-0.31137085899999994,0.0006241510000000172,-1.2210011357683586,True
mibefradil,Mibefradil,2.3102065593004206,5.60330973938107,2.3102065593004206,100.0,0.250102,0.519978,0.250102,0.519978,2.3102065593004206,0.2755773197605192,0.3654991243432621,0.140045516590734,0.2844396809596594,0.250102,0.519978,5.60330973938107,unweighted_total_prob,0.2844396809596594,288.0,531.0,434.0,139.0,-0.29848585899999996,0.0012381510000000207,-0.01790742261893108,True
antipyrine,Antipyrine,1.4875254637561717,3.6148281600326246,1.4875254637561717,100.0,0.254475,0.518786,0.254475,0.518786,1.4875254637561717,0.2829109996813631,0.2959136018680675,0.2651103761618299,0.2845519158521382,0.254475,0.518786,3.6148281600326246,unweighted_total_prob,0.2845519158521382,954.0,571.0,187.0,140.0,-0.29411285899999995,4.615099999993877e-05,-2.006389001967376,True
pramocaine,Pramocaine,1.075008944864383,2.451743707992132,1.075008944864383,100.0,0.208696,0.518947,0.208696,0.518947,1.075008944864383,0.2061379530094417,0.3053123175715163,0.3998774692357899,0.2845556020795412,0.208696,0.518947,2.451743707992132,unweighted_total_prob,0.2845556020795412,1458.0,261.0,207.0,141.0,-0.33989185899999996,0.00020715100000001652,-3.1694734540078686,True
granisetron,Granisetron,1.7920504087349376,4.432839013636107,1.7920504087349376,100.0,0.282645,0.518514,0.282645,0.518514,1.7920504087349376,0.3301531134179677,0.2800350262697056,0.2054305916691987,0.2851613742089091,0.282645,0.518514,4.432839013636107,unweighted_total_prob,0.2851613742089091,622.0,818.0,150.0,142.0,-0.265942859,-0.0002258490000000002,-1.1883781483638938,True
sulfasalazine,Sulfasalazine,1.1606877715326829,2.724945079535241,1.1606877715326829,100.0,0.247462,0.518174,0.247462,0.518174,1.1606877715326829,0.2711499438192825,0.2601868067717484,0.3640046898459539,0.2853356382056031,0.247462,0.518174,2.724945079535241,unweighted_total_prob,0.2853356382056031,1361.0,511.0,115.0,143.0,-0.301125859,-0.0005658490000000072,-2.8962720824647596,True
levamlodipine,Levamlodipine,1.9288646136410512,4.850385040044779,1.9288646136410512,100.0,0.273161,0.518979,0.273161,0.518979,1.9288646136410512,0.3142481007563434,0.3071803852889664,0.1847530822734666,0.2855220108728173,0.273161,0.518979,4.850385040044779,unweighted_total_prob,0.2855220108728173,465.0,733.0,214.0,144.0,-0.27542685899999997,0.0002391509999999375,-0.7708321219552214,True
edrophonium,Edrophonium,1.6475410708691904,4.0187608338892415,1.6475410708691904,100.0,0.228593,0.519867,0.228593,0.519867,1.6475410708691904,0.2395059450938302,0.359019264448336,0.2310004571345314,0.2856101752437728,0.228593,0.519867,4.0187608338892415,unweighted_total_prob,0.2856101752437728,780.0,379.0,411.0,145.0,-0.31999485899999996,0.0011271509999999374,-1.602456328110759,True
valaciclovir,Valaciclovir,1.517090615304185,3.580311283469196,1.517090615304185,100.0,0.231728,0.519548,0.231728,0.519548,1.517090615304185,0.2447634540240487,0.3403969643899613,0.2582661684349878,0.2857174010526015,0.231728,0.519548,3.580311283469196,unweighted_total_prob,0.2857174010526015,970.0,402.0,325.0,146.0,-0.31685985899999997,0.0008081509999999792,-2.0409058785308045,True
glyburide,Glyburide,0.963671047112437,2.295619795098896,0.963671047112437,100.0,0.186655,0.519152,0.186655,0.519152,0.963671047112437,0.1691743950091398,0.317279626386455,0.456023767823916,0.2857863621230211,0.186655,0.519152,2.295619795098896,unweighted_total_prob,0.2857863621230211,1498.0,152.0,249.0,147.0,-0.36193285899999994,0.0004121509999999162,-3.3255973669011047,True
diethylcarbamazine,Diethylcarbamazine,1.3013599261874311,3.246919708326454,1.3013599261874311,100.0,0.193385,0.520164,0.193385,0.520164,1.3013599261874311,0.1804608495866105,0.3763572679509626,0.3153511655226573,0.2857974801195607,0.193385,0.520164,3.246919708326454,unweighted_total_prob,0.2857974801195607,1118.0,180.0,473.0,148.0,-0.3552028589999999,0.0014241509999999291,-2.3742974536735466,True
trichlormethiazide,Trichlormethiazide,2.061459713894872,5.013138437643642,2.061459713894872,100.0,0.379363,0.51611,0.379363,0.51611,2.061459713894872,0.4923527142833185,0.1396964389959125,0.167332210594477,0.2862861034305878,0.379363,0.51611,5.013138437643642,unweighted_total_prob,0.2862861034305878,423.0,1459.0,17.0,149.0,-0.16922485899999995,-0.002629849000000073,-0.6080787243563588,True
fosinopril,Fosinopril,1.5084713045740483,3.681989120319481,1.5084713045740483,100.0,0.310789,0.517306,0.310789,0.517306,1.5084713045740483,0.3773516242096966,0.2095154699357891,0.2602337963076939,0.2867935969197331,0.310789,0.517306,3.681989120319481,unweighted_total_prob,0.2867935969197331,919.0,1050.0,54.0,150.0,-0.23779885899999997,-0.001433848999999987,-1.9392280416805199,True
zalcitabine,Zalcitabine,1.3798843580996596,3.249086376279587,1.3798843580996596,100.0,0.219716,0.51966,0.219716,0.51966,1.3798843580996596,0.2246188934914219,0.346935201401053,0.2925065588085265,0.2871229497186953,0.219716,0.51966,3.249086376279587,unweighted_total_prob,0.2871229497186953,1116.0,326.0,347.0,151.0,-0.32887185899999993,0.0009201509999999802,-2.3721307857204135,True
hydralazine,Hydralazine,1.376655059820039,3.323257772251959,1.376655059820039,100.0,0.188398,0.520602,0.188398,0.520602,1.376655059820039,0.1720974693521609,0.4019264448336275,0.2933946536297286,0.2882884964002611,0.188398,0.520602,3.323257772251959,unweighted_total_prob,0.2882884964002611,1085.0,156.0,598.0,152.0,-0.36018985899999995,0.0018621509999999786,-2.2979593897480415,True
benzonatate,Benzonatate,1.796220765542237,4.603400059044357,1.796220765542237,100.0,0.274931,0.518888,0.274931,0.518888,1.796220765542237,0.3172164550805816,0.3018680677174573,0.2047537574886055,0.2885845606169366,0.274931,0.518888,4.603400059044357,unweighted_total_prob,0.2885845606169366,555.0,753.0,199.0,153.0,-0.273656859,0.00014815099999998527,-1.017817102955644,True
ibandronate,Ibandronate,1.205830741999669,2.755893974564965,1.205830741999669,100.0,0.330709,0.516076,0.330709,0.516076,1.205830741999669,0.4107581881299367,0.1377116170461181,0.3471544000134438,0.2888188020731107,0.330709,0.516076,2.755893974564965,unweighted_total_prob,0.2888188020731107,1347.0,1220.0,14.0,154.0,-0.21787885899999998,-0.0026638490000000514,-2.8653231874350356,True
iproniazid,Iproniazid,2.177576578781007,5.44494434446096,2.177576578781007,100.0,0.283913,0.519089,0.283913,0.519089,2.177576578781007,0.3322795954988345,0.3136018680677204,0.153818767527346,0.2891163389320912,0.283913,0.519089,5.44494434446096,unweighted_total_prob,0.2891163389320912,319.0,829.0,234.0,155.0,-0.26467485899999993,0.000349150999999992,-0.1762728175390409,True
procainamide,Procainamide,2.2586918124463398,5.604528078809376,2.2586918124463398,100.0,0.23663,0.52054,0.23663,0.52054,2.25869181244634,0.2529842861694813,0.3983070636310585,0.1452030587107382,0.2895571516623636,0.23663,0.52054,5.604528078809376,unweighted_total_prob,0.2895571516623636,287.0,430.0,581.0,156.0,-0.31195785899999995,0.001800150999999972,-0.016689083190624565,True
cholecalciferol,Cholecalciferol,0.9760699312668272,2.1730451537296123,0.9760699312668272,100.0,0.190499,0.519268,0.190499,0.519268,0.9760699312668272,0.175620922705395,0.3240513718622288,0.4491373739313759,0.2896963926133247,0.190499,0.519268,2.1730451537296123,unweighted_total_prob,0.2896963926133247,1529.0,172.0,277.0,157.0,-0.358088859,0.0005281509999999212,-3.4481720082703884,True
oxybenzone,Oxybenzone,1.1805726498365383,2.8453623708337497,1.1805726498365383,100.0,0.220314,0.519214,0.220314,0.519214,1.1805726498365383,0.2256217612235657,0.320899007589024,0.3564235621149171,0.2898930199480193,0.220314,0.519214,2.8453623708337497,unweighted_total_prob,0.2898930199480193,1303.0,332.0,265.0,158.0,-0.32827385899999995,0.0004741509999999227,-2.775854791166251,True
sulfabenzamide,Sulfabenzamide,1.743422911828382,4.174987467005844,1.743422911828382,100.0,0.30297,0.518076,0.30297,0.518076,1.743422911828382,0.3642388770564658,0.2544658493870407,0.2135616663033891,0.2901942238380804,0.30297,0.518076,4.174987467005844,unweighted_total_prob,0.2901942238380804,715.0,992.0,105.0,159.0,-0.24561785899999994,-0.0006638490000000496,-1.4462296949941562,True
benzyl_benzoate,Benzyl_benzoate,,,,,0.245646,0.519158,0.245646,0.519158,1.4275032278383133,0.268104445823341,0.3176298890834814,0.2798772874242549,0.2902691914475799,0.245646,0.519158,,unweighted_total_prob,0.2902691914475799,,490.0,252.0,160.0,-0.3029418589999999,0.00041815099999997773,,True
moxidectin,Moxidectin,1.7184631468728166,4.38833248801529,1.7184631468728166,100.0,0.277288,0.518781,0.277288,0.518781,1.7184631468728166,0.3211692297372084,0.2956217162872198,0.21791394324822,0.2902991670594153,0.277288,0.518781,4.38833248801529,unweighted_total_prob,0.2902991670594153,632.0,772.0,186.0,161.0,-0.271299859,4.1151000000017035e-05,-1.232884673984711,True
tiaprofenic_acid,Tiaprofenic_acid,,,,,0.239215,0.519852,0.239215,0.519852,1.6964650488924216,0.2573194251119422,0.3581436077057798,0.2218559648148897,0.2905564060900668,0.239215,0.519852,,unweighted_total_prob,0.2905564060900668,,447.0,403.0,162.0,-0.30937285899999994,0.0011121509999999502,,True
metoclopramide,Metoclopramide,1.6895096857100704,3.964491590857501,1.6895096857100704,100.0,0.214255,0.520568,0.214255,0.520568,1.6895096857100704,0.2154605980311593,0.399941622883833,0.2231237136293171,0.2907856310918604,0.214255,0.520568,3.964491590857501,unweighted_total_prob,0.2907856310918604,809.0,289.0,588.0,163.0,-0.334332859,0.001828151,-1.6567255711424997,True
grepafloxacin,Grepafloxacin,2.524625197425483,6.332836845889683,2.524625197425483,100.0,0.282138,0.519494,0.282138,0.519494,2.524625197425483,0.3293028559928894,0.3372446001167565,0.1208396542451733,0.2907869132928931,0.282138,0.519494,6.332836845889683,unweighted_total_prob,0.2907869132928931,179.0,812.0,315.0,164.0,-0.26644985899999996,0.0007541509999999807,0.7116196838896824,True
mexiletine,Mexiletine,1.3373307236237435,3.357001574710007,1.3373307236237435,100.0,0.219698,0.519723,0.219698,0.519723,1.3373307236237435,0.2245887068372772,0.3506129597197941,0.304553426713914,0.2909913519656114,0.219698,0.519723,3.357001574710007,unweighted_total_prob,0.2909913519656114,1069.0,325.0,371.0,165.0,-0.32888985899999995,0.0009831510000000154,-2.2642155872899936,True
norfloxacin,Norfloxacin,1.320612978434654,3.1260935347527226,1.320612978434654,100.0,0.192724,0.520462,0.192724,0.520462,1.320612978434654,0.17935232856496,0.3937536485697612,0.3094986091899405,0.2911421126918766,0.192724,0.520462,3.1260935347527226,unweighted_total_prob,0.2911421126918766,1178.0,177.0,560.0,166.0,-0.35586385899999995,0.0017221509999999496,-2.495123627247278,True
mefenamic_acid,Mefenamic_acid,,,,,0.246742,0.518981,0.246742,0.518981,1.348632097733205,0.2699424776534908,0.3072971395213107,0.3012798845355627,0.2911518237770332,0.246742,0.518981,,unweighted_total_prob,0.2911518237770332,,500.0,215.0,167.0,-0.30184585899999994,0.000241150999999995,,True
masitinib,Masitinib,2.590706948004661,6.493241911754008,2.590706948004661,100.0,0.256398,0.520299,0.256398,0.520299,2.590706948004661,0.2861359405658321,0.3842381786339746,0.1155614603417111,0.2912619397482649,0.256398,0.520299,6.493241911754008,unweighted_total_prob,0.2912619397482649,161.0,592.0,511.0,168.0,-0.29218985899999994,0.0015591509999999253,0.872024749754007,True
lactitol,Lactitol,1.9943842465989277,4.862905826419588,1.9943842465989277,100.0,0.404574,0.515527,0.404574,0.515527,1.994384246598928,0.5346324774857871,0.1056625802685336,0.1758553388434582,0.29128909087042,0.404574,0.515527,4.862905826419588,unweighted_total_prob,0.29128909087042,460.0,1519.0,6.0,169.0,-0.14401385899999997,-0.003212849000000073,-0.7583113355804123,True
praziquantel,Praziquantel,1.5966241777176016,3.761259585618968,1.5966241777176016,100.0,0.211816,0.520508,0.211816,0.520508,1.5966241777176016,0.2113703063945396,0.3964389959136019,0.241112570927569,0.2913462351087704,0.211816,0.520508,3.761259585618968,unweighted_total_prob,0.2913462351087704,888.0,275.0,574.0,170.0,-0.33677185899999995,0.00176815099999994,-1.8599575763810328,True
deferiprone,Deferiprone,2.863972043618558,6.917505323886867,2.863972043618558,100.0,0.291132,0.519475,0.291132,0.519475,2.863972043618558,0.3443861208472388,0.3361354349095182,0.096320971502397,0.2914728166031822,0.291132,0.519475,6.917505323886867,unweighted_total_prob,0.2914728166031822,133.0,884.0,313.0,171.0,-0.25745585899999995,0.0007351509999999895,1.2962881618868662,True
methsuximide,Methsuximide,2.035655239643527,4.990281114354724,2.035655239643527,100.0,0.302559,0.51852,0.302559,0.51852,2.035655239643527,0.3635496151201597,0.2803852889667255,0.1705446499599913,0.2916828916267523,0.302559,0.51852,4.990281114354724,unweighted_total_prob,0.2916828916267523,431.0,987.0,152.0,172.0,-0.24602885899999993,-0.0002198490000000497,-0.6309360476452763,True
novobiocin,Novobiocin,2.052840858208945,4.91439999453723,2.052840858208945,100.0,0.304524,0.518482,0.304524,0.518482,2.052840858208945,0.3668449915309665,0.278166958552249,0.1683962028759574,0.2916840206084777,0.304524,0.518482,4.91439999453723,unweighted_total_prob,0.2916840206084777,449.0,1001.0,147.0,173.0,-0.24406385899999994,-0.0002578490000000322,-0.7068171674627708,True
profenamine,Profenamine,1.8071690688375368,4.522212438285346,1.8071690688375368,100.0,0.313156,0.517946,0.313156,0.517946,1.8071690688375368,0.3813211692297372,0.2468768242848828,0.2029917517199933,0.2918775477498467,0.313156,0.517946,4.522212438285346,unweighted_total_prob,0.2918775477498467,593.0,1077.0,94.0,174.0,-0.23543185899999997,-0.0007938490000000131,-1.0990047237146543,True
astemizole,Astemizole,2.3805308446055258,5.973339548334475,2.3805308446055258,100.0,0.245514,0.520495,0.245514,0.520495,2.3805308446055258,0.2678830770262791,0.39568009340339,0.1333651590792805,0.2920982999877238,0.245514,0.520495,5.973339548334475,unweighted_total_prob,0.2920982999877238,230.0,489.0,570.0,175.0,-0.30307385899999995,0.0017551510000000103,0.35212238633447424,True
voglibose,Voglibose,1.4868501293240095,3.7521782033145374,1.4868501293240095,100.0,0.272044,0.518609,0.272044,0.518609,1.4868501293240095,0.3123748511630247,0.2855808523058968,0.2652698929117614,0.2922362599699209,0.272044,0.518609,3.7521782033145374,unweighted_total_prob,0.2922362599699209,892.0,723.0,165.0,176.0,-0.27654385899999995,-0.00013084900000004396,-1.8690389586854632,True
adenosine_phosphate,Adenosine_phosphate,,,,,0.322374,0.517705,0.322374,0.517705,1.8102319779805824,0.3967800902245552,0.2328079392877989,0.2025026264500956,0.2923357370949608,0.322374,0.517705,,unweighted_total_prob,0.2923357370949608,,1161.0,73.0,177.0,-0.22621385899999996,-0.0010348490000000599,,True
meclizine,Meclizine,1.2395133212674387,3.0638880422338794,1.2395133212674387,100.0,0.147177,0.521608,0.147177,0.521608,1.2395133212674387,0.1029683543242382,0.4606538237011086,0.3353814095178904,0.2925251531137168,0.147177,0.521608,3.0638880422338794,unweighted_total_prob,0.2925251531137168,1210.0,38.0,890.0,178.0,-0.40141085899999995,0.00286815099999993,-2.557329119766121,True
sulfanilamide,Sulfanilamide,1.5263698775321226,3.474114847369488,1.5263698775321226,100.0,0.197796,0.520839,0.197796,0.520839,1.5263698775321226,0.1878582568884267,0.4157618213660293,0.2561727254244744,0.2926825763866773,0.197796,0.520839,3.474114847369488,unweighted_total_prob,0.2926825763866773,1021.0,202.0,664.0,179.0,-0.350791859,0.0020991510000000213,-2.1471023146305126,True
estradiol_acetate,Estradiol_acetate,,,,,0.329476,0.516935,0.329476,0.516935,1.465555075602604,0.4086904023210183,0.1878575598365474,0.2703752768123589,0.2926942402254981,0.329476,0.516935,,unweighted_total_prob,0.2926942402254981,,1213.0,35.0,180.0,-0.21911185899999996,-0.0018048489999999973,,True
dicyclomine,Dicyclomine,2.123551400145514,4.885313414037223,2.123551400145514,100.0,0.306321,0.518558,0.306321,0.518558,2.123551400145514,0.3698586258364219,0.282603619381202,0.1599222682575407,0.2929693517385577,0.306321,0.518558,4.885313414037223,unweighted_total_prob,0.2929693517385577,452.0,1012.0,155.0,181.0,-0.24226685899999995,-0.0001818490000000672,-0.7359037479627775,True
dexpanthenol,Dexpanthenol,0.8794191529275832,1.9810209739953235,0.8794191529275832,100.0,0.200781,0.518631,0.200781,0.518631,0.8794191529275832,0.1928642103674386,0.286865148861645,0.5079604192784388,0.2934838275473213,0.200781,0.518631,1.9810209739953235,unweighted_total_prob,0.2934838275473213,1569.0,220.0,169.0,182.0,-0.34780685899999997,-0.00010884900000007747,-3.640196188004677,True
oxaprozin,Oxaprozin,1.5049404290970394,3.632138712331648,1.5049404290970394,100.0,0.226102,0.520044,0.226102,0.520044,1.5049404290970394,0.2353284475674588,0.3693520140105066,0.2610463368554946,0.2940814520022851,0.226102,0.520044,3.632138712331648,unweighted_total_prob,0.2940814520022851,940.0,367.0,445.0,183.0,-0.32248585899999993,0.0013041509999999201,-1.9890784496683525,True
sulfametopyrazine,Sulfametopyrazine,1.193967216089366,2.893733890727158,1.193967216089366,100.0,0.275743,0.517895,0.275743,0.517895,1.193967216089366,0.3185782085897802,0.243899591360188,0.3514592104550055,0.2952829620709883,0.275743,0.517895,2.893733890727158,unweighted_total_prob,0.2952829620709883,1285.0,759.0,87.0,184.0,-0.27284485899999994,-0.0008448490000000364,-2.7274832712728427,True
milnacipran,Milnacipran,1.6639665661845335,4.382952202111477,1.6639665661845335,100.0,0.288205,0.518614,0.288205,0.518614,1.6639665661845335,0.3394774354760267,0.2858727378867511,0.2278703685221383,0.2957141430495388,0.288205,0.518614,4.382952202111477,unweighted_total_prob,0.2957141430495388,635.0,862.0,166.0,185.0,-0.26038285899999997,-0.0001258490000000112,-1.2382649598885234,True
betahistine,Betahistine,1.762496069446204,4.414115931838746,1.762496069446204,100.0,0.22731,0.520525,0.22731,0.520525,1.762496069446204,0.2373543074678428,0.3974314068885023,0.2103189370091396,0.295978073144366,0.22731,0.520525,4.414115931838746,unweighted_total_prob,0.295978073144366,625.0,375.0,577.0,186.0,-0.32127785899999994,0.0017851509999999848,-1.2071012301612543,True
ciprofloxacin,Ciprofloxacin,1.496394473174585,3.574990181252356,1.496394473174585,100.0,0.163742,0.521902,0.163742,0.521902,1.496394473174585,0.1307484613191568,0.4778166958552252,0.2630288416534531,0.2960318312004434,0.163742,0.521902,3.574990181252356,unweighted_total_prob,0.2960318312004434,974.0,68.0,961.0,187.0,-0.38484585899999996,0.0031621509999999464,-2.0462269807476448,True
kappadione,Kappadione,1.4039182527456413,3.544134188443418,1.4039182527456413,100.0,0.234205,0.519683,0.234205,0.519683,1.4039182527456413,0.2489174730416408,0.3482778750729734,0.2860253107403517,0.2960832013939161,0.234205,0.519683,3.544134188443418,unweighted_total_prob,0.2960832013939161,985.0,414.0,357.0,188.0,-0.31438285899999996,0.0009431509999999754,-2.077082973556583,True
nitrendipine,Nitrendipine,1.1725338818505386,2.782265470363195,1.1725338818505386,100.0,0.273432,0.517934,0.273432,0.517934,1.1725338818505386,0.3147025776048567,0.2461762988908366,0.3594573860872714,0.2962430278157316,0.273432,0.517934,2.782265470363195,unweighted_total_prob,0.2962430278157316,1335.0,735.0,92.0,189.0,-0.27515585899999995,-0.0008058490000000251,-2.838951691636806,True
oxybuprocaine,Oxybuprocaine,0.7960821478860433,1.8462937921285576,0.7960821478860433,100.0,0.202301,0.518181,0.202301,0.518181,0.7960821478860433,0.1954133056063325,0.2605954465849404,0.5701479176566522,0.2964330844078396,0.202301,0.518181,1.8462937921285576,unweighted_total_prob,0.2964330844078396,1595.0,226.0,119.0,190.0,-0.34628685899999995,-0.0005588490000000279,-3.774923369871443,True
flunarizine,Flunarizine,1.478384222020393,3.667381456121797,1.478384222020393,100.0,0.173882,0.521594,0.173882,0.521594,1.478384222020393,0.1477536098207248,0.4598365440747246,0.267281939342291,0.296492449426638,0.173882,0.521594,3.667381456121797,unweighted_total_prob,0.296492449426638,925.0,99.0,885.0,191.0,-0.374705859,0.0028541509999999715,-1.9538357058782037,True
mestranol,Mestranol,1.453024292853659,3.6392033323645534,1.453024292853659,100.0,0.29726,0.518007,0.29726,0.518007,1.453024292853659,0.3546629995472002,0.2504378283712797,0.2734494064978766,0.2967302124669673,0.29726,0.518007,3.6392033323645534,unweighted_total_prob,0.2967302124669673,934.0,941.0,100.0,192.0,-0.25132785899999993,-0.0007328490000000354,-1.9820138296354473,True
cefapirin,Cefapirin,1.948313216958193,4.544783154502506,1.948313216958193,100.0,0.315053,0.518281,0.315053,0.518281,1.948313216958193,0.3845025071693304,0.2664331582019859,0.1820494544984573,0.296784157048218,0.315053,0.518281,4.544783154502506,unweighted_total_prob,0.296784157048218,578.0,1099.0,129.0,193.0,-0.23353485899999993,-0.0004588490000000389,-1.076434007497495,True
tocofersolan,Tocofersolan,1.5194942097412405,3.5370896458625745,1.5194942097412405,100.0,0.288781,0.518401,0.288781,0.518401,1.5194942097412405,0.3404434084086603,0.2734384121424417,0.2577214530743595,0.2970970188353127,0.288781,0.518401,3.5370896458625745,unweighted_total_prob,0.2970970188353127,990.0,868.0,140.0,194.0,-0.25980685899999995,-0.00033884900000002993,-2.084127516137426,True
niclosamide,Niclosamide,1.5557543829316256,3.965017650276418,1.5557543829316256,100.0,0.236611,0.519971,0.236611,0.519971,1.5557543829316256,0.2529524224789951,0.3650904845300636,0.2497082011809328,0.29715880303981,0.236611,0.519971,3.965017650276418,unweighted_total_prob,0.29715880303981,807.0,428.0,432.0,195.0,-0.31197685899999994,0.0012311509999999304,-1.6561995117235826,True
mebendazole,Mebendazole,1.5747980075189822,3.8400826472789,1.5747980075189822,100.0,0.190026,0.521352,0.190026,0.521352,1.5747980075189822,0.1748276845159234,0.4457092819614751,0.2456474841673152,0.2973442834244225,0.190026,0.521352,3.8400826472789,unweighted_total_prob,0.2973442834244225,853.0,169.0,814.0,196.0,-0.3585618589999999,0.002612151000000007,-1.7811345147211006,True
iopanoic_acid,Iopanoic_acid,,,,,0.314821,0.518298,0.314821,0.518298,1.936257645580916,0.3841134347381308,0.2674255691768863,0.183718948564911,0.2973593912789891,0.314821,0.518298,,unweighted_total_prob,0.2973593912789891,,1095.0,131.0,197.0,-0.23376685899999994,-0.00044184899999999416,,True
darifenacin,Darifenacin,1.612256571743635,3.931763928383584,1.612256571743635,100.0,0.255796,0.519536,0.255796,0.519536,1.612256571743635,0.2851263646883228,0.3396964389959151,0.237940027035469,0.297517126880789,0.255796,0.519536,3.931763928383584,unweighted_total_prob,0.297517126880789,823.0,586.0,323.0,198.0,-0.29279185899999993,0.0007961509999999672,-1.6894532336164167,True
aripiprazole,Aripiprazole,1.638372107734902,4.377425644546743,1.638372107734902,100.0,0.238026,0.520092,0.238026,0.520092,1.638372107734902,0.2553254289020443,0.3721541155866916,0.2327750160987808,0.2975468210152505,0.238026,0.520092,4.377425644546743,unweighted_total_prob,0.2975468210152505,639.0,441.0,460.0,199.0,-0.310561859,0.0013521509999999681,-1.2437915174532579,True
nalmefene,Nalmefene,1.2639962129993343,3.231949008069928,1.2639962129993343,100.0,0.307588,0.517291,0.307588,0.517291,1.2639962129993343,0.3719834308809471,0.2086398131932265,0.327217752619099,0.2976928481534893,0.307588,0.517291,3.231949008069928,unweighted_total_prob,0.2976928481534893,1125.0,1020.0,53.0,200.0,-0.24099985899999998,-0.0014488490000000853,-2.3892681539300726,True
metronidazole,Metronidazole,0.9776499330764612,2.2104924693703603,0.9776499330764612,100.0,0.130094,0.521356,0.130094,0.521356,0.9776499330764612,0.074319542504486,0.4459427904261571,0.4482723815578154,0.2977594094838204,0.130094,0.521356,2.2104924693703603,unweighted_total_prob,0.2977594094838204,1522.0,17.0,815.0,201.0,-0.41849385899999997,0.002616151000000011,-3.4107246926296404,True
fenbufen,Fenbufen,1.5318136563524585,3.914952412247653,1.5318136563524585,100.0,0.309949,0.517861,0.309949,0.517861,1.5318136563524585,0.3759429136829395,0.2419147694103935,0.2549563888911911,0.2981343510155715,0.309949,0.517861,3.914952412247653,unweighted_total_prob,0.2981343510155715,831.0,1040.0,85.0,202.0,-0.23863885899999998,-0.0008788490000000149,-1.7062647497523478,True
nicorandil,Nicorandil,1.3294223437085728,3.2164087388664435,1.3294223437085728,100.0,0.159708,0.521733,0.159708,0.521733,1.3294223437085728,0.1239832967180398,0.4679509632224187,0.3068772587358538,0.2981491557233542,0.159708,0.521733,3.2164087388664435,unweighted_total_prob,0.2981491557233542,1132.0,62.0,919.0,203.0,-0.388879859,0.0029931509999999717,-2.404808423133557,True
pyrazinamide,Pyrazinamide,1.1709558212431126,2.7836778666824054,1.1709558212431126,100.0,0.124955,0.522287,0.124955,0.522287,1.1709558212431126,0.065701252746147,0.500291885580851,0.3600578359792089,0.298408822526641,0.124955,0.522287,2.7836778666824054,unweighted_total_prob,0.298408822526641,1334.0,11.0,1050.0,204.0,-0.423632859,0.003547150999999915,-2.8375392953175953,True
altretamine,Altretamine,2.06324224048294,5.003869445994492,2.06324224048294,100.0,0.286769,0.519292,0.286769,0.519292,2.06324224048294,0.3370692112898086,0.3254524226503212,0.1671132681576233,0.2984313072075766,0.286769,0.519292,5.003869445994492,unweighted_total_prob,0.2984313072075766,425.0,851.0,283.0,205.0,-0.26181885899999996,0.0005521509999999452,-0.6173477160055088,True
miltefosine,Miltefosine,2.0333686645142715,5.023034373298283,2.0333686645142715,100.0,0.224509,0.521052,0.224509,0.521052,2.0333686645142715,0.2326569286756444,0.4281961471103321,0.170833241851734,0.2985078786847374,0.224509,0.521052,5.023034373298283,unweighted_total_prob,0.2985078786847374,419.0,356.0,728.0,206.0,-0.324078859,0.002312150999999929,-0.5981827887017177,True
